address,vulnerability,compiler,SWC_ID
0xAE8b8bc2263D6b5c4c6Da527115a162E134D0b9A,SOLIDITY_TX_ORIGIN,0.8.9,SWC-115
0x10a2fae3975f42808b28175272474a099f264ce2,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0xcec705332ea96513cef7410163586731938f0bcf,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x1a07A0aB71341A245775c5dea466dFcB5563235E,SOLIDITY_TX_ORIGIN,0.8.13,SWC-115
0xD88E4822687d0F9c73E296296Ed3eCd0a193dd46,SOLIDITY_VAR,v0.4.11,SWC-101
0x2d4370400cdcbec8f26ee4face1fa120227271e4,SOLIDITY_VAR,v0.4.11,SWC-101
0xd63a2ca5eae16d9d08c1d4bf24bd34eb0a070e9b,SOLIDITY_TX_ORIGIN,0.8.15,SWC-115
0x136680Dc36966Fede973568d603A650DE8219613,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x70D8B4328395812d90950Cb310803FC445eA0a01,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x462aaD2D11eDcdaf661aCde99F04de3F34E94eE9,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xcbb21259d699f95be7610c8b945748dbcd4586ad,SOLIDITY_TX_ORIGIN,0.8.13,SWC-115
0x2561EbE33ce9A4BdeB37c6D592193ddA680E55F9,SOLIDITY_TX_ORIGIN,0.8.11,SWC-115
0x3fa88d15aacbd3180e4f3715f59c36304ff7772d,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xf961c85517fe86244cb60889afc4a928068d49ef,SOLIDITY_TX_ORIGIN,0.8.10,SWC-115
0x3CE7fa166d30ad3291950f1e5475296AC848E385,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xE5a04D98538231b0fAb9ABa60cd73cE4fF3039DF,SOLIDITY_VAR,v0.4.11,SWC-101
0x5c4a7fe7b47007da7cb5a7d25cc9084755b49000,SOLIDITY_VAR,v0.4.11,SWC-101
0x0bd95cc8736750d0f63492f903ecd884c585dcd3,SOLIDITY_VAR,v0.4.11,SWC-101
0x32166f7492c3bdd428dcc8d38c6c9e89e7f46101,SOLIDITY_VAR,v0.4.11,SWC-101
0x0cb21a25b9ee7f49521066525cc95515ae117b1f,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x4840BE713fb8dD1EaF32Aff655De13679e5c32Af,SOLIDITY_TX_ORIGIN,0.6.12,SWC-115
0x60EE978098BAc89A67E68C5f3deD40eE4291D0da,SOLIDITY_TX_ORIGIN,0.8.15,SWC-115
0x7707D10Eb1d05c94A0aC3c659b40A0f9DDb35BC0,SOLIDITY_TX_ORIGIN,0.8.11,SWC-115
0x6954354a6c94b2d5c4d1b8e40b4bee1e0615d72e,SOLIDITY_TX_ORIGIN,v0.4.24,SWC-115
0x468Cd53A86a5F00261487888aa0C5d48f25901d0,SOLIDITY_TX_ORIGIN,0.7.3,SWC-115
0x8b529dF42897355155185DF2Cc7E52DF988e6236,SOLIDITY_TX_ORIGIN,0.7.3,SWC-115
0xB2143db5FF8Cb657646D13Ed1dEc1cd288086Ffe,SOLIDITY_TX_ORIGIN,0.7.3,SWC-115
0x7ba2016a901e1658a6f504e431c31545f43b9805,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xE06BFE40EC9Dd2Fe4dC5d554d710f93609237f68,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x1DEde65FAf4BE8cFd8228215c6AE28d319886335,SOLIDITY_TX_ORIGIN,0.8.11,SWC-115
0x6feE2f179b49f32A48d132C5ffA5BFA7653e43b0,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x14E4c4F8764d57eAC0A9510E845fD23f06c75Fd8,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0xd2e9e40d8b3fb0682ecbe0abcca8a2d9bf9aef17,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x34a45f7b3cb448a152a2d58038e3889099272771,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xe41a1571e99371051818372b5b46601515d0d9f8,SOLIDITY_TX_ORIGIN,0.8.11,SWC-115
0xe64ad1c2740cc8b75cc49b9420f0b7d5b99764d8,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x907fb628903baa33b0e1715196bca0d8848f88fa,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x895c4a34d41c8c8a8cc9db594dd9b7a7382eb4a0,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x92f91f85fbc578EEBaDf6086D9C2107f02D5Bb04,SOLIDITY_TX_ORIGIN,0.5.16,SWC-115
0x20B80E9dD19e05e091237010C445b9A42FD7d919,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0xC69828E1D7CF16F51D88b097cAedC62CAbFdbf93,SOLIDITY_TX_ORIGIN,0.8.12,SWC-115
0x840bc30f924d0308c200027388622d8a5bf44b31,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0xb8842b95a9c0cdbd4c0d6e0319b8d46792830677,SOLIDITY_TX_ORIGIN,v0.4.15,SWC-115
0x75e494f8a92ad1daa4fd6e78cbac33f84c2f25b9,SOLIDITY_TX_ORIGIN,v0.4.15,SWC-115
0x8BE7dbC73a9e1bB40d1D7741783B0a8FA003ACF7,SOLIDITY_TX_ORIGIN,0.8.9,SWC-115
0xbfe82f433a24811e4e3124217cf9786085819c34,SOLIDITY_TX_ORIGIN,0.8.11,SWC-115
0x698c43b82b3cb61102b96c281d868073011b8c10,SOLIDITY_TX_ORIGIN,0.8.11,SWC-115
0x8f5604f7bda1ca043baa01147bcaf81e03f23042,SOLIDITY_TX_ORIGIN,0.8.11,SWC-115
0xff718e345ce20f4531f546f66243efbed0aeadae,SOLIDITY_TX_ORIGIN,0.8.0,SWC-115
0x8d8812b72d1e4ffcec158d25f56748b7d67c1e78,SOLIDITY_TX_ORIGIN,v0.4.21,SWC-115
0x17233e07c67d086464fd408148c3abb56245fa64,SOLIDITY_TX_ORIGIN,v0.4.21,SWC-115
0xe96d0e0c48ae747570c2c1586bbcd454239cb060,SOLIDITY_TX_ORIGIN,v0.4.21,SWC-115
0x81ba38bdaf7d80118577fc3438821ad737417c53,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xf0b06d005fa23b74c123d5baa2b38f353e601534,SOLIDITY_TX_ORIGIN,0.8.1,SWC-115
0x8Cc45E2E69643412f7bD72293e8aCD9b14AaeBac,SOLIDITY_TX_ORIGIN,0.8.4,SWC-115
0x40846B9f4fb4437C076d9865ad3f04819f43C316,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x60E97D23689535D7658A27c31E32fE031fb469bA,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0xCe29C8c9E5F1160D181edDd7b53331E6AfbF9891,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0xa775e42f360f4c24a2de7728dddf8beb0184e81a,SOLIDITY_TX_ORIGIN,0.8.1,SWC-115
0x4b96Fa36e05E79C0e02b88619491605e26a95503,SOLIDITY_TX_ORIGIN,0.7.3,SWC-115
0xf8ec7673668e285784ab17999175ab5843391144,SOLIDITY_TX_ORIGIN,0.8.1,SWC-115
0x535bc155a84182e9948c87e46e1e38967693828b,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0xde8e3bec4eecb69e9e2e559606480852bfa16505,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xdc3ce2445439cfd4a0aa9e522ecafeddefa1f6b3,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x7cddeed8a28bb1ad8375ed20a25b1228c5c4ad3f,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xcB5d5327b1656d1EA11954cADC2ead06dd17234C,SOLIDITY_TX_ORIGIN,0.7.3,SWC-115
0xC45079883e59ecB785ec7F7A4Ed272C9C853Ef3d,SOLIDITY_TX_ORIGIN,0.6.12,SWC-115
0xa1721864fe1c19988fd8d924786d423c7c426370,SOLIDITY_TX_ORIGIN,0.6.12,SWC-115
0x41c2f170f3f1b2c9a66edec1e61069fd67edd413,SOLIDITY_TX_ORIGIN,0.6.12,SWC-115
0x51bcf4ecf2761e44175d201a20ac7e946e3c4cbd,SOLIDITY_TX_ORIGIN,0.6.12,SWC-115
0x851bbf02ee2171d7ec1d45c35f33ee6e2985e2d9,SOLIDITY_TX_ORIGIN,0.6.12,SWC-115
0x130969CA5ae3c5874BC835b7f0C013562c9B7d05,SOLIDITY_TX_ORIGIN,0.6.12,SWC-115
0x529d5e65df71d4fd4402a85c3450a387012edcb4,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xD46a36fB6cF2ffE0e4e6197D60f9f82FE9FBa3D2,SOLIDITY_TX_ORIGIN,0.8.16,SWC-115
0x7824B9528A104587716b16414391eA4EA4D31D89,SOLIDITY_TX_ORIGIN,0.8.16,SWC-115
0x76f49e585e5e61663C16B42D15b39290E24025fB,SOLIDITY_TX_ORIGIN,0.8.16,SWC-115
0x23b395780A9CAFA35e0343Bf84a2c6ffF9a69553,SOLIDITY_TX_ORIGIN,0.8.16,SWC-115
0xCe41B780506421055eD20BB8Ae28369Fc2B1Ad01,SOLIDITY_TX_ORIGIN,0.8.16,SWC-115
0x78b37f47284afb68b552f0241dbf7f932ec085cf,SOLIDITY_TX_ORIGIN,0.8.10,SWC-115
0xcda5d0596929ed969fc026cfb8f02f7ecc92dad6,SOLIDITY_TX_ORIGIN,0.8.9,SWC-115
0xDA9FDAb21bC4A5811134A6E0Ba6CA06624e67c07,SOLIDITY_TX_ORIGIN,0.7.6,SWC-115
0xC63E3e16dBBA8d31623DA47286D2f38657163D3f,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x657fD7D714eCeF8E732c6e58287Bb0F31e7040Aa,SOLIDITY_TX_ORIGIN,0.8.0,SWC-115
0x96e9b63d586F8Fbfe978Db8425B9A9132367cC9d,SOLIDITY_TX_ORIGIN,0.8.11,SWC-115
0x0000000002B0D8F6B89EB7C3294a14e89021e00C,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x48112eCd33098989d7FC9bd38fD31b6622837B7e,SOLIDITY_TX_ORIGIN,0.8.11,SWC-115
0xc9d44982C38447A69252Ac752EE5916960ECA7C2,SOLIDITY_TX_ORIGIN,0.8.11,SWC-115
0x4954f5a467f71C5912D528bEED8dD60638f26517,SOLIDITY_TX_ORIGIN,0.8.11,SWC-115
0xcac24c74979f34273fe192e899f58ff384f80aa8,SOLIDITY_TX_ORIGIN,0.8.9,SWC-115
0x771a35fb60a1bb742934073fba3eda93cfb9e436,SOLIDITY_TX_ORIGIN,0.8.4,SWC-115
0xB34a260EbF699eB46aeabDe24575669f522A6F72,SOLIDITY_TX_ORIGIN,0.8.4,SWC-115
0x94630a04b155f93afcf9927c179f34356ebfa8ba,SOLIDITY_TX_ORIGIN,0.8.9,SWC-115
0xb1c9931636f9a6eeb0d8ceb6df4f068904d9f025,SOLIDITY_TX_ORIGIN,0.8.15,SWC-115
0xacc5e336592eb186ad91487087c369ddb3468c46,SOLIDITY_TX_ORIGIN,0.8.15,SWC-115
0x89ee25fe2aa954d852a15079d7ed02742f48151b,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x0A6995F8D0D924e91616f87d65C2FB3e61628f17,SOLIDITY_TX_ORIGIN,0.8.16,SWC-115
0x238abfc776c7568ad5a57a7f8a8c62d258198377,SOLIDITY_TX_ORIGIN,0.8.11,SWC-115
0x86d9aeafff2eb10d49e8be22959c899b8bd7e41b,SOLIDITY_TX_ORIGIN,0.8.9,SWC-115
0xf4060f80f295b34e0C2471461ba43745Aeb186d6,SOLIDITY_TX_ORIGIN,0.7.6,SWC-115
0x2a17059C17181741c839e1BD9466167AC770A94D,SOLIDITY_TX_ORIGIN,0.7.3,SWC-115
0xd2adCD89Ec147b7548013b9ab24d9944cB012CaB,SOLIDITY_TX_ORIGIN,0.7.3,SWC-115
0x441903eA406AD6C07587022d005bd3DC8A892bEF,SOLIDITY_TX_ORIGIN,0.7.6,SWC-115
0x99b001735036d937b4a11c17a9a44f86fbddf4d0,SOLIDITY_TX_ORIGIN,v0.4.24,SWC-115
0x605187e4ccb44b2eef08b4dffa34d895e8db76de,SOLIDITY_TX_ORIGIN,0.6.12,SWC-115
0x0d605b5e3910345edd4624730406c15a4293900d,SOLIDITY_TX_ORIGIN,0.5.17,SWC-115
0x0baecbb404828f5ef2169d480d70c40bdd3d1449,SOLIDITY_TX_ORIGIN,0.6.12,SWC-115
0x6b74e5c4137AfD6a7Dbd9d43c9d7af2A258e57A7,SOLIDITY_TX_ORIGIN,0.6.12,SWC-115
0xa930b4f49bbc4b276d8ca1133be804c1fab62388,SOLIDITY_TX_ORIGIN,0.5.17,SWC-115
0x5963d0fb9eed284bff6d48119269504e9e0cf582,SOLIDITY_TX_ORIGIN,0.5.17,SWC-115
0xd59930a663907236af7c8b5597cffa0905c2c03e,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x2cc12a99721bc9f2541be8ee029261c573647114,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xd84e19afaf17c3e3d30bbc6bef996cf0b0a1fff3,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xe7bcff5497c4ab2de03b0a51a0fc890e1b61ea47,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0xe2255a2cea3d8afd5087adfc7b3c2f727ac62192,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x03cf23efdb2a6cf6cf6eb8b5a3383966f5c6b6d5,SOLIDITY_TX_ORIGIN,0.8.11,SWC-115
0x3133fea9357ea05358728e06de06af21b6a11b5f,SOLIDITY_TX_ORIGIN,0.8.9,SWC-115
0xffa573d7522340fec74b2231a40cf2490e48741f,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xa130d3d32b204b3fe93f5fef9b7b53d3d5f2edd1,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x886bfcc6b51defedee42408adc836d8b236649b3,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x3aba95107830b69fdbb145e466b8af6b2c2af51e,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xdcca8fa09bec1205ea2946b5fa466d72123b70f8,SOLIDITY_VAR,v0.4.17,SWC-101
0xeffde26234cab40b54af9e28268912da42c1c975,SOLIDITY_VAR,v0.4.17,SWC-101
0x176d2aa5c2741d8bec02776a87d98fd9eab66658,SOLIDITY_TX_ORIGIN,0.8.11,SWC-115
0x3e7F73AD25CCB57214E8b994DcE6057c3ab9E6bD,SOLIDITY_TX_ORIGIN,0.8.6,SWC-115
0x0da59EA719aDfAb820ed23B9be4C95B3647F9B85,SOLIDITY_TX_ORIGIN,0.8.15,SWC-115
0x9506444ED483A225b9a846bcB672BF1ca445521D,SOLIDITY_TX_ORIGIN,0.7.3,SWC-115
0x9634d2dcefd03fb3cd463cb2b425959db6c196c6,SOLIDITY_TX_ORIGIN,0.8.10,SWC-115
0x96c922992136df28acb2b2c7e09c60683fcb7c95,SOLIDITY_TX_ORIGIN,0.8.0,SWC-115
0x66af8728fcea664f0afcfca1550a487d1babe40b,SOLIDITY_TX_ORIGIN,0.8.4,SWC-115
0x0f4582Cd9C58cEC146393fA8328b561D5b04772C,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xb12cdda8b22e2f3420329c0935a3a0e07de7ab7c,SOLIDITY_TX_ORIGIN,0.8.12,SWC-115
0x628e7d0c42b554e4a3cde4eed380843ed4be31ff,SOLIDITY_TX_ORIGIN,0.8.0,SWC-115
0x6483cb39ca184de2f98b255d8a507c021efbb4bd,SOLIDITY_TX_ORIGIN,0.8.12,SWC-115
0x42Aef47692679730b9F49a35Aa2cAeD8f36a9Bfd,SOLIDITY_TX_ORIGIN,0.8.12,SWC-115
0xC8BcB7be6F5a2A0764d0512a27b9Bd3c26E2dd12,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x43990734e03cb75b1f48f95857da21e3963c2326,SOLIDITY_TX_ORIGIN,v0.4.21,SWC-115
0x7093c9d9692b2f59796f9329cbb7bc282215d7d9,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x01107334cde2e59c5a82fd7d616f06ace189e02d,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x0598B812F79df854409641bce01392FeA921f11E,SOLIDITY_TX_ORIGIN,0.7.0,SWC-115
0x6d7f32fafc06781f4176b553e17b48113f3b753b,SOLIDITY_TX_ORIGIN,0.6.12,SWC-115
0x091b1FE61481879f7CCA06c75485dd9d7aC67f23,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0xe67DB9C7E7668274B02b526524B1c158E27851c2,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x68fa7379F7Add66b962E61af9A564fB5206e43ef,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xe1291056054a43096062ee84c3e9af00aa6d3be4,SOLIDITY_TX_ORIGIN,0.8.4,SWC-115
0x7413204C35470De23FFdB86AD7a0814B799Fa6E2,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x4e63ff98f6026c960c726b007ae3284e14d50e95,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xB5b253A151D853F5091B5238aA2F5BC735430496,SOLIDITY_TX_ORIGIN,0.8.12,SWC-115
0x9b6f4bf63ec4c3b65dda3c9d2a82d3e27ad0f684,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x90dE890aA231371A07aD9FbbB7b85561e876F307,SOLIDITY_TX_ORIGIN,0.8.14,SWC-115
0x5c34E72cfB41F324d6a92E1399FdeFB59e733048,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xdd9b84f8b435f09baf02cccd746822bb293c3284,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x34b9dc29aadc313f2bf828b7be1e0dee393d28e3,SOLIDITY_TX_ORIGIN,0.6.9,SWC-115
0x7ef61741D9a2b483E75D8AA0876Ce864d98cE331,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xc40cf7dce9dd8456b781b37cff3cbf8a952a20a6,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xD5f52C90406919A5bf7E07D28D2fe17FfcDAcC00,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x8Aa2B5663Ec2a5D527Fb6CABd3eDd5Ec206C6AFd,SOLIDITY_TX_ORIGIN,0.7.4,SWC-115
0x45d6e9dc1b1b2959595eb395ab8af30901ce87c3,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0xf8d2a28b4ff1bbb32a2b70350b99b86c6fe9c72f,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x3f12e80713b66b9b91353807195b97a566eaa336,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xa672ec64cf6c8110531e5741608c0db5ab9d926f,SOLIDITY_TX_ORIGIN,0.8.11,SWC-115
0x9280E0ffdfAe4Ec895FDF4D4978c9E1B869Eb774,SOLIDITY_TX_ORIGIN,0.8.10,SWC-115
0x061ebf7c97e3ee3d5f9d0203ac14fc9f9888ce8c,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x6e6188f803e7a69aff3699c987829da0b7e0d617,SOLIDITY_TX_ORIGIN,0.8.10,SWC-115
0x448ae29941a3084d55e03ae726b455d3deae006d,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x27f461c698844ff51b33ecffa5dc2bd9721060b1,SOLIDITY_TX_ORIGIN,0.6.10,SWC-115
0xc5a23b91c687b4470017f64175e3eebf3484b7b8,SOLIDITY_VAR,v0.4.23,SWC-101
0x58aa3d34631a3246c5f314dab59b30d67132a90c,SOLIDITY_TX_ORIGIN,v0.4.24,SWC-115
0xee6713c1ee63b817950dbad425b795d2ee14e50d,SOLIDITY_TX_ORIGIN,v0.4.24,SWC-115
0x607bad7a2969019adE64Cb1B74F60FFFA20CC3e5,SOLIDITY_TX_ORIGIN,v0.4.24,SWC-115
0xedfd2e59cd5e5a683d14fc5cbd939a3602203e2f,SOLIDITY_TX_ORIGIN,v0.4.24,SWC-115
0x28E0559Db2C98019e1c3aE26E382fB58c3973d5A,SOLIDITY_TX_ORIGIN,0.8.11,SWC-115
0x0db5f5f18622bfdf6c36243c23e44753e4432d42,SOLIDITY_TX_ORIGIN,0.6.12,SWC-115
0x3683fdcfe3b55bca36dd606b4f6f5df17532683d,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0xdF5683301FCe97F88331Ad99091Ef237E40A1965,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x40f1084da81d45abfefc65742232fb86db823f5b,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x11e6e6787779f8933e4b7e899ffdf1ec034b5eba,SOLIDITY_TX_ORIGIN,0.8.4,SWC-115
0x749fd0ab5bc3d325b2c05986749c42202ac9367b,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x02aE33417420C2AfFe4caa687ff2080D1F465ed5,SOLIDITY_TX_ORIGIN,0.8.4,SWC-115
0xc74d48a1645c5daa29b8a901b86b5a34bcacdf9e,SOLIDITY_TX_ORIGIN,0.8.4,SWC-115
0x77c81da06aea90725b7e778e98135c6d7561a72a,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x6ca643e7a430f887824cfb0304a31233a64fef67,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0xB2f6cD0E6E981716980A542e63664E236CC0630C,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0xF5b9322fFa1178eAa156538B41b415Ef0Fd5c016,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x51388150133522be253c84f83a15ce5b0c49a6ea,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x7e336A18fb107D561e6518D4659Ef35eC9ddfB9b,SOLIDITY_TX_ORIGIN,0.8.4,SWC-115
0x4673f1ffb6cea9cf08011b4b30d8f0ce231269e0,SOLIDITY_TX_ORIGIN,0.8.11,SWC-115
0xB19DD1c6EA155543BBFFb4A48D2d8c92DF472280,SOLIDITY_TX_ORIGIN,0.7.3,SWC-115
0xdE73d1D2C9b3377B5feFb4Dd5c9eAec1d2bF8631,SOLIDITY_TX_ORIGIN,0.7.5,SWC-115
0xffC5aeCB898F5198E4B6E75C89dCd7041A55Fe26,SOLIDITY_TX_ORIGIN,0.7.5,SWC-115
0xB38bE7d9Ca23a427Ba48363Cd0fd35EDa5D0a085,SOLIDITY_TX_ORIGIN,0.6.12,SWC-115
0x7a75b23fb853ebe94f29d24969e3580807eb0509,SOLIDITY_TX_ORIGIN,0.6.12,SWC-115
0x631b520fcf1306f8a567e040c1acbb2147db8079,SOLIDITY_TX_ORIGIN,0.8.0,SWC-115
0x5dbD2023532cb3e9eD354652c703e99718FD87f9,SOLIDITY_TX_ORIGIN,0.8.11,SWC-115
0xD0798d1eBF4c1497Cde539468DcA5D8a029c3D6B,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0xb47e0e2f05d906e747292cc047c218e1f20ef43b,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x7d80452d8e88d8850b6d01975f845c519b5269ab,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x007EA5F9FDfa325e3dccfea6DEE63225f302805C,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0xb7A26aEa6916E4b4109915a361bf0B74990D943e,SOLIDITY_TX_ORIGIN,0.8.14,SWC-115
0x4c43afa8b483c74cb417338a0f87dc2adda7cdf4,SOLIDITY_TX_ORIGIN,0.8.14,SWC-115
0x769f2a14ee1dff27353d0c53ffaca4773145da6e,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x95eb1e9ac77e8ffe12ca5c73ebec7877b698771b,SOLIDITY_TX_ORIGIN,0.8.4,SWC-115
0x4b45f13b41059e18bbefd65bfe37fbf431610c7b,SOLIDITY_TX_ORIGIN,0.8.14,SWC-115
0x17f5b50690c479c36d338358e7eca17fe899c1a0,SOLIDITY_TX_ORIGIN,0.8.13,SWC-115
0x0a1E5AB92cCE0E74c0c323910822115d7bF6AFB2,SOLIDITY_TX_ORIGIN,0.8.13,SWC-115
0xFbB0e99d1D43b55a1Cc08b97b2f3b0089F1A2559,SOLIDITY_TX_ORIGIN,0.8.9,SWC-115
0x346e690f6881571ca2c74956ba4346894b1f16b3,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xf55b615b479482440135ebf1b907fd4c37ed9420,SOLIDITY_TX_ORIGIN,0.8.0,SWC-115
0x1C96E737e576de9d44DABE5751aFC86a91A25903,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x59cb2a122021ACDfAB22BE627Fc43336D6b8E95B,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xc43Af891fa1d0cD4C7E8B097E4CC9236B3E7a6E6,SOLIDITY_TX_ORIGIN,0.8.10,SWC-115
0xE61d6547FFa85CcaC08BC337396A73EfcC73adD0,SOLIDITY_TX_ORIGIN,0.6.12,SWC-115
0xfb7d186E24E128be1F1339fB9C2bA6fDBd87C6f9,SOLIDITY_TX_ORIGIN,0.8.4,SWC-115
0x8420f2661847102749eef7e592b396a5972d01d6,SOLIDITY_TX_ORIGIN,0.6.12,SWC-115
0x5870ae1e0efe1c2251e8e075c06ebfebf8e13e7d,SOLIDITY_TX_ORIGIN,0.6.12,SWC-115
0x0c6bf92d7cd2ca5351f326996c012e8e5bf5f0ad,SOLIDITY_TX_ORIGIN,0.6.12,SWC-115
0x3c77065b584d4af705b3e38cc35d336b081e4948,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0xfd8285eeeb277280ddca0556af67d2ba41b2303e,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x89c87e78421796e3125355d5dafe1aed6e607b31,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x4d7f6064efb4cdbfc690d2d0e4d876f0d93ad6e6,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x113a03735fde938d237940617266e1d4f26be85f,SOLIDITY_TX_ORIGIN,0.8.7,SWC-115
0x69c31ce21edc94d5a76f6cfadfd3eaa24f2b6e4e,SOLIDITY_TX_ORIGIN,0.5.17,SWC-115
0x609dde89e9aff0e8ea6feeba333d6d2cbc7bd226,SOLIDITY_TX_ORIGIN,0.5.11,SWC-115
0xdb7a1FFCB7beE3b161279c370383c0a3D0459865,SOLIDITY_TX_ORIGIN,0.8.13,SWC-115
0x7f0be29684a931b610754d0d6ffeb2cc1cc4e036,SOLIDITY_TX_ORIGIN,v0.4.25,SWC-115
0x2F9Bc66c4d503faE9850502605cA8eaf9Bb028A5,SOLIDITY_TX_ORIGIN,0.8.9,SWC-115
0xdEFA96915976D2Ee734e2aB0adA015d5EF27B7d7,SOLIDITY_TX_ORIGIN,0.7.3,SWC-115
0xEEc78c4B5D1b55F3ee4c4d29Ed9Bd9293D8aC7EB,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x7D228CbaBD427272365a6ce4372225074a7E04aA,SOLIDITY_TX_ORIGIN,0.8.4,SWC-115
0xf2abc2f772c2fe96ec064369287bda007c6d39d6,SOLIDITY_TX_ORIGIN,0.7.6,SWC-115
0xda4a67d7cfbb2b67837f90684a9fad7484248928,SOLIDITY_TX_ORIGIN,0.8.17,SWC-115
0x76C930841A859FFf3242A031cb8cac2122D1CA52,SOLIDITY_TX_ORIGIN,0.7.3,SWC-115
0x25a41d70784cb6de4750c8fdbf43dd34e3d79255,SOLIDITY_TX_ORIGIN,v0.4.15,SWC-115
0x3E3b311cD6Ed7F27432F82A08FBCA19141cC0509,SOLIDITY_TX_ORIGIN,v0.4.25,SWC-115
