address,vulnerability,compiler,SWC_ID
0xca14c4017cb4535a0427ad0d6b595db3f43fe224,erc721-reentrancy,0.8.7,SWC-107
0x2c9fd96227b50d0d0d5bdecdcfec9d657a07fe4f,erc721-reentrancy,0.8.17,SWC-107
0xca0430d72e75e280fE726515f0de8296bF75e6fF,erc721-reentrancy,0.8.15,SWC-107
0xf1CB07ead021e40673eb852c5cA5d8528c4A2509,erc721-reentrancy,0.8.7,SWC-107
0x699C9b664f5196B02Dcf20A27c035749c6889FFb,erc721-reentrancy,0.8.7,SWC-107
0xc6c9efe77e8de46452ddffce8718a8186c661380,erc721-reentrancy,0.8.9,SWC-107
0x15f88c9c14d294c2e33c7549741204dee6889670,erc721-reentrancy,0.8.7,SWC-107
0x05c44d32866780f3160ec152338b9e92516aa7fa,erc721-reentrancy,0.8.7,SWC-107
0xa825cb5b7546c0898b04a2f7e63f53efb6769d4b,erc721-reentrancy,0.8.0,SWC-107
0xf32e1bde889ecf672ffae863721c8f7d280f853b,erc721-reentrancy,0.7.6,SWC-107
0xee126216132b0ff09268657468b89eccc4f8a6b8,erc721-reentrancy,0.8.0,SWC-107
0x269d73ed6fabfa049a513aceeda307eceeb8d53b,erc721-reentrancy,0.7.0,SWC-107
0x09b246889acb07bec0a7c19702baa590a88cd54a,erc721-reentrancy,0.7.0,SWC-107
0x93678a84574bf587f5d5484652f7c60f33423148,erc721-reentrancy,0.8.13,SWC-107
0x484Ec30Feff505b545Ed7b905bc25a6a40589181,erc721-reentrancy,0.8.17,SWC-107
0x759bc1f3a4bdb0b572c07a6a38e0eb4340607689,erc721-reentrancy,0.8.15,SWC-107
0x9eCD1412d10A6665Ec8E073439a1eB4476F51E81,erc721-reentrancy,0.8.13,SWC-107
0x9648366B3A31bDf82b6c1469630b1BFBF3c2d2d0,erc721-reentrancy,0.8.4,SWC-107
0xaBd3606A72469e4Dbda2E0c6a3c0Dff7473aa5c3,erc721-reentrancy,0.8.7,SWC-107
0x488C057CF3deE9Ee2E386112e08F2c6d8e58cdFB,erc721-reentrancy,0.8.9,SWC-107
0x70488eDD44F1B5E218CE612FcEF7CF75F5bBF820,erc721-reentrancy,0.8.0,SWC-107
0xF921E37c068dC942078FDAdeB8F8Bf6c71E213D8,erc721-reentrancy,0.8.7,SWC-107
0x68cf439BA5D2897524091Ef81Cb0A3D1F56E5500,erc721-reentrancy,0.8.9,SWC-107
0x9cab4562218b78448c1e90a1bc191a1895424caa,erc721-reentrancy,0.8.0,SWC-107
0x8D5d8F53C1B95A9459BBbAC4119d030Cea517426,erc721-reentrancy,0.8.2,SWC-107
0x5e872d67aa683b933bc954cf6734e4f7b9cc7658,erc721-reentrancy,0.8.4,SWC-107
0x3a88d0e40c5ebc4ab5489d7620645061c12cd28d,erc721-reentrancy,0.8.4,SWC-107
0x2F14F1b6c350C41801b2b7BA9445670D7E2FFc70,erc721-reentrancy,0.8.7,SWC-107
0x55659ed6B1cfE3E31887FF281F55BD3aEF7Cb37b,erc721-reentrancy,0.8.2,SWC-107
0x44f63315577da86564129c182a10f07023ab3235,erc721-reentrancy,0.8.4,SWC-107
0x84a3Ed0E5b935994f98844816B45f3D97427F699,erc721-reentrancy,0.8.6,SWC-107
0x739645367B73115f8412fCD9eCD3d69C2d697c83,erc721-reentrancy,0.8.7,SWC-107
0x2624bb7854d823e80b2baff2066e2979cd5e0186,erc721-reentrancy,0.8.7,SWC-107
0x1Eb4dB07A1c0aAaA5Ee950418C9f303e004c76d0,erc721-reentrancy,0.8.0,SWC-107
0xef439234b12fd396be31a030f1ff8b211ac6d75f,erc721-reentrancy,0.8.4,SWC-107
0xCFE7058C70dD9D187a853D4409020A88740B101e,erc721-reentrancy,0.8.9,SWC-107
0x475FE8c619cc9e957AcfD3d23952A09393790Bb8,erc721-reentrancy,0.8.7,SWC-107
0x919bf3d406ff90c17f97cd5887adf8c8c111fa8c,erc721-reentrancy,0.8.7,SWC-107
0x4b43c7a309a83e71471218af76f71e45965c1129,erc721-reentrancy,0.8.1,SWC-107
0x7715E21B1e705Da64720B8089a93687eC10EfA91,erc721-reentrancy,0.8.2,SWC-107
0x79479c3d10b7fF49D6c18A5ADC601c86472D4767,compound-borrowfresh-reentrancy,0.5.17,SWC-107
0x9fc4d07b373b5775237b7c984086a3d25c554316,erc721-reentrancy,0.8.7,SWC-107
0xa42d025be7fddf6e4a922faee60bb032273cf8c8,erc721-reentrancy,0.8.7,SWC-107
0xfd5cc110b95680fadc217c2bfe78331a29d3971e,erc721-reentrancy,0.8.7,SWC-107
0xa5c807a62cd6774d6bf518dd2dec0ae17446ad8d,erc721-reentrancy,0.8.7,SWC-107
0x6c0f9679de42ca516e0aaeb3a661d3acc1fc04a8,erc721-reentrancy,0.8.7,SWC-107
0xb6aa22bbb40ff145fd27525107ed7afe583ee5c4,erc721-reentrancy,0.8.9,SWC-107
0xe51af5e85085711b2a0adc4c57307302be467e8e,erc721-reentrancy,0.8.0,SWC-107
0xF54e28D9C8238DE541dcFFD36Ac8Ecb5d8532720,erc721-reentrancy,0.8.4,SWC-107
0x9188469DefbBe6786D885CD5A5387A4768ebc047,erc721-reentrancy,0.8.7,SWC-107
0x29672e82dA8Ec57D7627d5ed473a34656cF1a2c7,erc721-reentrancy,0.8.7,SWC-107
0x8cc9e82b810de81a44d02b88e66f261648976c13,erc721-reentrancy,0.8.4,SWC-107
0xbc8429003E16dCE86dBDD547434f0bC3BFcEb384,erc721-reentrancy,0.8.7,SWC-107
0xc3f78f50222b3cab2ed2f73d07ed28131d1ebaa3,erc721-reentrancy,0.7.6,SWC-107
0x3089261ac365c366e6c9aa01592a03e516d0ddae,erc721-reentrancy,0.7.0,SWC-107
0xdEEf1d17f55DEEC1Ae29E2839029eb5733E2425B,erc721-reentrancy,0.8.4,SWC-107
0xc31763c0c3025b9DF3Fb7Cb7f4AC041866F64F2E,balancer-readonly-reentrancy-getpooltokens,0.6.12,SWC-107
0x260428e36989ee6c6829f8a6e361cba99c7a8447,erc721-reentrancy,0.8.7,SWC-107
0x7caA45E7eC8991F68f10A9D66c9EbDF08b5Ed6B1,erc721-reentrancy,0.8.7,SWC-107
0xa375dbe6ae55b0e2ac3dcde9d48bc8f1c8dc5367,erc721-reentrancy,0.8.7,SWC-107
0x3b82233d3c96d746f9ea707db1bcd578f716e0bb,erc721-reentrancy,0.8.0,SWC-107
0xd8d806C87Ba9A1a586C70A686285078094eFDa35,erc721-reentrancy,0.8.2,SWC-107
0x128C8F9C34971996961FD5De12a2bb6E2B4a9FD5,erc721-reentrancy,0.8.7,SWC-107
0x063024205eabdf4d3d0ca6bc5357a6998ff47889,erc721-reentrancy,0.8.10,SWC-107
0x42535eC3Ed3120C3d2f51828795984493F44F80B,erc721-reentrancy,0.8.0,SWC-107
0x5aeb2a703323f69b20f397bcb7b38610ec37237b,erc721-reentrancy,0.8.2,SWC-107
0x5e3354eb9131DdF07D7f735901f1a8Cd442cF109,erc721-reentrancy,0.8.6,SWC-107
0x58d5b35d791c280ddbd9b701efef8fcf9a88f300,erc721-reentrancy,0.8.1,SWC-107
0xf4be36f8307769ea2e663e1b518e211256310060,erc721-reentrancy,0.8.7,SWC-107
0xD6771b2b2aC4c18AfEAe346bd013aC4D05Ac65D2,erc721-reentrancy,0.8.17,SWC-107
0x0D0EE2f5c3Ba3B3A03250612c2470cE757E0220f,erc721-reentrancy,0.8.13,SWC-107
0x37cB307d8517cBcF2Cc5D300c9cab89d597F0656,erc721-reentrancy,0.8.13,SWC-107
0x1334cbc8883b4f6aa4a77997558e8164e7c9d514,erc721-reentrancy,0.8.7,SWC-107
0x10f01fcfaff596d9680939dc9c2849825a1d814c,erc721-reentrancy,0.8.10,SWC-107
0xCBeAB6e1f20dDCE2D3e0229b3081e53807845eD5,erc721-reentrancy,0.8.13,SWC-107
0x0285Fadf37C2f7fd631faEC1E66a682dbee50C9e,erc721-reentrancy,0.8.0,SWC-107
0x99322cC95fa2Ea2eF2cE6ef60f5b01A8f27e7aAd,erc721-reentrancy,0.8.0,SWC-107
0x3F64bb4C334488765A82a697cb210DA9BB876B67,curve-readonly-reentrancy,0.6.12,SWC-107
0x42286371A693594f4cAfB88BfE63FaeCF81830Db,erc721-reentrancy,0.8.7,SWC-107
0xFf86a8979E310CbB6E7f6322de528DeEE5F2c5Aa,curve-readonly-reentrancy,0.6.11,SWC-107
0xe99944fc9026e2c92e0dd4ddb455fc58c64e7ed7,erc721-reentrancy,0.8.0,SWC-107
0x03b2849c3D2eDef735c05389f2D13199De39bb80,erc721-reentrancy,0.8.16,SWC-107
0xd0C6e8a60A8FE79b3e3eD1fE234E6f517b21DCA1,erc721-reentrancy,0.8.9,SWC-107
0xEcBAef1507554f742e16D96edE37fdB715513502,erc721-reentrancy,0.8.16,SWC-107
0x0b50F2518Ac7e963673D2055308daF4e0BCA08D6,erc721-reentrancy,0.8.0,SWC-107
0xdb8b808be7ef974b54a57ac2876c02874aa36cc1,erc721-reentrancy,0.8.7,SWC-107
0xe3649B06952d1C6d4d20447b3ad8016901878a05,erc721-reentrancy,0.8.10,SWC-107
0x0b2F69aD9E4fb79480A20029e278bF45f7C2afb1,erc721-reentrancy,0.8.10,SWC-107
0xf1809240EF10F1aca92fC619ACa2c36eB1e9f226,erc721-reentrancy,0.8.10,SWC-107
0x2e77d36531934980f2EaF749CC81721Db14fcad5,erc721-reentrancy,0.8.10,SWC-107
0xfEB84fB7ff41482a30fDdF0333335f5f78D4BEa4,erc721-reentrancy,0.8.10,SWC-107
0x5c7933700fb25715b969ff23cdf5c5df27c854c6,erc721-reentrancy,0.8.7,SWC-107
0x3b090839C26fE3b2BdfA2F4CD7F3ab001ccdF73F,erc721-reentrancy,0.8.9,SWC-107
0xFA3F8d6Bb5a996600c354A36C6c38f432a38DA78,erc721-reentrancy,0.8.7,SWC-107
0xef2492eaff2144e7f4e38436c087597d94a6a3c4,erc721-reentrancy,0.8.7,SWC-107
0x0a00f781508a2e3ff5c6aa80df97daebd0ffc259,basic-arithmetic-underflow,0.8.10,SWC-101
0x67d4f5c368641938166b379267f54d6498ab0a3f,erc721-reentrancy,0.8.7,SWC-107
0x2b5cB5F94699AE238407728CDCcd4Cf38d4FDebf,erc721-reentrancy,0.8.9,SWC-107
0x357E9069e427fBC9Cf145cC4706013ADC3fEF16d,erc721-reentrancy,0.8.7,SWC-107
0x6d3b57474f944dd875da31b3e2db4dd9fdaa372a,erc721-reentrancy,0.8.7,SWC-107
0xaF1ce25f6Ba15F6F39FD07A50AD022c4E9956578,erc721-reentrancy,0.8.7,SWC-107
0x7067Ff3dFDb2B01b227773932bb8b0936Dda33a3,erc721-reentrancy,0.8.7,SWC-107
0xda60730e1feaa7d8321f62ffb069edd869e57d02,erc721-reentrancy,0.8.11,SWC-107
0x92231F262Ecdf3d458aF4362Bd354E183EDaAAe2,erc721-reentrancy,0.8.13,SWC-107
0xF8eA198b78eCfaF0309A213E937a2B89ACd5101D,erc721-reentrancy,0.8.7,SWC-107
0xf9C7fF34BE7796FFAC105A299406758947727193,erc721-reentrancy,0.8.13,SWC-107
0xa7edd5eb57abe36dae49a3532d9680eca2a92c95,erc721-reentrancy,0.8.7,SWC-107
0x57a9202b6eE9731C6E1996C9Cfd6c69792070D36,erc721-reentrancy,0.8.1,SWC-107
0x383dbadbb3b346bd1305cca4d56512e51c79dbd0,erc721-reentrancy,0.8.7,SWC-107
0xF6FFDa41c9910B72eFB5D8E7BBf58f8490A566e0,erc721-reentrancy,0.8.9,SWC-107
0xe0C5Ef8C9d2536B3cEA67D1A54d334cBA15b20C9,erc721-reentrancy,0.8.9,SWC-107
0x4a19F8b359b5863fb846730d5d0E16c1c9dBF0Bf,erc721-reentrancy,0.8.9,SWC-107
0xE26a63b13EB5c4d991d3960333EF850665A16837,erc721-reentrancy,0.6.12,SWC-107
0x634102a66725c91412f48c683922a65da6a14720,erc721-reentrancy,0.8.16,SWC-107
0x810644acCCa14c62589A2fe22540CAF630c73fb3,erc721-reentrancy,0.8.9,SWC-107
0x50Ee01362D91243771e7ff89596FC7615E3969C8,erc721-reentrancy,0.8.6,SWC-107
0x04c0567cdbb51c3a9b1c907a56a5eda0edeebf71,erc721-reentrancy,0.8.7,SWC-107
0xB4b8c559e0F08e8F5A60A91DB9f4f9A42faE4c24,erc721-reentrancy,0.7.6,SWC-107
0xd426E50217ba7a32F2e8bA77514F7eAE01e23D97,erc721-reentrancy,0.8.6,SWC-107
0xbD85BF4C970b91984e6A2b8Ba9C577A58A8C20f9,erc721-reentrancy,0.8.4,SWC-107
0x361641f29df1f79a0f664b2bef03c4b5b15ba423,erc721-reentrancy,0.8.9,SWC-107
0x768B4a96EeefE3B1888822E293F9d6677B3f48Fe,erc721-reentrancy,0.8.13,SWC-107
0xac408f7371b92F463327865A6F0975911Eb8165F,erc721-reentrancy,0.8.7,SWC-107
0x3b2c32363f8a61de868708dc6d0054246b5c98dd,erc721-reentrancy,0.8.11,SWC-107
0xceE2e43497338b73b541fC9984007bde6650b72D,erc721-reentrancy,0.8.9,SWC-107
0x9998db6bcaeb0d531d22cc9d43e1792cf611c265,erc721-reentrancy,0.8.0,SWC-107
0x9EB8951425A798ca1705e9a23e583EE0AF4fB0a1,erc721-reentrancy,0.8.4,SWC-107
0xcdf58775f5ac9f8fe146de68e458cf50f8854568,erc721-reentrancy,0.8.7,SWC-107
0x7E4836C90F00bF5754F9D12836541887209a426a,erc721-reentrancy,0.8.7,SWC-107
0xd711117ce2ab4d5afff108e15577e3f84f3949d1,erc721-reentrancy,0.8.9,SWC-107
0xaac74ee474264689e5e5b7bd129d499587bf9cf1,erc721-reentrancy,0.8.7,SWC-107
0x1B1bf1836B9Da210F85507c43E9603C9eD353AF3,erc721-reentrancy,0.8.11,SWC-107
0x243c402D52726ADE5d742Caa23D88d8C62948E9e,erc721-reentrancy,0.8.10,SWC-107
0x367705f97127fb462b803d2249f2d0bb3b718778,erc721-reentrancy,0.8.7,SWC-107
0x36Fdb6b3E94b1e2F946DD1eBF67e3EeCc14f2f75,erc721-reentrancy,0.6.6,SWC-107
0xe1fe9873497c3c236f2826caf010db761bb23acd,erc721-reentrancy,0.8.13,SWC-107
0x3201ae044533277a58eb36689C760Fb09Eb478FC,erc721-reentrancy,0.8.17,SWC-107
0xe9190dC91e5021a9da1628a316499041692691D8,erc721-reentrancy,0.8.17,SWC-107
0x2206756227d253d99e0c9e64b64a65d85be6524a,erc721-reentrancy,0.8.17,SWC-107
0x61168104eFF3Ff3014670457071A93EE9658F1D4,erc721-reentrancy,0.8.9,SWC-107
0xf7D1F4F8a7818CA3D92B1cA01b8051520B054D57,erc721-reentrancy,0.8.17,SWC-107
0x6fb8cFB25283E2dD4BeF17d5e995Ab5EB43262bC,erc721-reentrancy,0.8.7,SWC-107
0xcd37b33d8a134748af18f45b6f991661d88ee07f,erc721-reentrancy,0.8.0,SWC-107
0xb2b64123c42cb5206bb91a68ed3b975f0de8a572,erc721-reentrancy,0.8.7,SWC-107
0xc9491632d1ff0ae662641503b8bb9a1b6acbb38a,erc721-reentrancy,0.6.6,SWC-107
0x7B14263d6aFA2595E079b6ee880A11c75Ca7AFAb,erc721-reentrancy,0.5.17,SWC-107
0xef04adc4ffda7fe40a7e32ca64cd85b14be001c8,erc721-reentrancy,0.8.17,SWC-107
0x74881e10f3a15317cc5e35f6b97f44f5d4adcb61,erc721-reentrancy,0.8.17,SWC-107
0x918a1793fE3288e5Ee308c55146e0e3a5c992998,erc721-reentrancy,0.8.17,SWC-107
0xb27475A3fca2a45e8aE46672d2300f26141041B3,erc721-reentrancy,0.8.11,SWC-107
0xc25d15f3c589792e5c7faa8705b4e85ca8cf449f,erc721-reentrancy,0.8.7,SWC-107
0x413E44fe550099b66325b48F22cBE8b7E5a4bEcD,erc721-reentrancy,0.7.6,SWC-107
0x46e4Da6C59f6008f628511063A36DC22DfFc51AA,erc721-reentrancy,0.8.4,SWC-107
0x226fb1fE00e59EF782b6434005AEc5E60E155DbD,erc721-reentrancy,0.8.9,SWC-107
0x62A153a52DCb7FbD97Ff36Acad96290E764106D2,erc721-reentrancy,0.8.9,SWC-107
0xEeD5860ddEEc2A765213d36c5Aa2CDBD792d0be1,erc721-reentrancy,0.8.2,SWC-107
0x5725a42dc625ea132c6a768172bbb427b1b08f43,erc721-reentrancy,0.8.7,SWC-107
0xc141Fbc08f629CFAFce6bC63Bc4ACB59212F5Da4,erc721-reentrancy,0.8.4,SWC-107
0x7357dc2F2b6b51c8E2C7efC728002A499D503c17,erc721-reentrancy,0.8.10,SWC-107
0x135f48e48792c6c38bb0db7d4a6663726c06b573,erc721-reentrancy,0.8.10,SWC-107
0x9035daae6babe7a7049a8356687af45e14583024,erc721-reentrancy,0.8.9,SWC-107
0xf52d5ecee1cc7839ea927fec5ff5e0dc2c3069d9,erc721-reentrancy,0.8.7,SWC-107
0x37f9ad2632f389fc3ce9a5b84fea838595c06c24,erc721-reentrancy,0.8.7,SWC-107
0x0fAa3044eBE87Dfe16280a4ed836709b4826666F,erc721-reentrancy,0.8.14,SWC-107
0xb905fc0752732ed50cfe37aea8b9f40a523f4804,erc721-reentrancy,0.8.7,SWC-107
0xb042d8c834c26d1539c6f7f8ad98687fe6ff2ab0,erc721-reentrancy,0.8.13,SWC-107
0xA3ABaEAB549b5f2e5BbB8a506792442524e06e9c,erc721-reentrancy,0.8.4,SWC-107
0x6108fc5ca94a051fbc9a7cd97bbf69ba087c39d1,erc721-reentrancy,0.8.7,SWC-107
0xc66a7d2eaceb5d6a347857c0ff6b06416b1cbf67,erc721-reentrancy,0.8.4,SWC-107
0x388195F4210ca15bf3C5Cf9795925428454D9B22,erc721-reentrancy,0.8.10,SWC-107
0x91a96a8ed695b7c59c01f845f7bb522fe906d88d,erc721-reentrancy,0.8.7,SWC-107
0x9251d86a494f8613d7431a71f642de459f47262d,erc721-reentrancy,0.8.7,SWC-107
0x790cA7577EFCa88DAD9ba8EB3865e45b4cE4C7e9,erc721-reentrancy,0.8.4,SWC-107
0xb5105ce8e60f4abb7f30c80308ad5c285dcd9542,erc721-reentrancy,0.8.12,SWC-107
0x280BBd37463E4D278eEc651b0F153db06F9d4A86,curve-readonly-reentrancy,0.8.9,SWC-107
0x1B6056F4542508ff9e9B083bf0eCd79aA2418755,erc721-reentrancy,0.8.4,SWC-107
0x8b0399edcd9aceea7e0f44180ef28017a8ce42ff,erc721-reentrancy,0.8.7,SWC-107
0xD6c08A65669Bf0b6f826521C08Dc8C215730223c,curve-readonly-reentrancy,0.8.9,SWC-107
0x9526b4e1A423592853728b2843458DDA5f219ac1,erc721-reentrancy,0.8.12,SWC-107
0x9df90628d40c72f85137e8cee09dde353a651266,erc721-reentrancy,0.8.4,SWC-107
0x256ecd277670507fd835c965079d27d3811ba4f2,erc721-reentrancy,0.8.17,SWC-107
0xf3AFc76030C5B427c321543ebC24364748Fb9bBE,erc721-reentrancy,0.6.12,SWC-107
0x41b7d1f63958b011791c294285642e10479b05e3,erc721-reentrancy,0.8.7,SWC-107
0xa8824EeE90cA9D2e9906D377D36aE02B1aDe5973,erc721-reentrancy,0.8.9,SWC-107
0xe9f372694422800ca3d7e081fcad5f5a0277b729,erc721-reentrancy,0.8.11,SWC-107
0x4d51d3c96ab070c6c5b58ee45ba8ea5fad93a745,erc721-reentrancy,0.8.7,SWC-107
0x39866b07989c680278eaeebebbe41b062342de5a,erc721-reentrancy,0.8.16,SWC-107
0xf869018c81EaD1903710717D7154b56672805D62,erc721-reentrancy,0.8.9,SWC-107
0xd71151f7e3e1f1c6472219c815771fb7f7c4b07e,curve-readonly-reentrancy,0.7.6,SWC-107
0xd9E5286418C47770bA761e017A0B3892877C93d4,erc721-reentrancy,0.5.0,SWC-107
0x9c9462314607D4D1759a6F1563ABB6025b561d5B,curve-readonly-reentrancy,0.7.6,SWC-107
0x5E22A1De3593ffacACA6a11AEabe07f222314cEc,curve-readonly-reentrancy,0.7.6,SWC-107
0x47629E022e1b345f52F695935cf28e6942aD3804,curve-readonly-reentrancy,0.7.6,SWC-107
0xf3e6dbbe461c6fa492cea7cb1f5c5ea660eb1b47,erc721-reentrancy,0.7.6,SWC-107
0xA15EF9f3e3De3AcebFF5478C66eDD021D1f51BE2,curve-readonly-reentrancy,0.7.6,SWC-107
0x5FF570f71095C8E1Ec1F5D83FD205C22d2C840aD,erc721-reentrancy,0.8.7,SWC-107
0x32D4BE5eE74376e08038d652d4dc26E62C67F436,erc721-reentrancy,0.8.9,SWC-107
0x1ce044c5fc52ca40a125e0d9094d7d0d2c491fe4,erc721-reentrancy,0.8.7,SWC-107
0x55143EA902fb13BCCB21Fc3A48FF9545AD99daaB,erc721-reentrancy,0.8.4,SWC-107
0x5DC23613fD54A87C3b8A7134534110F5180433C8,erc721-reentrancy,0.8.7,SWC-107
0xc607891d96a9f0c36ec7c078d0345a2ac405486a,erc721-reentrancy,0.8.7,SWC-107
0x0d125b4a5c423713860f21cc4e9558b092411bbd,erc721-reentrancy,0.8.13,SWC-107
0xf8eb22e806332c717307a9fd3246220c252a8f1b,erc721-reentrancy,0.8.11,SWC-107
0x1bc6f62dd3b41aea7660183778fe090a9cac30c7,erc721-reentrancy,0.8.7,SWC-107
0x2d6A68633A977f0dE8A698349a3707Ce14a9c8AF,erc721-reentrancy,0.8.9,SWC-107
0xBd7f800B7E54D3f78043A10d53Cc26FC42A3c697,erc721-reentrancy,0.6.12,SWC-107
0xF1A7A19029B66Bd8C01c74A93722a2B741A1E0Ca,erc721-reentrancy,0.6.12,SWC-107
0x1a1b51ea853d24649e7f30ceb2e9af85cb04a24a,erc721-reentrancy,0.8.7,SWC-107
0x23149EaE8eE28F3EB855810403A65835Dc638D2B,erc721-reentrancy,0.8.4,SWC-107
0xF6d2f3c7AD334FbABc3264FC733962e5ceA65F5A,compound-sweeptoken-not-restricted,0.6.12,SWC-105
0xB5529c6EcB49ac30eE719DAbFb64365047d60726,erc721-reentrancy,0.8.9,SWC-107
0x3b860772fc0a89c545ea5d2d8d331a72fb4d1897,erc721-reentrancy,0.8.1,SWC-107
0x458FCD33AD32DE55875578da8cF1248B8765EC95,erc721-reentrancy,0.6.12,SWC-107
0x9765b01b54152efd575880b60a8676b98ca570bc,erc721-reentrancy,0.8.14,SWC-107
0x21ef3d632674dde6e0f4b019ee214b5e01046878,erc721-reentrancy,0.8.4,SWC-107
0xff36ca1396d2a9016869274f1017d6c2139f495e,erc721-reentrancy,0.8.14,SWC-107
0x8bd46ccb6fc0bb46f7a5e865af02872a97b3c8f2,erc721-reentrancy,0.8.10,SWC-107
0xAf5a3339f99D437019E2B633C6e14751138A7aF6,erc721-reentrancy,0.8.9,SWC-107
0xa084811e350B0E0A07cD4BD8d762ed7ed070b73B,erc721-reentrancy,0.8.4,SWC-107
0x18c8278524626906d78f44ae5d25cd512609aa10,erc721-reentrancy,0.7.6,SWC-107
0x999e88075692bCeE3dBC07e7E64cD32f39A1D3ab,erc721-reentrancy,0.8.4,SWC-107
0x93bbbeeFb4768AD5b0FbC91b4bF36b3B691C6CBc,erc721-reentrancy,0.7.6,SWC-107
0xFba000bA20b78BC1D1ef50F7279eafd5f355c66d,erc721-reentrancy,0.8.0,SWC-107
0xFA0Ad667BC1496dE02Dcc50A37cb827f1B78335C,erc721-reentrancy,0.8.7,SWC-107
0xab932947b91c87702b862be14c50df96599cb53b,erc721-reentrancy,0.8.7,SWC-107
0x9a065ae45346a6ba799d7a77b8e07491e51662a0,erc721-reentrancy,0.8.7,SWC-107
0x000000008375af0BB5546e34C8a39C5987eF3Dee,erc721-reentrancy,0.8.10,SWC-107
0x8922A71214BACa269Ac7cdB455e8570fB75235Ca,erc721-reentrancy,0.8.4,SWC-107
0x5B2774f328f19E0FAf2A26511229C060c574964e,erc721-reentrancy,0.8.7,SWC-107
0xBC7B3926B776942FB8dCd3357E84301fdD4EE75f,erc721-reentrancy,0.8.7,SWC-107
0x2f5524b0973aEA012F9Afa0DF87d3b5BBA21130E,erc721-reentrancy,0.8.9,SWC-107
0x5bf3169bb0ce24a1a4c0b90526e70ea2a1634e55,erc721-reentrancy,0.8.10,SWC-107
0x1138d83c14091748769b1c829825bd318e4b7309,erc721-reentrancy,0.8.7,SWC-107
0x6f9de8cc77e167aa14baa8ec5906fc215bfb79ce,erc721-reentrancy,0.8.7,SWC-107
0xCCD9aA7aca26D06dAa6273D821F89Ad9dEa16feA,basic-arithmetic-underflow,0.8.10,SWC-101
0x28ec3814372cb7e09db172f3d829c4b534b84a78,erc721-reentrancy,0.8.7,SWC-107
0x8246f820e5fd7c161be02b8759fb77495186a02f,erc721-reentrancy,0.8.7,SWC-107
0x77b5e1d6c977074283c4d0e299e3035ce38cca90,erc721-reentrancy,0.8.7,SWC-107
0x77172400cC10e2747bCBf78AE0c7fA8eD8E71783,erc721-reentrancy,0.8.17,SWC-107
0x3f39ca26c1f4a213e96b3676412a41969ec2bb2a,erc721-reentrancy,0.8.9,SWC-107
0xcaf82273fb91d9ad841bf06561acfef6833878f5,erc721-reentrancy,0.8.7,SWC-107
0x61b5B65ccC0123C0e8575cdc8EF5fe0520fFd276,erc721-reentrancy,0.8.7,SWC-107
0x8d6cf5d3e12d8ee48c2621659f85a67f41da6827,erc721-reentrancy,0.8.7,SWC-107
0x1213be982e83cd5f6eac94cea4543df9b81b9c32,erc721-reentrancy,0.8.7,SWC-107
0xfae56CA6B8f0b0FB8A627F7155431D43c5F155cb,erc721-reentrancy,0.8.11,SWC-107
0x13080369D16Ea68EE7f35932acf433675f64AD42,erc721-reentrancy,0.8.4,SWC-107
0xC31548FEb537Fb34731d3858Abe5A6eCc17F03cF,erc721-reentrancy,0.8.7,SWC-107
0xE368fC047341b311377c72f66809d244aaB6A467,erc721-reentrancy,0.8.11,SWC-107
0xC24da3321E95944aDAa4E3b87b47208bA11221c7,erc721-reentrancy,0.8.7,SWC-107
0x90d566b40757f5E198037F916023C09d2026bf05,erc721-reentrancy,0.8.7,SWC-107
0x6ba45034eaf564c18e36c4e7b0f6dbe3dfa1e083,erc721-reentrancy,0.8.7,SWC-107
0xC4435a37e5320Bd756868d96209A9971477fe9C4,erc721-reentrancy,0.8.2,SWC-107
0x08FD0A6758DcD7fd24716d442dd7FD80d4659a00,erc721-reentrancy,0.8.2,SWC-107
0xAb44c8466B3879176C45852C4AE2fB9E2f8e3c66,erc721-reentrancy,0.8.2,SWC-107
0x6aa779b9ec91f6f4b44ae06db8b526864f8dfeb2,erc721-reentrancy,0.8.7,SWC-107
0xe368dee6d25dc0e40800cd0cc893a0040bf0a954,erc721-reentrancy,0.8.7,SWC-107
0x4306f8e0d969bb6c863b1ba0415617029f17336b,erc721-reentrancy,0.8.7,SWC-107
0xfc4913214444af5c715cc9f7b52655e788a569ed,erc721-reentrancy,0.8.15,SWC-107
0x873f7b3962c0da564902938195dc195999d5ca31,erc721-reentrancy,0.8.7,SWC-107
0xbc80d394b5f0c55cc0d9d49e5fa432e4e4e61f68,erc721-reentrancy,0.8.7,SWC-107
0x3e6773589a01247d1fcf28ce6f258801ac4fa56d,erc721-reentrancy,0.8.15,SWC-107
0x1A03347e1FFA36498379b9E20140bb02Ea78F991,erc721-reentrancy,0.8.7,SWC-107
0xEa60EfED287bEDa1eD4E584A00638ca4486bC9B2,erc721-reentrancy,0.8.4,SWC-107
0x03256C52e51F01E58a0Ba584eE35E1950cFAFe9F,erc721-reentrancy,0.8.7,SWC-107
0x3037288d6E8F7BFdBDEc23352D16291185a556E9,erc721-reentrancy,0.8.2,SWC-107
0xE03d5E1d942A47f222A227bff4AD933B1c43a675,erc721-reentrancy,0.8.4,SWC-107
0xfeCE719a38215c6fE07e8979E859955380B965e2,erc721-reentrancy,0.8.11,SWC-107
