address,location,filepath,vulnerability,compiler,SWC_ID
/bdata2/sc/dataset/mainnet/0x5b39afa22a9debd9247bf84b68a79b8736c2ba4e.sol,14.0,/bdata2/sc/dataset/mainnet_bytecode/0x5b39afa22a9debd9247bf84b68a79b8736c2ba4e.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x71356E37e0368Bd10bFDbF41dC052fE5FA24cD05.sol,2784.0,/bdata2/sc/dataset/mainnet_bytecode/0x71356E37e0368Bd10bFDbF41dC052fE5FA24cD05.rt.hex,UnsecuredValueSend,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0xbc9363b59cd73f59102ad6a45494f274d311c0c0.sol,140.0,/bdata2/sc/dataset/mainnet_bytecode/0xbc9363b59cd73f59102ad6a45494f274d311c0c0.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0xdeafc8d49ea6d6044eaa53f5e7c7c35c60e13d7f.sol,284.0,/bdata2/sc/dataset/mainnet_bytecode/0xdeafc8d49ea6d6044eaa53f5e7c7c35c60e13d7f.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x6a40f8b2c7e6eb5bacbd52bc055e230d00168669.sol,214.0,/bdata2/sc/dataset/mainnet_bytecode/0x6a40f8b2c7e6eb5bacbd52bc055e230d00168669.rt.hex,UnsecuredValueSend,v0.4.19,SWC-105
/bdata2/sc/dataset/mainnet/0x2dc1d0fbcdbf1b08bedd2354f67b134a2285b6c5.sol,592.0,/bdata2/sc/dataset/mainnet_bytecode/0x2dc1d0fbcdbf1b08bedd2354f67b134a2285b6c5.rt.hex,UnsecuredValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x746aa632697f5c5c4170c890d33827f974e30765.sol,223.0,/bdata2/sc/dataset/mainnet_bytecode/0x746aa632697f5c5c4170c890d33827f974e30765.rt.hex,UnsecuredValueSend,v0.4.19,SWC-105
/bdata2/sc/dataset/mainnet/0xae7bcd6673de31017fed61ca915ab36ef2556d24.sol,214.0,/bdata2/sc/dataset/mainnet_bytecode/0xae7bcd6673de31017fed61ca915ab36ef2556d24.rt.hex,UnsecuredValueSend,v0.4.19,SWC-105
/bdata2/sc/dataset/mainnet/0x5a9e485a792b164007c6c76d15f8fa36c19ca631.sol,302.0,/bdata2/sc/dataset/mainnet_bytecode/0x5a9e485a792b164007c6c76d15f8fa36c19ca631.rt.hex,UnsecuredValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xbae3b1dc81ab264ca61353f21e0d9e14a75f6cb3.sol,214.0,/bdata2/sc/dataset/mainnet_bytecode/0xbae3b1dc81ab264ca61353f21e0d9e14a75f6cb3.rt.hex,UnsecuredValueSend,v0.4.19,SWC-105
/bdata2/sc/dataset/mainnet/0xa66b19f7de1f0c91029aaff474cd3b9652e1587c.sol,142.0,/bdata2/sc/dataset/mainnet_bytecode/0xa66b19f7de1f0c91029aaff474cd3b9652e1587c.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0xeb9432f45ba981a907b6cfdd91fe71de10bf59f3.sol,48.0,/bdata2/sc/dataset/mainnet_bytecode/0xeb9432f45ba981a907b6cfdd91fe71de10bf59f3.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x67257572dc786eea23e2050fe30c2d182ff52926.sol,142.0,/bdata2/sc/dataset/mainnet_bytecode/0x67257572dc786eea23e2050fe30c2d182ff52926.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x18373e7b8bd24ecb0af8e9c95548360ef787b781.sol,201.0,/bdata2/sc/dataset/mainnet_bytecode/0x18373e7b8bd24ecb0af8e9c95548360ef787b781.rt.hex,UnsecuredValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x48c6253e55360992e3f9e3997df05411f2cdd632.sol,297.0,/bdata2/sc/dataset/mainnet_bytecode/0x48c6253e55360992e3f9e3997df05411f2cdd632.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x19c52a70e63abce84268d2118c10aad76512f888.sol,48.0,/bdata2/sc/dataset/mainnet_bytecode/0x19c52a70e63abce84268d2118c10aad76512f888.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x0360422eFAC5E98db640372CA609C69CB62F6C2F.sol,213.0,/bdata2/sc/dataset/mainnet_bytecode/0x0360422eFAC5E98db640372CA609C69CB62F6C2F.rt.hex,UnsecuredValueSend,v0.4.22,SWC-105
/bdata2/sc/dataset/mainnet/0x2d3b62a8b756103e417d161c20e97e76ed5ef0c2.sol,242.0,/bdata2/sc/dataset/mainnet_bytecode/0x2d3b62a8b756103e417d161c20e97e76ed5ef0c2.rt.hex,UnsecuredValueSend,v0.4.16,SWC-105
/bdata2/sc/dataset/mainnet/0x2d3b62a8b756103e417d161c20e97e76ed5ef0c2.sol,278.0,/bdata2/sc/dataset/mainnet_bytecode/0x2d3b62a8b756103e417d161c20e97e76ed5ef0c2.rt.hex,UnsecuredValueSend,v0.4.16,SWC-105
/bdata2/sc/dataset/mainnet/0x6de20d9d444354ff9b271a6ea6f9274f2467df35.sol,152.0,/bdata2/sc/dataset/mainnet_bytecode/0x6de20d9d444354ff9b271a6ea6f9274f2467df35.rt.hex,UnsecuredValueSend,v0.4.11,SWC-105
/bdata2/sc/dataset/mainnet/0x240f205c46e1607dc6f786fb313bde3dff068eb5.sol,67.0,/bdata2/sc/dataset/mainnet_bytecode/0x240f205c46e1607dc6f786fb313bde3dff068eb5.rt.hex,UnsecuredValueSend,v0.4.15,SWC-105
/bdata2/sc/dataset/mainnet/0x5df4bea3540899a33c76c4d25108f4fe2ca89044.sol,226.0,/bdata2/sc/dataset/mainnet_bytecode/0x5df4bea3540899a33c76c4d25108f4fe2ca89044.rt.hex,UnsecuredValueSend,v0.4.11,SWC-105
/bdata2/sc/dataset/mainnet/0x1c923bc27998465f0b197ef73c7aeec9359169d3.sol,1194.0,/bdata2/sc/dataset/mainnet_bytecode/0x1c923bc27998465f0b197ef73c7aeec9359169d3.rt.hex,UnsecuredValueSend,v0.4.16,SWC-105
/bdata2/sc/dataset/mainnet/0x37c60c642934d82c36f8d94f893c2acee90a6e5e.sol,2000.0,/bdata2/sc/dataset/mainnet_bytecode/0x37c60c642934d82c36f8d94f893c2acee90a6e5e.rt.hex,UnsecuredValueSend,0.8.17,SWC-105
/bdata2/sc/dataset/mainnet/0x4Eab0Fe097E2926dED9776d544843e3289fdf332.sol,116.0,/bdata2/sc/dataset/mainnet_bytecode/0x4Eab0Fe097E2926dED9776d544843e3289fdf332.rt.hex,UnsecuredValueSend,0.8.6,SWC-105
/bdata2/sc/dataset/mainnet/0xb218d06a66f5b3454b7b79ed759741dc2bbfdac9.sol,11.0,/bdata2/sc/dataset/mainnet_bytecode/0xb218d06a66f5b3454b7b79ed759741dc2bbfdac9.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0xa562dc7657c333cac710175ae658ffa6f9414bbc.sol,234.0,/bdata2/sc/dataset/mainnet_bytecode/0xa562dc7657c333cac710175ae658ffa6f9414bbc.rt.hex,UnsecuredValueSend,v0.5.2,SWC-105
/bdata2/sc/dataset/mainnet/0x8142f69A18Cfd12F2EdE55d1e26BCC1e9b3e463D.sol,18.0,/bdata2/sc/dataset/mainnet_bytecode/0x8142f69A18Cfd12F2EdE55d1e26BCC1e9b3e463D.rt.hex,UnsecuredValueSend,v0.4.25,SWC-105
/bdata2/sc/dataset/mainnet/0x99cf5431779a9c8523d145f40ada5d850b2c86c0.sol,11.0,/bdata2/sc/dataset/mainnet_bytecode/0x99cf5431779a9c8523d145f40ada5d850b2c86c0.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x413ec16af56e858d11eca26ada1d032bb9836a2f.sol,260.0,/bdata2/sc/dataset/mainnet_bytecode/0x413ec16af56e858d11eca26ada1d032bb9836a2f.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0xa7db73744d3fd7612d56cdd02fc7e39f6744e018.sol,269.0,/bdata2/sc/dataset/mainnet_bytecode/0xa7db73744d3fd7612d56cdd02fc7e39f6744e018.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x5b0a2ade105dcea75cfb0f9785d17bf5167a7493.sol,11.0,/bdata2/sc/dataset/mainnet_bytecode/0x5b0a2ade105dcea75cfb0f9785d17bf5167a7493.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x2915f8389efbf6cfa65654d25ed26bed4d5f9d92.sol,1012.0,/bdata2/sc/dataset/mainnet_bytecode/0x2915f8389efbf6cfa65654d25ed26bed4d5f9d92.rt.hex,UnsecuredValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x63a38225fa56f09201070c2898175f60a1811b58.sol,245.0,/bdata2/sc/dataset/mainnet_bytecode/0x63a38225fa56f09201070c2898175f60a1811b58.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x74956d3e06b9edfab13f91ac45d8d22420545fd9.sol,191.0,/bdata2/sc/dataset/mainnet_bytecode/0x74956d3e06b9edfab13f91ac45d8d22420545fd9.rt.hex,UnsecuredValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x913E1cded15e9Ed1D0DeD48a344E1e69e706aaC7.sol,244.0,/bdata2/sc/dataset/mainnet_bytecode/0x913E1cded15e9Ed1D0DeD48a344E1e69e706aaC7.rt.hex,UnsecuredValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xfE38739c4b70cD6D1d3674E70d17fB1999CB4F9F.sol,237.0,/bdata2/sc/dataset/mainnet_bytecode/0xfE38739c4b70cD6D1d3674E70d17fB1999CB4F9F.rt.hex,UnsecuredValueSend,v0.4.16,SWC-105
/bdata2/sc/dataset/mainnet/0xfb7da9863e030495db8b4d067d665fc8433fff85.sol,229.0,/bdata2/sc/dataset/mainnet_bytecode/0xfb7da9863e030495db8b4d067d665fc8433fff85.rt.hex,UnsecuredValueSend,v0.4.15,SWC-105
/bdata2/sc/dataset/mainnet/0x994D983Dd6a0dD89e9B62D2C1D7bE2a95C3EEd9E.sol,266.0,/bdata2/sc/dataset/mainnet_bytecode/0x994D983Dd6a0dD89e9B62D2C1D7bE2a95C3EEd9E.rt.hex,UnsecuredValueSend,v0.4.16,SWC-105
/bdata2/sc/dataset/mainnet/0x31b5e97294e1afd6fff6ffe4cba89a344555f753.sol,225.0,/bdata2/sc/dataset/mainnet_bytecode/0x31b5e97294e1afd6fff6ffe4cba89a344555f753.rt.hex,UnsecuredValueSend,v0.4.15,SWC-105
/bdata2/sc/dataset/mainnet/0x9F46d4fAF6158c90B48B8D731faF1BE0e8eEa78E.sol,297.0,/bdata2/sc/dataset/mainnet_bytecode/0x9F46d4fAF6158c90B48B8D731faF1BE0e8eEa78E.rt.hex,UnsecuredValueSend,v0.4.13,SWC-105
/bdata2/sc/dataset/mainnet/0x00fa44d91d7541d16dd18a48dd6a011de5e887df.sol,112.0,/bdata2/sc/dataset/mainnet_bytecode/0x00fa44d91d7541d16dd18a48dd6a011de5e887df.rt.hex,UnsecuredValueSend,v0.4.16,SWC-105
/bdata2/sc/dataset/mainnet/0x9FA74Ac9ca2D25B9344A07200B4AF906F64E0Cc9.sol,413.0,/bdata2/sc/dataset/mainnet_bytecode/0x9FA74Ac9ca2D25B9344A07200B4AF906F64E0Cc9.rt.hex,UnsecuredValueSend,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0x9FA74Ac9ca2D25B9344A07200B4AF906F64E0Cc9.sol,415.0,/bdata2/sc/dataset/mainnet_bytecode/0x9FA74Ac9ca2D25B9344A07200B4AF906F64E0Cc9.rt.hex,UnsecuredValueSend,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0x51b72CFc7D1C2203d9d364F2704A3E405387D264.sol,442.0,/bdata2/sc/dataset/mainnet_bytecode/0x51b72CFc7D1C2203d9d364F2704A3E405387D264.rt.hex,UnsecuredValueSend,0.8.2,SWC-105
/bdata2/sc/dataset/mainnet/0x50a0be7e38f2580ad3eafac20b923cccee673ce3.sol,161.0,/bdata2/sc/dataset/mainnet_bytecode/0x50a0be7e38f2580ad3eafac20b923cccee673ce3.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x67901C429175B3AbdF9F8FbafB3be94a0625f871.sol,1398.0,/bdata2/sc/dataset/mainnet_bytecode/0x67901C429175B3AbdF9F8FbafB3be94a0625f871.rt.hex,UnsecuredValueSend,0.8.12,SWC-105
/bdata2/sc/dataset/mainnet/0xe6a2fd7752b510bAaDcAf72Fbdb319b1F400eC20.sol,1398.0,/bdata2/sc/dataset/mainnet_bytecode/0xe6a2fd7752b510bAaDcAf72Fbdb319b1F400eC20.rt.hex,UnsecuredValueSend,0.8.12,SWC-105
/bdata2/sc/dataset/mainnet/0xbc63f11d42860d7e41a4ce856581f0ce15ac4008.sol,191.0,/bdata2/sc/dataset/mainnet_bytecode/0xbc63f11d42860d7e41a4ce856581f0ce15ac4008.rt.hex,UnsecuredValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x3f59b4debf570f301eb4a554866a08048b1ea54c.sol,386.0,/bdata2/sc/dataset/mainnet_bytecode/0x3f59b4debf570f301eb4a554866a08048b1ea54c.rt.hex,UnsecuredValueSend,v0.4.18,SWC-105
/bdata2/sc/dataset/mainnet/0x85044611B5954739DbDE0cCb9AaE6Bb18E38E38b.sol,13.0,/bdata2/sc/dataset/mainnet_bytecode/0x85044611B5954739DbDE0cCb9AaE6Bb18E38E38b.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x4cf2f3e3343924a4b804a8a36f76f0043b11ab37.sol,1557.0,/bdata2/sc/dataset/mainnet_bytecode/0x4cf2f3e3343924a4b804a8a36f76f0043b11ab37.rt.hex,UnsecuredValueSend,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x7c27efad27469bfa5369a5bcecd5c4bb07170a65.sol,29.0,/bdata2/sc/dataset/mainnet_bytecode/0x7c27efad27469bfa5369a5bcecd5c4bb07170a65.rt.hex,UnsecuredValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x5f401a460fc931a7e6d4141188501f3b91ed1a95.sol,42.0,/bdata2/sc/dataset/mainnet_bytecode/0x5f401a460fc931a7e6d4141188501f3b91ed1a95.rt.hex,UnsecuredValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xc0efe1f5dad5d564fac05ccc66ea93ec9618dff9.sol,249.0,/bdata2/sc/dataset/mainnet_bytecode/0xc0efe1f5dad5d564fac05ccc66ea93ec9618dff9.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x5947b9bd0bb033529e1c6a4576ada6e3268ff89c.sol,127.0,/bdata2/sc/dataset/mainnet_bytecode/0x5947b9bd0bb033529e1c6a4576ada6e3268ff89c.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x22894bb90b638fbc83a5b9e559b60b2af37e8edc.sol,127.0,/bdata2/sc/dataset/mainnet_bytecode/0x22894bb90b638fbc83a5b9e559b60b2af37e8edc.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x433e631ac0c03e49ca034dbf5543964c80c6b391.sol,324.0,/bdata2/sc/dataset/mainnet_bytecode/0x433e631ac0c03e49ca034dbf5543964c80c6b391.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x25124c0FDFbdCC5Ac9E45F6e62a9dec9dA85E87d.sol,1048.0,/bdata2/sc/dataset/mainnet_bytecode/0x25124c0FDFbdCC5Ac9E45F6e62a9dec9dA85E87d.rt.hex,UnsecuredValueSend,0.8.14,SWC-105
/bdata2/sc/dataset/mainnet/0xe17dbb844ba602e189889d941d1297184ce63664.sol,433.0,/bdata2/sc/dataset/mainnet_bytecode/0xe17dbb844ba602e189889d941d1297184ce63664.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x0b3e515cb8b318120c5a126679eb945f2bb2ddea.sol,377.0,/bdata2/sc/dataset/mainnet_bytecode/0x0b3e515cb8b318120c5a126679eb945f2bb2ddea.rt.hex,UnsecuredValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xc62b165F2e317BE858c10E651914d44A3c376776.sol,261.0,/bdata2/sc/dataset/mainnet_bytecode/0xc62b165F2e317BE858c10E651914d44A3c376776.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x4947abfc78acbf276d7a653da4955aee8dc6654d.sol,503.0,/bdata2/sc/dataset/mainnet_bytecode/0x4947abfc78acbf276d7a653da4955aee8dc6654d.rt.hex,UnsecuredValueSend,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0x972f4064bdb3ca5957b712a04fd85423a883fd3c.sol,125.0,/bdata2/sc/dataset/mainnet_bytecode/0x972f4064bdb3ca5957b712a04fd85423a883fd3c.rt.hex,UnsecuredValueSend,0.6.0,SWC-105
/bdata2/sc/dataset/mainnet/0x76f4accb6f111c89ae7c6b50aa11dc552c7ea161.sol,1187.0,/bdata2/sc/dataset/mainnet_bytecode/0x76f4accb6f111c89ae7c6b50aa11dc552c7ea161.rt.hex,UnsecuredValueSend,0.8.0,SWC-105
/bdata2/sc/dataset/mainnet/0x76f4accb6f111c89ae7c6b50aa11dc552c7ea161.sol,1459.0,/bdata2/sc/dataset/mainnet_bytecode/0x76f4accb6f111c89ae7c6b50aa11dc552c7ea161.rt.hex,UnsecuredValueSend,0.8.0,SWC-105
/bdata2/sc/dataset/mainnet/0x26303506da74e565432c45c188e63895c8e6b140.sol,1037.0,/bdata2/sc/dataset/mainnet_bytecode/0x26303506da74e565432c45c188e63895c8e6b140.rt.hex,UnsecuredValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0xeD710216DA4B1416A78768790Ca9Aa3633Ca110f.sol,31.0,/bdata2/sc/dataset/mainnet_bytecode/0xeD710216DA4B1416A78768790Ca9Aa3633Ca110f.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x5978d8c9d46c49aadbd913b67393668e75540717.sol,882.0,/bdata2/sc/dataset/mainnet_bytecode/0x5978d8c9d46c49aadbd913b67393668e75540717.rt.hex,UnsecuredValueSend,0.5.8,SWC-105
/bdata2/sc/dataset/mainnet/0x4942f853b76f37e8e02e0c4aa6374f2b1057d973.sol,43.0,/bdata2/sc/dataset/mainnet_bytecode/0x4942f853b76f37e8e02e0c4aa6374f2b1057d973.rt.hex,UnsecuredValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x1c4ff726ae765c60b9c333d7b686f4937fbef62e.sol,43.0,/bdata2/sc/dataset/mainnet_bytecode/0x1c4ff726ae765c60b9c333d7b686f4937fbef62e.rt.hex,UnsecuredValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x21f01a43e21d73f78e1772d701f40bd343ae8e02.sol,43.0,/bdata2/sc/dataset/mainnet_bytecode/0x21f01a43e21d73f78e1772d701f40bd343ae8e02.rt.hex,UnsecuredValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x6B8221954A96474a87F6C245B5c7F5Da9B270Ea9.sol,1086.0,/bdata2/sc/dataset/mainnet_bytecode/0x6B8221954A96474a87F6C245B5c7F5Da9B270Ea9.rt.hex,UnsecuredValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0xe859231d5ef4051D300698B9D46C421de1D7D5e0.sol,757.0,/bdata2/sc/dataset/mainnet_bytecode/0xe859231d5ef4051D300698B9D46C421de1D7D5e0.rt.hex,UnsecuredValueSend,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0x6682d90e4d291056df976ec102e27d69210ef036.sol,454.0,/bdata2/sc/dataset/mainnet_bytecode/0x6682d90e4d291056df976ec102e27d69210ef036.rt.hex,UnsecuredValueSend,0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0xdc65c4277d626d6a29c9dc42eb396d354fa5e85b.sol,1227.0,/bdata2/sc/dataset/mainnet_bytecode/0xdc65c4277d626d6a29c9dc42eb396d354fa5e85b.rt.hex,UnsecuredValueSend,0.6.11,SWC-105
/bdata2/sc/dataset/mainnet/0xdcbb5b2148f0cf1abd7757ba04a5821fead80587.sol,1227.0,/bdata2/sc/dataset/mainnet_bytecode/0xdcbb5b2148f0cf1abd7757ba04a5821fead80587.rt.hex,UnsecuredValueSend,0.6.11,SWC-105
/bdata2/sc/dataset/mainnet/0x62aae8c0c50038236d075ac595ae0be4f201bbdd.sol,1272.0,/bdata2/sc/dataset/mainnet_bytecode/0x62aae8c0c50038236d075ac595ae0be4f201bbdd.rt.hex,UnsecuredValueSend,0.6.11,SWC-105
/bdata2/sc/dataset/mainnet/0xff32a38016422f51e8c0af5d333472392822feef.sol,1272.0,/bdata2/sc/dataset/mainnet_bytecode/0xff32a38016422f51e8c0af5d333472392822feef.rt.hex,UnsecuredValueSend,0.6.11,SWC-105
/bdata2/sc/dataset/mainnet/0x1ab008cbfc99d0ca7e3fd8987ce1ebf832506f53.sol,1272.0,/bdata2/sc/dataset/mainnet_bytecode/0x1ab008cbfc99d0ca7e3fd8987ce1ebf832506f53.rt.hex,UnsecuredValueSend,0.6.11,SWC-105
/bdata2/sc/dataset/mainnet/0xb67f464b558e3055c2b6f017546ed53b2e6333d7.sol,1272.0,/bdata2/sc/dataset/mainnet_bytecode/0xb67f464b558e3055c2b6f017546ed53b2e6333d7.rt.hex,UnsecuredValueSend,0.6.11,SWC-105
/bdata2/sc/dataset/mainnet/0x0b92e7f074e7ade0181a29647ea8474522e6a7c2.sol,1272.0,/bdata2/sc/dataset/mainnet_bytecode/0x0b92e7f074e7ade0181a29647ea8474522e6a7c2.rt.hex,UnsecuredValueSend,0.6.11,SWC-105
/bdata2/sc/dataset/mainnet/0x3bcCBBdE5B9ca293E065aA17cC3123f24B4e005b.sol,449.0,/bdata2/sc/dataset/mainnet_bytecode/0x3bcCBBdE5B9ca293E065aA17cC3123f24B4e005b.rt.hex,UnsecuredValueSend,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x232391765aacf9e075e66162ce4e453afcbf14b5.sol,140.0,/bdata2/sc/dataset/mainnet_bytecode/0x232391765aacf9e075e66162ce4e453afcbf14b5.rt.hex,UnsecuredValueSend,0.8.2,SWC-105
/bdata2/sc/dataset/mainnet/0xC0ADACD452a02Eee210679aAfE05d878C3Ff9a51.sol,77.0,/bdata2/sc/dataset/mainnet_bytecode/0xC0ADACD452a02Eee210679aAfE05d878C3Ff9a51.rt.hex,UnsecuredValueSend,0.8.17,SWC-105
/bdata2/sc/dataset/mainnet/0xE8bE8B85a2ad7f29De32edbabb87Efb109fa5b82.sol,1111.0,/bdata2/sc/dataset/mainnet_bytecode/0xE8bE8B85a2ad7f29De32edbabb87Efb109fa5b82.rt.hex,UnsecuredValueSend,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0xE8bE8B85a2ad7f29De32edbabb87Efb109fa5b82.sol,1115.0,/bdata2/sc/dataset/mainnet_bytecode/0xE8bE8B85a2ad7f29De32edbabb87Efb109fa5b82.rt.hex,UnsecuredValueSend,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0x8f6015289a64c48ccf258c21a999809fc553c3c4.sol,108.0,/bdata2/sc/dataset/mainnet_bytecode/0x8f6015289a64c48ccf258c21a999809fc553c3c4.rt.hex,UnsecuredValueSend,v0.4.25,SWC-105
/bdata2/sc/dataset/mainnet/0x16c1e9e376628bdcc0bf4ea5f6f1a1d9cc8d7b62.sol,39.0,/bdata2/sc/dataset/mainnet_bytecode/0x16c1e9e376628bdcc0bf4ea5f6f1a1d9cc8d7b62.rt.hex,UnsecuredValueSend,v0.4.25,SWC-105
/bdata2/sc/dataset/mainnet/0x7c2d76735b09de69c1ead5849b3a5176fa688f4a.sol,116.0,/bdata2/sc/dataset/mainnet_bytecode/0x7c2d76735b09de69c1ead5849b3a5176fa688f4a.rt.hex,UnsecuredValueSend,v0.4.25,SWC-105
/bdata2/sc/dataset/mainnet/0xCFD2047eB61412E9B8dE511Dc2087e07003829EE.sol,22.0,/bdata2/sc/dataset/mainnet_bytecode/0xCFD2047eB61412E9B8dE511Dc2087e07003829EE.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0xbf91b27fec3146a1b36069f92337a0ea330725df.sol,78.0,/bdata2/sc/dataset/mainnet_bytecode/0xbf91b27fec3146a1b36069f92337a0ea330725df.rt.hex,UnsecuredValueSend,v0.4.25,SWC-105
/bdata2/sc/dataset/mainnet/0x0876804be16ed5af96ec7605a7b323b6a73436c2.sol,55.0,/bdata2/sc/dataset/mainnet_bytecode/0x0876804be16ed5af96ec7605a7b323b6a73436c2.rt.hex,UnsecuredValueSend,v0.4.25,SWC-105
/bdata2/sc/dataset/mainnet/0x3df616ee25ba3fa146544ab595f106bff5ac4397.sol,39.0,/bdata2/sc/dataset/mainnet_bytecode/0x3df616ee25ba3fa146544ab595f106bff5ac4397.rt.hex,UnsecuredValueSend,v0.4.25,SWC-105
/bdata2/sc/dataset/mainnet/0x58350795644f6a28bf36c54db1b88ee8a723ae84.sol,241.0,/bdata2/sc/dataset/mainnet_bytecode/0x58350795644f6a28bf36c54db1b88ee8a723ae84.rt.hex,UnsecuredValueSend,v0.4.25,SWC-105
/bdata2/sc/dataset/mainnet/0x7f0be29684a931b610754d0d6ffeb2cc1cc4e036.sol,301.0,/bdata2/sc/dataset/mainnet_bytecode/0x7f0be29684a931b610754d0d6ffeb2cc1cc4e036.rt.hex,UnsecuredValueSend,v0.4.25,SWC-105
/bdata2/sc/dataset/mainnet/0x48aC5FcA9C72D72299fF68a856673dca4f811539.sol,1777.0,/bdata2/sc/dataset/mainnet_bytecode/0x48aC5FcA9C72D72299fF68a856673dca4f811539.rt.hex,UnsecuredValueSend,0.8.17,SWC-105
/bdata2/sc/dataset/mainnet/0x2C1b35dbbb9AaDC7d6A21130aA1ecB5A7bE13930.sol,212.0,/bdata2/sc/dataset/mainnet_bytecode/0x2C1b35dbbb9AaDC7d6A21130aA1ecB5A7bE13930.rt.hex,UnsecuredValueSend,0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x6CE102f028dCDC42139d61B5A7a4456F85c819eE.sol,433.0,/bdata2/sc/dataset/mainnet_bytecode/0x6CE102f028dCDC42139d61B5A7a4456F85c819eE.rt.hex,UnsecuredValueSend,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0x7464f3a86ef34F8BaF0353ea77DC3d053FeAD8F0.sol,686.0,/bdata2/sc/dataset/mainnet_bytecode/0x7464f3a86ef34F8BaF0353ea77DC3d053FeAD8F0.rt.hex,UnsecuredValueSend,0.7.5,SWC-105
/bdata2/sc/dataset/mainnet/0x2f6986ae2f79ac628c508ddaa445a5050285b4fb.sol,20.0,/bdata2/sc/dataset/mainnet_bytecode/0x2f6986ae2f79ac628c508ddaa445a5050285b4fb.rt.hex,UnsecuredValueSend,0.5.0,SWC-105
