address,location,filepath,vulnerability,compiler,SWC_ID
/bdata2/sc/dataset/mainnet/0x4D3CcA9FB7e62e47DEa24E41ddA3D276fBB31A29.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x4D3CcA9FB7e62e47DEa24E41ddA3D276fBB31A29.rt.hex,TaintedValueSend,0.8.16,SWC-105
/bdata2/sc/dataset/mainnet/0x5B60F5F14778fc5769b80046Bd8b6572e91E6b3F.sol,120.0,/bdata2/sc/dataset/mainnet_bytecode/0x5B60F5F14778fc5769b80046Bd8b6572e91E6b3F.rt.hex,TaintedValueSend,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x736D7e3c5a6CB2CE3B764300140ABF476F6CFCCF.sol,120.0,/bdata2/sc/dataset/mainnet_bytecode/0x736D7e3c5a6CB2CE3B764300140ABF476F6CFCCF.rt.hex,TaintedValueSend,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x681FF3A393f5E8726Ed1e788704977c9E171B1f2.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x681FF3A393f5E8726Ed1e788704977c9E171B1f2.rt.hex,TaintedValueSend,0.5.14,SWC-105
/bdata2/sc/dataset/mainnet/0xc1dc06e4534B64533898F642f6e7Bf664A35C243.sol,120.0,/bdata2/sc/dataset/mainnet_bytecode/0xc1dc06e4534B64533898F642f6e7Bf664A35C243.rt.hex,TaintedValueSend,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0xb63762dfdaaf0f665a1f387e9b29699f22ac409c.sol,1491.0,/bdata2/sc/dataset/mainnet_bytecode/0xb63762dfdaaf0f665a1f387e9b29699f22ac409c.rt.hex,TaintedValueSend,0.6.11,SWC-105
/bdata2/sc/dataset/mainnet/0xe5b65168d59fc34f95daae92638ecb60e567d1da.sol,2135.0,/bdata2/sc/dataset/mainnet_bytecode/0xe5b65168d59fc34f95daae92638ecb60e567d1da.rt.hex,TaintedSelfdestruct,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0xe5b65168d59fc34f95daae92638ecb60e567d1da.sol,2135.0,/bdata2/sc/dataset/mainnet_bytecode/0xe5b65168d59fc34f95daae92638ecb60e567d1da.rt.hex,TaintedSelfdestruct,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x2764eae8481b1f463124c817feb310042618ca72.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x2764eae8481b1f463124c817feb310042618ca72.rt.hex,TaintedValueSend,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x818a4A855bFEb16C305cb65E8d4fb239a308bc48.sol,102.0,/bdata2/sc/dataset/mainnet_bytecode/0x818a4A855bFEb16C305cb65E8d4fb239a308bc48.rt.hex,TaintedSelfdestruct,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x818a4A855bFEb16C305cb65E8d4fb239a308bc48.sol,102.0,/bdata2/sc/dataset/mainnet_bytecode/0x818a4A855bFEb16C305cb65E8d4fb239a308bc48.rt.hex,TaintedSelfdestruct,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x1FBaE93D3552FA7B1B36019C9cC7130493B3Cd92.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x1FBaE93D3552FA7B1B36019C9cC7130493B3Cd92.rt.hex,TaintedValueSend,0.8.17,SWC-105
/bdata2/sc/dataset/mainnet/0x7d0e63736aeb136acd44c70d6e1a0f27fb897679.sol,864.0,/bdata2/sc/dataset/mainnet_bytecode/0x7d0e63736aeb136acd44c70d6e1a0f27fb897679.rt.hex,TaintedValueSend,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x4f4ac7a7032a14243aebda98ee04a5d7fe293d07.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x4f4ac7a7032a14243aebda98ee04a5d7fe293d07.rt.hex,TaintedValueSend,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0xa40784a2EFFF6A2d4dB46a9DaB653f8E3Ed6E0B3.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xa40784a2EFFF6A2d4dB46a9DaB653f8E3Ed6E0B3.rt.hex,TaintedValueSend,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0xafee74b6b4a3fc8b399b4c12cabfd9acb53c4992.sol,23.0,/bdata2/sc/dataset/mainnet_bytecode/0xafee74b6b4a3fc8b399b4c12cabfd9acb53c4992.rt.hex,TaintedValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xc99f70bfd82fb7c8f8191fdfbfb735606b15e5c5.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xc99f70bfd82fb7c8f8191fdfbfb735606b15e5c5.rt.hex,TaintedValueSend,v0.4.18,SWC-105
/bdata2/sc/dataset/mainnet/0x7d58e982ac043716b2b8002b16744233cb722211.sol,661.0,/bdata2/sc/dataset/mainnet_bytecode/0x7d58e982ac043716b2b8002b16744233cb722211.rt.hex,TaintedValueSend,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x7Ab179690168f06D4F897A6C0b749C1524F4C772.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x7Ab179690168f06D4F897A6C0b749C1524F4C772.rt.hex,TaintedValueSend,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0xCa731e0f33Afbcfa9363d6F7449d1f5447d10C80.sol,167.0,/bdata2/sc/dataset/mainnet_bytecode/0xCa731e0f33Afbcfa9363d6F7449d1f5447d10C80.rt.hex,TaintedValueSend,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0x865786f2D00FB480be0E51662cECDAfc2478F483.sol,964.0,/bdata2/sc/dataset/mainnet_bytecode/0x865786f2D00FB480be0E51662cECDAfc2478F483.rt.hex,TaintedSelfdestruct,0.7.4,SWC-105
/bdata2/sc/dataset/mainnet/0x865786f2D00FB480be0E51662cECDAfc2478F483.sol,964.0,/bdata2/sc/dataset/mainnet_bytecode/0x865786f2D00FB480be0E51662cECDAfc2478F483.rt.hex,TaintedSelfdestruct,0.7.4,SWC-105
/bdata2/sc/dataset/mainnet/0x005AAcb9d02616EBDc2b968d3544dfa864FD2F69.sol,340.0,/bdata2/sc/dataset/mainnet_bytecode/0x005AAcb9d02616EBDc2b968d3544dfa864FD2F69.rt.hex,TaintedValueSend,0.5.17,SWC-105
/bdata2/sc/dataset/mainnet/0x20eD9F7c91E2b4AB24Ae1d41559FbC01B246369b.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x20eD9F7c91E2b4AB24Ae1d41559FbC01B246369b.rt.hex,TaintedValueSend,0.5.17,SWC-105
/bdata2/sc/dataset/mainnet/0x31FF47d5C0D669C2d31A1658e4e10D9605210289.sol,1379.0,/bdata2/sc/dataset/mainnet_bytecode/0x31FF47d5C0D669C2d31A1658e4e10D9605210289.rt.hex,TaintedSelfdestruct,0.7.4,SWC-105
/bdata2/sc/dataset/mainnet/0x31FF47d5C0D669C2d31A1658e4e10D9605210289.sol,1379.0,/bdata2/sc/dataset/mainnet_bytecode/0x31FF47d5C0D669C2d31A1658e4e10D9605210289.rt.hex,TaintedSelfdestruct,0.7.4,SWC-105
/bdata2/sc/dataset/mainnet/0xE7228eDFcBF1c3Ab475fb8BA010524f9d2e4668B.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xE7228eDFcBF1c3Ab475fb8BA010524f9d2e4668B.rt.hex,TaintedValueSend,0.8.13,SWC-105
/bdata2/sc/dataset/mainnet/0x743190eaC57Cc6F16E4c50290e1181aB91Df5F1a.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x743190eaC57Cc6F16E4c50290e1181aB91Df5F1a.rt.hex,TaintedValueSend,0.8.16,SWC-105
/bdata2/sc/dataset/mainnet/0x0dEa7e8b0b38D20b2807d657E121430fD55789b0.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x0dEa7e8b0b38D20b2807d657E121430fD55789b0.rt.hex,TaintedValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x0186efe16d1b68d87d52cd7bbe9d202484b6f786.sol,103.0,/bdata2/sc/dataset/mainnet_bytecode/0x0186efe16d1b68d87d52cd7bbe9d202484b6f786.rt.hex,TaintedValueSend,0.6.0,SWC-105
/bdata2/sc/dataset/mainnet/0x0186efe16d1b68d87d52cd7bbe9d202484b6f786.sol,105.0,/bdata2/sc/dataset/mainnet_bytecode/0x0186efe16d1b68d87d52cd7bbe9d202484b6f786.rt.hex,TaintedValueSend,0.6.0,SWC-105
/bdata2/sc/dataset/mainnet/0x7f85141f4c463b194017e849db8973c7961476ce.sol,137.0,/bdata2/sc/dataset/mainnet_bytecode/0x7f85141f4c463b194017e849db8973c7961476ce.rt.hex,TaintedValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x4ec4142b862c798b3056f5cc32ab25803828c823.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x4ec4142b862c798b3056f5cc32ab25803828c823.rt.hex,TaintedValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x4ec4142b862c798b3056f5cc32ab25803828c823.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x4ec4142b862c798b3056f5cc32ab25803828c823.rt.hex,TaintedValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x5ADDc939A3dF02C5c2B966E5A057F5e95C9eC8d5.sol,175.0,/bdata2/sc/dataset/mainnet_bytecode/0x5ADDc939A3dF02C5c2B966E5A057F5e95C9eC8d5.rt.hex,TaintedValueSend,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x7fDa7671BfEaF96500120eFccb54A978bF3B7757.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x7fDa7671BfEaF96500120eFccb54A978bF3B7757.rt.hex,TaintedValueSend,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0xc06AD2311422f1EFa5a00eA730b2A20bFec2E067.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xc06AD2311422f1EFa5a00eA730b2A20bFec2E067.rt.hex,TaintedValueSend,0.8.2,SWC-105
/bdata2/sc/dataset/mainnet/0x4874fd71cd01e83cfaf8bdc0bbff452c655bd3d0.sol,353.0,/bdata2/sc/dataset/mainnet_bytecode/0x4874fd71cd01e83cfaf8bdc0bbff452c655bd3d0.rt.hex,TaintedValueSend,v0.4.22,SWC-105
/bdata2/sc/dataset/mainnet/0x02489ac60F7f581445b7D2Dd59bb0A415A1009Df.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x02489ac60F7f581445b7D2Dd59bb0A415A1009Df.rt.hex,TaintedValueSend,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x6482767251d24f309C0C9985E2EA1262465400dE.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x6482767251d24f309C0C9985E2EA1262465400dE.rt.hex,TaintedValueSend,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0x14c4ddba18e5bcf71eadc89afa8df4e51266972f.sol,517.0,/bdata2/sc/dataset/mainnet_bytecode/0x14c4ddba18e5bcf71eadc89afa8df4e51266972f.rt.hex,TaintedValueSend,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x90D1aBa1E51CC642b8B5077fe0b5B8c811a64120.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x90D1aBa1E51CC642b8B5077fe0b5B8c811a64120.rt.hex,TaintedValueSend,0.8.17,SWC-105
/bdata2/sc/dataset/mainnet/0x4d49fb2cc0df856b936cca1816a9e6dd0adfa232.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x4d49fb2cc0df856b936cca1816a9e6dd0adfa232.rt.hex,TaintedValueSend,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0x445D4b7b0e15DA9E96E93f35E598dD8c83cB9Dc3.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x445D4b7b0e15DA9E96E93f35E598dD8c83cB9Dc3.rt.hex,TaintedValueSend,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x089e9b3c01a88f90836d26e28eaa197688767181.sol,77.0,/bdata2/sc/dataset/mainnet_bytecode/0x089e9b3c01a88f90836d26e28eaa197688767181.rt.hex,TaintedValueSend,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x09e780855f195fcbb0b403a6676a4b34467ae510.sol,353.0,/bdata2/sc/dataset/mainnet_bytecode/0x09e780855f195fcbb0b403a6676a4b34467ae510.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0xb592b02b3c7f33baddb9f231dc139444167cdf05.sol,28.0,/bdata2/sc/dataset/mainnet_bytecode/0xb592b02b3c7f33baddb9f231dc139444167cdf05.rt.hex,TaintedValueSend,0.4.16,SWC-105
/bdata2/sc/dataset/mainnet/0x01ae9df9cc72ed928c6f34aa74a3449e8d5ab134.sol,1016.0,/bdata2/sc/dataset/mainnet_bytecode/0x01ae9df9cc72ed928c6f34aa74a3449e8d5ab134.rt.hex,TaintedValueSend,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x51F07e597A2A7De7601767407A45FB3f581F7b7D.sol,1266.0,/bdata2/sc/dataset/mainnet_bytecode/0x51F07e597A2A7De7601767407A45FB3f581F7b7D.rt.hex,TaintedSelfdestruct,0.8.3,SWC-105
/bdata2/sc/dataset/mainnet/0x51F07e597A2A7De7601767407A45FB3f581F7b7D.sol,1266.0,/bdata2/sc/dataset/mainnet_bytecode/0x51F07e597A2A7De7601767407A45FB3f581F7b7D.rt.hex,TaintedSelfdestruct,0.8.3,SWC-105
/bdata2/sc/dataset/mainnet/0x6D5a780fe782E90B49a85926cc77ddAB0D024645.sol,120.0,/bdata2/sc/dataset/mainnet_bytecode/0x6D5a780fe782E90B49a85926cc77ddAB0D024645.rt.hex,TaintedValueSend,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0xE8d5A85758FE98F7Dce251CAd552691D49b499Bb.sol,119.0,/bdata2/sc/dataset/mainnet_bytecode/0xE8d5A85758FE98F7Dce251CAd552691D49b499Bb.rt.hex,TaintedValueSend,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x6CDDedD171Ae4f2aCF6AD3Eb0a67dFAa04fb51bE.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x6CDDedD171Ae4f2aCF6AD3Eb0a67dFAa04fb51bE.rt.hex,TaintedValueSend,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x0f35ab3322966e5553a16122d7e15d5689356202.sol,1338.0,/bdata2/sc/dataset/mainnet_bytecode/0x0f35ab3322966e5553a16122d7e15d5689356202.rt.hex,TaintedValueSend,0.8.13,SWC-105
/bdata2/sc/dataset/mainnet/0xd596fb9b95cf9cd39bdfa9d5cf9e1abe6f5db393.sol,690.0,/bdata2/sc/dataset/mainnet_bytecode/0xd596fb9b95cf9cd39bdfa9d5cf9e1abe6f5db393.rt.hex,TaintedValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xb4a3fb248d39370c1f8081b73fa7098167c8142b.sol,658.0,/bdata2/sc/dataset/mainnet_bytecode/0xb4a3fb248d39370c1f8081b73fa7098167c8142b.rt.hex,TaintedValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x42b486cd262a3b52c69dd8df3e040419531af014.sol,472.0,/bdata2/sc/dataset/mainnet_bytecode/0x42b486cd262a3b52c69dd8df3e040419531af014.rt.hex,TaintedValueSend,v0.4.18,SWC-105
/bdata2/sc/dataset/mainnet/0xCfd3125b384d37A751f1767F00FB8462f601173c.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xCfd3125b384d37A751f1767F00FB8462f601173c.rt.hex,TaintedValueSend,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0x050ADe3715B5396977a9E51806FBC984De843223.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x050ADe3715B5396977a9E51806FBC984De843223.rt.hex,TaintedValueSend,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0x04cae53c732b2795f7608ed647aed725b8fd8caf.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x04cae53c732b2795f7608ed647aed725b8fd8caf.rt.hex,TaintedValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0xa46d6689bb3f055cb8e8228498760f5a10cbbce7.sol,249.0,/bdata2/sc/dataset/mainnet_bytecode/0xa46d6689bb3f055cb8e8228498760f5a10cbbce7.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0xf51Bc34e39a2df6f39518dabd5af58633Ffb2515.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xf51Bc34e39a2df6f39518dabd5af58633Ffb2515.rt.hex,TaintedValueSend,0.8.0,SWC-105
/bdata2/sc/dataset/mainnet/0xf51Bc34e39a2df6f39518dabd5af58633Ffb2515.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xf51Bc34e39a2df6f39518dabd5af58633Ffb2515.rt.hex,TaintedValueSend,0.8.0,SWC-105
/bdata2/sc/dataset/mainnet/0x54C3F9d681d2B815349CD2eAD14793cDAe37cE3e.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x54C3F9d681d2B815349CD2eAD14793cDAe37cE3e.rt.hex,TaintedValueSend,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x2b9609befee6c1b26c1409bae37d76e6d499414a.sol,367.0,/bdata2/sc/dataset/mainnet_bytecode/0x2b9609befee6c1b26c1409bae37d76e6d499414a.rt.hex,TaintedSelfdestruct,0.8.0,SWC-105
/bdata2/sc/dataset/mainnet/0x2b9609befee6c1b26c1409bae37d76e6d499414a.sol,367.0,/bdata2/sc/dataset/mainnet_bytecode/0x2b9609befee6c1b26c1409bae37d76e6d499414a.rt.hex,TaintedSelfdestruct,0.8.0,SWC-105
/bdata2/sc/dataset/mainnet/0x820bcd8dba1d4343e4c4aa071cea6450ee99a318.sol,770.0,/bdata2/sc/dataset/mainnet_bytecode/0x820bcd8dba1d4343e4c4aa071cea6450ee99a318.rt.hex,TaintedValueSend,0.6.4,SWC-105
/bdata2/sc/dataset/mainnet/0x2f06e43D850Ac75926FA2866e40139475b58Cb16.sol,1748.0,/bdata2/sc/dataset/mainnet_bytecode/0x2f06e43D850Ac75926FA2866e40139475b58Cb16.rt.hex,TaintedValueSend,0.6.11,SWC-105
/bdata2/sc/dataset/mainnet/0x9c494b803bffb71606befd5c40adcbd48d805370.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x9c494b803bffb71606befd5c40adcbd48d805370.rt.hex,TaintedValueSend,0.8.17,SWC-105
/bdata2/sc/dataset/mainnet/0x16eaa9f54acd904ca22873db2c1e39e76b128be9.sol,766.0,/bdata2/sc/dataset/mainnet_bytecode/0x16eaa9f54acd904ca22873db2c1e39e76b128be9.rt.hex,TaintedValueSend,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0xcc4c3ea411Eee853250dBE30a3Adddb5E7776484.sol,29.0,/bdata2/sc/dataset/mainnet_bytecode/0xcc4c3ea411Eee853250dBE30a3Adddb5E7776484.rt.hex,TaintedValueSend,0.4.23,SWC-105
/bdata2/sc/dataset/mainnet/0x12846DD1a5C2Ea001044429aB91a4037B16a8eb5.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x12846DD1a5C2Ea001044429aB91a4037B16a8eb5.rt.hex,TaintedValueSend,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x424869bfb41d8e69aff89e533f3a1045f7f37ce1.sol,1842.0,/bdata2/sc/dataset/mainnet_bytecode/0x424869bfb41d8e69aff89e533f3a1045f7f37ce1.rt.hex,TaintedValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0xf78a448e464a1feb693d76c9211d2d03ae488206.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xf78a448e464a1feb693d76c9211d2d03ae488206.rt.hex,TaintedValueSend,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0x7A676bE8344A282Be2cfCe69d172B11aC2FBd812.sol,1419.0,/bdata2/sc/dataset/mainnet_bytecode/0x7A676bE8344A282Be2cfCe69d172B11aC2FBd812.rt.hex,TaintedValueSend,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0xFe50BA7241b635Eda23a32875c383A34E8a3596c.sol,802.0,/bdata2/sc/dataset/mainnet_bytecode/0xFe50BA7241b635Eda23a32875c383A34E8a3596c.rt.hex,TaintedValueSend,0.6.4,SWC-105
/bdata2/sc/dataset/mainnet/0xd4878faf0452659d8202a6e6b1f04f104477b0b7.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xd4878faf0452659d8202a6e6b1f04f104477b0b7.rt.hex,TaintedValueSend,0.6.7,SWC-105
/bdata2/sc/dataset/mainnet/0x0a1ddf1ab6e51eff39a8dfa0a43090646e692828.sol,42.0,/bdata2/sc/dataset/mainnet_bytecode/0x0a1ddf1ab6e51eff39a8dfa0a43090646e692828.rt.hex,TaintedValueSend,0.6.7,SWC-105
/bdata2/sc/dataset/mainnet/0xae888c9cb9d6a46c993c9d298f710a44063040c9.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xae888c9cb9d6a46c993c9d298f710a44063040c9.rt.hex,TaintedValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x838626C96e03AAFE297f292dceBBaA86aeec51cF.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x838626C96e03AAFE297f292dceBBaA86aeec51cF.rt.hex,TaintedValueSend,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0x6b75f436b9cae0d69dbf80e4ab6e278e8b3fe8df.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x6b75f436b9cae0d69dbf80e4ab6e278e8b3fe8df.rt.hex,TaintedValueSend,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x75224b0f245fe51d5bf47a898dbb6720d4150ba7.sol,1933.0,/bdata2/sc/dataset/mainnet_bytecode/0x75224b0f245fe51d5bf47a898dbb6720d4150ba7.rt.hex,TaintedValueSend,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x568e7cfebb39e2b2695e6f90d1d33c3cf03e5e07.sol,508.0,/bdata2/sc/dataset/mainnet_bytecode/0x568e7cfebb39e2b2695e6f90d1d33c3cf03e5e07.rt.hex,TaintedValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xf20b9e713a33f61fa38792d2afaf1cd30339126a.sol,521.0,/bdata2/sc/dataset/mainnet_bytecode/0xf20b9e713a33f61fa38792d2afaf1cd30339126a.rt.hex,TaintedValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x112d6047eD68e5711B5C260E7d04c55dd8a5B176.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x112d6047eD68e5711B5C260E7d04c55dd8a5B176.rt.hex,TaintedValueSend,0.8.13,SWC-105
/bdata2/sc/dataset/mainnet/0xc30141B657f4216252dc59Af2e7CdB9D8792e1B0.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xc30141B657f4216252dc59Af2e7CdB9D8792e1B0.rt.hex,TaintedValueSend,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0xc30141B657f4216252dc59Af2e7CdB9D8792e1B0.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xc30141B657f4216252dc59Af2e7CdB9D8792e1B0.rt.hex,TaintedValueSend,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x57bfdc2f6142f5388d697fd44fa79435b9ce144c.sol,113.0,/bdata2/sc/dataset/mainnet_bytecode/0x57bfdc2f6142f5388d697fd44fa79435b9ce144c.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0xDdA5799a23570A0dCF93A6cC5Ba48264b229AeFe.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xDdA5799a23570A0dCF93A6cC5Ba48264b229AeFe.rt.hex,TaintedValueSend,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0xaD7Ce050E176fDF23520330f0E7F342276b3c891.sol,1215.0,/bdata2/sc/dataset/mainnet_bytecode/0xaD7Ce050E176fDF23520330f0E7F342276b3c891.rt.hex,TaintedValueSend,0.4.26,SWC-105
/bdata2/sc/dataset/mainnet/0xE65d2D3DE8b74539B0BA8d9a1d9cAf01ca567609.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xE65d2D3DE8b74539B0BA8d9a1d9cAf01ca567609.rt.hex,TaintedValueSend,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0x4b58800b34ffbc6e08fe71510eb1c7d951cbcacf.sol,1634.0,/bdata2/sc/dataset/mainnet_bytecode/0x4b58800b34ffbc6e08fe71510eb1c7d951cbcacf.rt.hex,TaintedValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x97eee9c5b9a4b089813365ccf0315c4e9aa6f516.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x97eee9c5b9a4b089813365ccf0315c4e9aa6f516.rt.hex,TaintedValueSend,0.8.13,SWC-105
/bdata2/sc/dataset/mainnet/0xE5a7db399dEC2c5ddEfeBc52ea70f127284D118d.sol,120.0,/bdata2/sc/dataset/mainnet_bytecode/0xE5a7db399dEC2c5ddEfeBc52ea70f127284D118d.rt.hex,TaintedValueSend,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x6947aA05A900153Ef4CC28D893484A4e7ad7EC77.sol,120.0,/bdata2/sc/dataset/mainnet_bytecode/0x6947aA05A900153Ef4CC28D893484A4e7ad7EC77.rt.hex,TaintedValueSend,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x2ef7801c6A9d451EF20d0F513c738CC012C57bC3.sol,120.0,/bdata2/sc/dataset/mainnet_bytecode/0x2ef7801c6A9d451EF20d0F513c738CC012C57bC3.rt.hex,TaintedValueSend,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x602b40bf327c10370483ae5ecde15a7bb480dcca.sol,337.0,/bdata2/sc/dataset/mainnet_bytecode/0x602b40bf327c10370483ae5ecde15a7bb480dcca.rt.hex,TaintedValueSend,0.5.17,SWC-105
/bdata2/sc/dataset/mainnet/0xff7a1d565ff66406639bd45482e0a7d0a82845df.sol,366.0,/bdata2/sc/dataset/mainnet_bytecode/0xff7a1d565ff66406639bd45482e0a7d0a82845df.rt.hex,TaintedSelfdestruct,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xff7a1d565ff66406639bd45482e0a7d0a82845df.sol,366.0,/bdata2/sc/dataset/mainnet_bytecode/0xff7a1d565ff66406639bd45482e0a7d0a82845df.rt.hex,TaintedSelfdestruct,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xCe076F8AB3f5aF34ECf70B99995b11039190eDc1.sol,493.0,/bdata2/sc/dataset/mainnet_bytecode/0xCe076F8AB3f5aF34ECf70B99995b11039190eDc1.rt.hex,TaintedValueSend,v0.4.18,SWC-105
/bdata2/sc/dataset/mainnet/0xa237737e9c206e5b031e530dc980f0c6202534f7.sol,489.0,/bdata2/sc/dataset/mainnet_bytecode/0xa237737e9c206e5b031e530dc980f0c6202534f7.rt.hex,TaintedValueSend,v0.4.18,SWC-105
/bdata2/sc/dataset/mainnet/0xc8a66fe965F4e1F009C1a43f5C61Ae2672DFCfbb.sol,488.0,/bdata2/sc/dataset/mainnet_bytecode/0xc8a66fe965F4e1F009C1a43f5C61Ae2672DFCfbb.rt.hex,TaintedValueSend,v0.4.18,SWC-105
/bdata2/sc/dataset/mainnet/0xa0a907b90ffeda1326234d612d0cc2e63402d22b.sol,131.0,/bdata2/sc/dataset/mainnet_bytecode/0xa0a907b90ffeda1326234d612d0cc2e63402d22b.rt.hex,TaintedSelfdestruct,0.8.3,SWC-105
