address,location,filepath,vulnerability,compiler,SWC_ID
/bdata2/sc/dataset/mainnet/0x3724c5A69432268fD7abf6e1b1503c9E24D5291e.sol,2186.0,/bdata2/sc/dataset/mainnet_bytecode/0x3724c5A69432268fD7abf6e1b1503c9E24D5291e.rt.hex,OverflowLoopIterator,0.8.12,SWC-101
/bdata2/sc/dataset/mainnet/0x3724c5A69432268fD7abf6e1b1503c9E24D5291e.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x3724c5A69432268fD7abf6e1b1503c9E24D5291e.rt.hex,OverflowLoopIterator,0.8.12,SWC-101
/bdata2/sc/dataset/mainnet/0xB522F6ab8576D961EBE34829293eB9093d608314.sol,2186.0,/bdata2/sc/dataset/mainnet_bytecode/0xB522F6ab8576D961EBE34829293eB9093d608314.rt.hex,OverflowLoopIterator,0.8.12,SWC-101
/bdata2/sc/dataset/mainnet/0xB522F6ab8576D961EBE34829293eB9093d608314.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xB522F6ab8576D961EBE34829293eB9093d608314.rt.hex,OverflowLoopIterator,0.8.12,SWC-101
/bdata2/sc/dataset/mainnet/0x232e70e0c60a83eb3e51d64965dd0601c99d7f3e.sol,1538.0,/bdata2/sc/dataset/mainnet_bytecode/0x232e70e0c60a83eb3e51d64965dd0601c99d7f3e.rt.hex,OverflowLoopIterator,0.8.12,SWC-101
/bdata2/sc/dataset/mainnet/0x232e70e0c60a83eb3e51d64965dd0601c99d7f3e.sol,1539.0,/bdata2/sc/dataset/mainnet_bytecode/0x232e70e0c60a83eb3e51d64965dd0601c99d7f3e.rt.hex,OverflowLoopIterator,0.8.12,SWC-101
/bdata2/sc/dataset/mainnet/0x232e70e0c60a83eb3e51d64965dd0601c99d7f3e.sol,1547.0,/bdata2/sc/dataset/mainnet_bytecode/0x232e70e0c60a83eb3e51d64965dd0601c99d7f3e.rt.hex,OverflowLoopIterator,0.8.12,SWC-101
/bdata2/sc/dataset/mainnet/0x232e70e0c60a83eb3e51d64965dd0601c99d7f3e.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x232e70e0c60a83eb3e51d64965dd0601c99d7f3e.rt.hex,OverflowLoopIterator,0.8.12,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,73.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,74.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,61.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,62.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,61.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,62.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,73.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,74.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,61.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,62.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,61.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,62.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,61.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,62.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,61.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,62.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,61.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,62.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,61.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,62.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,61.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,62.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,61.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,62.0,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xfd64fa5976687c2048f08f5df89c9a78e31df680.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xfd64fa5976687c2048f08f5df89c9a78e31df680.rt.hex,OverflowLoopIterator,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0x1e35ebF875f8A2185EDf22da02e7dBCa0F5558aB.sol,2286.0,/bdata2/sc/dataset/mainnet_bytecode/0x1e35ebF875f8A2185EDf22da02e7dBCa0F5558aB.rt.hex,OverflowLoopIterator,0.6.12,SWC-101
/bdata2/sc/dataset/mainnet/0x1e35ebF875f8A2185EDf22da02e7dBCa0F5558aB.sol,2317.0,/bdata2/sc/dataset/mainnet_bytecode/0x1e35ebF875f8A2185EDf22da02e7dBCa0F5558aB.rt.hex,OverflowLoopIterator,0.6.12,SWC-101
/bdata2/sc/dataset/mainnet/0x1e35ebF875f8A2185EDf22da02e7dBCa0F5558aB.sol,2318.0,/bdata2/sc/dataset/mainnet_bytecode/0x1e35ebF875f8A2185EDf22da02e7dBCa0F5558aB.rt.hex,OverflowLoopIterator,0.6.12,SWC-101
/bdata2/sc/dataset/mainnet/0x2c09B8eA4606247Bf5AEC77B063c894334C6d205.sol,923.0,/bdata2/sc/dataset/mainnet_bytecode/0x2c09B8eA4606247Bf5AEC77B063c894334C6d205.rt.hex,OverflowLoopIterator,0.7.6,SWC-101
/bdata2/sc/dataset/mainnet/0x2c09B8eA4606247Bf5AEC77B063c894334C6d205.sol,924.0,/bdata2/sc/dataset/mainnet_bytecode/0x2c09B8eA4606247Bf5AEC77B063c894334C6d205.rt.hex,OverflowLoopIterator,0.7.6,SWC-101
/bdata2/sc/dataset/mainnet/0x2c09B8eA4606247Bf5AEC77B063c894334C6d205.sol,925.0,/bdata2/sc/dataset/mainnet_bytecode/0x2c09B8eA4606247Bf5AEC77B063c894334C6d205.rt.hex,OverflowLoopIterator,0.7.6,SWC-101
/bdata2/sc/dataset/mainnet/0xEeF2297e15CD085A0ad33197CE8c2Eab6F023c2B.sol,1176.0,/bdata2/sc/dataset/mainnet_bytecode/0xEeF2297e15CD085A0ad33197CE8c2Eab6F023c2B.rt.hex,OverflowLoopIterator,0.8.14,SWC-101
/bdata2/sc/dataset/mainnet/0xEeF2297e15CD085A0ad33197CE8c2Eab6F023c2B.sol,1177.0,/bdata2/sc/dataset/mainnet_bytecode/0xEeF2297e15CD085A0ad33197CE8c2Eab6F023c2B.rt.hex,OverflowLoopIterator,0.8.14,SWC-101
/bdata2/sc/dataset/mainnet/0xEeF2297e15CD085A0ad33197CE8c2Eab6F023c2B.sol,910.0,/bdata2/sc/dataset/mainnet_bytecode/0xEeF2297e15CD085A0ad33197CE8c2Eab6F023c2B.rt.hex,OverflowLoopIterator,0.8.14,SWC-101
/bdata2/sc/dataset/mainnet/0x13565484A22235C866D063A6Fb1f1bc57A9Be1E2.sol,76.0,/bdata2/sc/dataset/mainnet_bytecode/0x13565484A22235C866D063A6Fb1f1bc57A9Be1E2.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0x13565484A22235C866D063A6Fb1f1bc57A9Be1E2.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x13565484A22235C866D063A6Fb1f1bc57A9Be1E2.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1717.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1718.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1502.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1503.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1507.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1509.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1509.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1511.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1526.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1528.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1529.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1586.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1591.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1610.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1611.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1562.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1563.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1567.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1568.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1570.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1572.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1653.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,1658.0,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xbb869f884186c3cba0Ffa89Ab84980cb86F8744D.rt.hex,OverflowLoopIterator,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0x7Bd62a8Ff8DBC6c93a536868eb07828943E7812b.sol,323.0,/bdata2/sc/dataset/mainnet_bytecode/0x7Bd62a8Ff8DBC6c93a536868eb07828943E7812b.rt.hex,OverflowLoopIterator,0.8.11,SWC-101
/bdata2/sc/dataset/mainnet/0x7Bd62a8Ff8DBC6c93a536868eb07828943E7812b.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x7Bd62a8Ff8DBC6c93a536868eb07828943E7812b.rt.hex,OverflowLoopIterator,0.8.11,SWC-101
/bdata2/sc/dataset/mainnet/0x67e72299beaf3f59f365bb4a43e8d02bff61e176.sol,1603.0,/bdata2/sc/dataset/mainnet_bytecode/0x67e72299beaf3f59f365bb4a43e8d02bff61e176.rt.hex,OverflowLoopIterator,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x67e72299beaf3f59f365bb4a43e8d02bff61e176.sol,1604.0,/bdata2/sc/dataset/mainnet_bytecode/0x67e72299beaf3f59f365bb4a43e8d02bff61e176.rt.hex,OverflowLoopIterator,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x67e72299beaf3f59f365bb4a43e8d02bff61e176.sol,1605.0,/bdata2/sc/dataset/mainnet_bytecode/0x67e72299beaf3f59f365bb4a43e8d02bff61e176.rt.hex,OverflowLoopIterator,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x6360c66db2fbf3a39ae3db7f0ed0b551043f13d1.sol,371.0,/bdata2/sc/dataset/mainnet_bytecode/0x6360c66db2fbf3a39ae3db7f0ed0b551043f13d1.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x1b0522c47209371F965568129b9C5dE7dcb77778.sol,962.0,/bdata2/sc/dataset/mainnet_bytecode/0x1b0522c47209371F965568129b9C5dE7dcb77778.rt.hex,OverflowLoopIterator,0.8.4,SWC-101
/bdata2/sc/dataset/mainnet/0x1b0522c47209371F965568129b9C5dE7dcb77778.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x1b0522c47209371F965568129b9C5dE7dcb77778.rt.hex,OverflowLoopIterator,0.8.4,SWC-101
/bdata2/sc/dataset/mainnet/0x4cBFC8772ee8d12cdd6007C9E4254AEB71214bab.sol,946.0,/bdata2/sc/dataset/mainnet_bytecode/0x4cBFC8772ee8d12cdd6007C9E4254AEB71214bab.rt.hex,OverflowLoopIterator,0.8.4,SWC-101
/bdata2/sc/dataset/mainnet/0x4cBFC8772ee8d12cdd6007C9E4254AEB71214bab.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x4cBFC8772ee8d12cdd6007C9E4254AEB71214bab.rt.hex,OverflowLoopIterator,0.8.4,SWC-101
/bdata2/sc/dataset/mainnet/0x35cdb713a19f49f0776eaf82063e488e5424dd5a.sol,596.0,/bdata2/sc/dataset/mainnet_bytecode/0x35cdb713a19f49f0776eaf82063e488e5424dd5a.rt.hex,OverflowLoopIterator,0.6.12,SWC-101
/bdata2/sc/dataset/mainnet/0x35cdb713a19f49f0776eaf82063e488e5424dd5a.sol,597.0,/bdata2/sc/dataset/mainnet_bytecode/0x35cdb713a19f49f0776eaf82063e488e5424dd5a.rt.hex,OverflowLoopIterator,0.6.12,SWC-101
/bdata2/sc/dataset/mainnet/0xd6c567a69113ac819b2d183f3d98497665331cdb.sol,1237.0,/bdata2/sc/dataset/mainnet_bytecode/0xd6c567a69113ac819b2d183f3d98497665331cdb.rt.hex,OverflowLoopIterator,0.7.3,SWC-101
/bdata2/sc/dataset/mainnet/0xb4910fe410240d2b79c557250adc767a9bc930c1.sol,151.0,/bdata2/sc/dataset/mainnet_bytecode/0xb4910fe410240d2b79c557250adc767a9bc930c1.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xb4910fe410240d2b79c557250adc767a9bc930c1.sol,155.0,/bdata2/sc/dataset/mainnet_bytecode/0xb4910fe410240d2b79c557250adc767a9bc930c1.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xb4910fe410240d2b79c557250adc767a9bc930c1.sol,155.0,/bdata2/sc/dataset/mainnet_bytecode/0xb4910fe410240d2b79c557250adc767a9bc930c1.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xb4910fe410240d2b79c557250adc767a9bc930c1.sol,156.0,/bdata2/sc/dataset/mainnet_bytecode/0xb4910fe410240d2b79c557250adc767a9bc930c1.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xb4910fe410240d2b79c557250adc767a9bc930c1.sol,156.0,/bdata2/sc/dataset/mainnet_bytecode/0xb4910fe410240d2b79c557250adc767a9bc930c1.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xb4910fe410240d2b79c557250adc767a9bc930c1.sol,157.0,/bdata2/sc/dataset/mainnet_bytecode/0xb4910fe410240d2b79c557250adc767a9bc930c1.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xb4910fe410240d2b79c557250adc767a9bc930c1.sol,157.0,/bdata2/sc/dataset/mainnet_bytecode/0xb4910fe410240d2b79c557250adc767a9bc930c1.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xb4910fe410240d2b79c557250adc767a9bc930c1.sol,158.0,/bdata2/sc/dataset/mainnet_bytecode/0xb4910fe410240d2b79c557250adc767a9bc930c1.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xb4910fe410240d2b79c557250adc767a9bc930c1.sol,158.0,/bdata2/sc/dataset/mainnet_bytecode/0xb4910fe410240d2b79c557250adc767a9bc930c1.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xb4910fe410240d2b79c557250adc767a9bc930c1.sol,159.0,/bdata2/sc/dataset/mainnet_bytecode/0xb4910fe410240d2b79c557250adc767a9bc930c1.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xb4910fe410240d2b79c557250adc767a9bc930c1.sol,161.0,/bdata2/sc/dataset/mainnet_bytecode/0xb4910fe410240d2b79c557250adc767a9bc930c1.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xb4910fe410240d2b79c557250adc767a9bc930c1.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xb4910fe410240d2b79c557250adc767a9bc930c1.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xf6a1e68e9ff6589b19981c4716f32b38ec8cc3ac.sol,151.0,/bdata2/sc/dataset/mainnet_bytecode/0xf6a1e68e9ff6589b19981c4716f32b38ec8cc3ac.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xf6a1e68e9ff6589b19981c4716f32b38ec8cc3ac.sol,155.0,/bdata2/sc/dataset/mainnet_bytecode/0xf6a1e68e9ff6589b19981c4716f32b38ec8cc3ac.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xf6a1e68e9ff6589b19981c4716f32b38ec8cc3ac.sol,155.0,/bdata2/sc/dataset/mainnet_bytecode/0xf6a1e68e9ff6589b19981c4716f32b38ec8cc3ac.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xf6a1e68e9ff6589b19981c4716f32b38ec8cc3ac.sol,156.0,/bdata2/sc/dataset/mainnet_bytecode/0xf6a1e68e9ff6589b19981c4716f32b38ec8cc3ac.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xf6a1e68e9ff6589b19981c4716f32b38ec8cc3ac.sol,156.0,/bdata2/sc/dataset/mainnet_bytecode/0xf6a1e68e9ff6589b19981c4716f32b38ec8cc3ac.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xf6a1e68e9ff6589b19981c4716f32b38ec8cc3ac.sol,157.0,/bdata2/sc/dataset/mainnet_bytecode/0xf6a1e68e9ff6589b19981c4716f32b38ec8cc3ac.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xf6a1e68e9ff6589b19981c4716f32b38ec8cc3ac.sol,157.0,/bdata2/sc/dataset/mainnet_bytecode/0xf6a1e68e9ff6589b19981c4716f32b38ec8cc3ac.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xf6a1e68e9ff6589b19981c4716f32b38ec8cc3ac.sol,158.0,/bdata2/sc/dataset/mainnet_bytecode/0xf6a1e68e9ff6589b19981c4716f32b38ec8cc3ac.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xf6a1e68e9ff6589b19981c4716f32b38ec8cc3ac.sol,158.0,/bdata2/sc/dataset/mainnet_bytecode/0xf6a1e68e9ff6589b19981c4716f32b38ec8cc3ac.rt.hex,OverflowLoopIterator,v0.4.21,SWC-101
