address,location,vulnerability,swc_id,severity,vulnerable_contract,vulnerable_function,compiler,SWC_ID
/bdata2/sc/dataset/mainnet/0xf106ec891045d0608dfc85d736cada0c747d35bc.sol,1286.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0xE487FcbE4FDCaD0Fa36Ff1B4ad8b8be5D1d31d87.sol,13.0,Unprotected Selfdestruct,106,High,Darcon,doWork,0.8.7,SWC-106
/bdata2/sc/dataset/mainnet/0x8EfbD976709c2bD46bdaf0c3Db83E875F1451BAE.sol,,Unprotected Selfdestruct,106,High,AdminAuth,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0x8EfbD976709c2bD46bdaf0c3Db83E875F1451BAE.sol,408.0,Unprotected Selfdestruct,106,High,CompoundRatioTrigger,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0x7dDA9F944c3Daf27fbe3B8f27EC5f14FE3fa94BF.sol,,Unprotected Selfdestruct,106,High,AdminAuth,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0x7dDA9F944c3Daf27fbe3B8f27EC5f14FE3fa94BF.sol,408.0,Unprotected Selfdestruct,106,High,LiquityRatioTrigger,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0xd891f499260aF046B4d4324cBEB84d02a6D61195.sol,,Unprotected Selfdestruct,106,High,AdminAuth,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0xd891f499260aF046B4d4324cBEB84d02a6D61195.sol,408.0,Unprotected Selfdestruct,106,High,AaveV2RatioTrigger,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0xaf591afeCbAa4026Be377AA3cF02dA366f18DE07.sol,,Unprotected Selfdestruct,106,High,AdminAuth,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0xaf591afeCbAa4026Be377AA3cF02dA366f18DE07.sol,408.0,Unprotected Selfdestruct,106,High,FLEuler,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0xaf591afeCbAa4026Be377AA3cF02dA366f18DE07.sol,,Unprotected Selfdestruct,106,High,DFSRegistry,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0xEf78B55bD7bC090F809535f3B32Bcf1E050815df.sol,1844.0,Unprotected Selfdestruct,106,High,AdminAuth,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0xEf78B55bD7bC090F809535f3B32Bcf1E050815df.sol,408.0,Unprotected Selfdestruct,106,High,AaveV3RatioTrigger,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0x48fE4B97004E21E2cE7123D5C215c4eA4D9B4eDB.sol,1372.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.7.5,SWC-106
/bdata2/sc/dataset/mainnet/0xe886BDA225fd59a6723A08a6962C54Fc722a785a.sol,27.0,Unprotected Selfdestruct,106,High,DestroyMe,destroy,0.8.16,SWC-106
/bdata2/sc/dataset/mainnet/0x8ACCaf4e0054AD73789A3ebF344c3061804c29D8.sol,745.0,Unprotected Selfdestruct,106,High,AdminAuth,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0x8ACCaf4e0054AD73789A3ebF344c3061804c29D8.sol,408.0,Unprotected Selfdestruct,106,High,CompV3RatioTrigger,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0x924d8d3b280c5da7cf2b303d0cbc267a0d52cd34.sol,177.0,Unprotected Selfdestruct,106,High,SwapGSTtoUSDC,fallback,0.8.17,SWC-106
/bdata2/sc/dataset/mainnet/0x58968F993DE0F33c517b26a2f4344F63037B2503.sol,96.0,Unprotected Selfdestruct,106,High,Proxy,destroy,0.8.17,SWC-106
/bdata2/sc/dataset/mainnet/0x0e1c7b6b1ccd6385412a72ac4bacd98e277ef602.sol,26.0,Unprotected Selfdestruct,106,High,Unlock,win_716AB9,0.8.17,SWC-106
/bdata2/sc/dataset/mainnet/0xb97fd8b99d4e1ec87b0d518f6a0283b23ac10e8f.sol,174.0,Unprotected Selfdestruct,106,High,SwapGST,fallback,0.8.17,SWC-106
/bdata2/sc/dataset/mainnet/0x19aabfec2084e0147b7416f70ee8e759c38ff9fa.sol,216.0,Unprotected Selfdestruct,106,High,TransferTool,destroy,0.4.26,SWC-106
/bdata2/sc/dataset/mainnet/0xfcd1d5e08e4903468a4227de58312fbe50cfa302.sol,,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.7.5,SWC-106
/bdata2/sc/dataset/mainnet/0xfcd1d5e08e4903468a4227de58312fbe50cfa302.sol,,Unprotected Selfdestruct,106,High,0x72c68108a82e82617b93d1be0d7975d762035015,constructor,0.7.5,SWC-106
/bdata2/sc/dataset/mainnet/0x66DC6444CdC099153f89332e0d4C87af5C966A75.sol,856.0,Unprotected Selfdestruct,106,High,AdminAuth,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0x66DC6444CdC099153f89332e0d4C87af5C966A75.sol,,Unprotected Selfdestruct,106,High,DFSRegistry,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0x246cb0FD058C4eB4c42889BAf29024DE0c264c2A.sol,106.0,Unprotected Selfdestruct,106,High,ArbitrageExecutorCheap,destroy,0.8.14,SWC-106
/bdata2/sc/dataset/mainnet/0x575C0Cfe52016B4CfeFb3134Bc6A3eEEf7718B07.sol,,Unprotected Selfdestruct,106,High,AdminAuth,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0x575C0Cfe52016B4CfeFb3134Bc6A3eEEf7718B07.sol,408.0,Unprotected Selfdestruct,106,High,TrailingStopTrigger,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0xd83e4ee2a45a4fcf881e299011a0d490dbe9650c.sol,2845.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.7.5,SWC-106
/bdata2/sc/dataset/mainnet/0xdf99b0b58ff145a0c28acf93447ae8d824fe2e07.sol,,Unprotected Selfdestruct,106,High,mintAmount,constructor,0.8.16,SWC-106
/bdata2/sc/dataset/mainnet/0xdf99b0b58ff145a0c28acf93447ae8d824fe2e07.sol,,Unprotected Selfdestruct,106,High,mintTokenC,constructor,0.8.16,SWC-106
/bdata2/sc/dataset/mainnet/0xdf99b0b58ff145a0c28acf93447ae8d824fe2e07.sol,144.0,Unprotected Selfdestruct,106,High,mintEachOne,constructor,0.8.16,SWC-106
/bdata2/sc/dataset/mainnet/0xdf99b0b58ff145a0c28acf93447ae8d824fe2e07.sol,,Unprotected Selfdestruct,106,High,claimer,constructor,0.8.16,SWC-106
/bdata2/sc/dataset/mainnet/0x28D4F5166A3746215D17ADe5173887AcD1c4CD17.sol,,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.7.5,SWC-106
/bdata2/sc/dataset/mainnet/0x28D4F5166A3746215D17ADe5173887AcD1c4CD17.sol,,Unprotected Selfdestruct,106,High,0x72c68108a82e82617b93d1be0d7975d762035015,constructor,0.7.5,SWC-106
/bdata2/sc/dataset/mainnet/0x06fCe0DAB5b26e503E1C4Db48aa165DcaAAa6E11.sol,,Unprotected Selfdestruct,106,High,LotteryArray,finishAndCloseLottery,0.8.17,SWC-106
/bdata2/sc/dataset/mainnet/0x946f73a7446ff9e46e8b20b3aa2231427a7cab73.sol,289.0,Unprotected Selfdestruct,106,High,FlashEscrow,constructor,0.8.4,SWC-106
/bdata2/sc/dataset/mainnet/0x71d5be5FaAeEF9Ed6575A44D96F703030225A0b5.sol,289.0,Unprotected Selfdestruct,106,High,FlashEscrow,constructor,0.8.4,SWC-106
/bdata2/sc/dataset/mainnet/0xf3E331Ef2E9bDa503362562A9a10bb66b4AE834f.sol,24.0,Unprotected Selfdestruct,106,High,Contract,d,0.6.12,SWC-106
/bdata2/sc/dataset/mainnet/0xAc2b6CED00383473cDa4D3f823c36f8e0Cc9D4f3.sol,1402.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0xEd9938294aCF9EE52D097133CA2cAafF0C804F16.sol,651.0,Unprotected Selfdestruct,106,High,DepositHandler,destroy,0.8.9,SWC-106
/bdata2/sc/dataset/mainnet/0x58bf63399994f52fbe749ec41889e87dfded4c8e.sol,,Unprotected Selfdestruct,106,Low,0x72c68108a82e82617b93d1be0d7975d762035015,constructor,0.4.26,SWC-106
/bdata2/sc/dataset/mainnet/0x0781B7b8b8BAe26551B41ff7B628A51c7f71c065.sol,1263.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.7.5,SWC-106
/bdata2/sc/dataset/mainnet/0x783D396B890a218457B1d8F0e87B727F1B5C6106.sol,1259.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.7.5,SWC-106
/bdata2/sc/dataset/mainnet/0x6Bb48580977e2aBfD6c70B522204EFbe828a9428.sol,2070.0,Unprotected Selfdestruct,106,High,AdminAuth,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0x6Bb48580977e2aBfD6c70B522204EFbe828a9428.sol,408.0,Unprotected Selfdestruct,106,High,CBRebondTrigger,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0x6Bb48580977e2aBfD6c70B522204EFbe828a9428.sol,2039.0,Unprotected Selfdestruct,106,High,DFSRegistry,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0x14fcCa8192ac4Dd32EB6067bC31Af88f32183e74.sol,1253.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.7.5,SWC-106
/bdata2/sc/dataset/mainnet/0x0d7B5C0d3BC6c1ccc6AEFaa26A084134D6f2a7Da.sol,11.0,Unprotected Selfdestruct,106,High,Attack,attack,0.8.7,SWC-106
/bdata2/sc/dataset/mainnet/0x0C8b540B5445a6B9e9EBa2b43e957a590a91df62.sol,42.0,Unprotected Selfdestruct,106,High,Vade4ka,kill,0.8.15,SWC-106
/bdata2/sc/dataset/mainnet/0xC5379a785a7cE010f54c35484d83FA7f462f8a3B.sol,,Unprotected Selfdestruct,106,High,AdminAuth,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0xC5379a785a7cE010f54c35484d83FA7f462f8a3B.sol,408.0,Unprotected Selfdestruct,106,High,CBRebondTrigger,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0xC5379a785a7cE010f54c35484d83FA7f462f8a3B.sol,,Unprotected Selfdestruct,106,High,DFSRegistry,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0xa9Ca5559cCF6F1Fc946e7dB2a85F6732Bf16D72D.sol,41.0,Unprotected Selfdestruct,106,High,PiggyBank,resolve,0.8.7,SWC-106
/bdata2/sc/dataset/mainnet/0xf8B5Fa117f492608b8f16AAE84C69175ead6A38d.sol,169.0,Unprotected Selfdestruct,106,High,EthicalReturn,cancelAgreement,0.8.17,SWC-106
/bdata2/sc/dataset/mainnet/0x3315377248A7B3fB169a87ca90A8FeA0F25521f8.sol,1263.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.7.5,SWC-106
/bdata2/sc/dataset/mainnet/0xd87eaad7afb256c69526a490f402a658f12246fd.sol,44.0,Unprotected Selfdestruct,106,High,R,StopGame,v0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0xaf531dc0b3b1151af48f3d638eeb6fe6acdfd59f.sol,44.0,Unprotected Selfdestruct,106,High,TestR,StopGame,v0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0xfc3c1c0550188c649f70e78787c8cd9ff9d3b8d4.sol,66.0,Unprotected Selfdestruct,106,High,Cube,deliver,v0.4.11,SWC-106
/bdata2/sc/dataset/mainnet/0x92a06f3ed11af181d832bb474d017906acb8c299.sol,300.0,Unprotected Selfdestruct,106,High,ZeePinToken,kill,v0.4.16,SWC-106
/bdata2/sc/dataset/mainnet/0x56ef98199fb28abdccd3b408885ce7168c9fa9fe.sol,6.0,Unprotected Selfdestruct,106,High,Test,die,v0.4.16,SWC-106
/bdata2/sc/dataset/mainnet/0x803838b44a07b1948abb8373c1eabe3e0152b726.sol,54.0,Unprotected Selfdestruct,106,High,Sent,kill,v0.4.21,SWC-106
/bdata2/sc/dataset/mainnet/0xaafd4fc990ffa78ced015d77f04cc65842a3e78a.sol,156.0,Unprotected Selfdestruct,106,High,Ethraffle_v1b,kill,v0.4.16,SWC-106
/bdata2/sc/dataset/mainnet/0x44731a7649df116b65a805d82f25bc954f97fb38.sol,52.0,Unprotected Selfdestruct,106,High,TheOneToken,tossIntoTheFire,v0.4.11,SWC-106
/bdata2/sc/dataset/mainnet/0xbae339b730cb3a58eff2f2f2fa4af579332c3e1c.sol,44.0,Unprotected Selfdestruct,106,High,TestingR,StopGame,v0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0x9bf79d314da6371a36ede8efd0aad1ce617ff4b1.sol,4.0,Unprotected Selfdestruct,106,High,TakeMyEther,fallback,v0.4.11,SWC-106
/bdata2/sc/dataset/mainnet/0x75e494f8a92ad1daa4fd6e78cbac33f84c2f25b9.sol,108.0,Unprotected Selfdestruct,106,High,Mortal,kill,v0.4.15,SWC-106
/bdata2/sc/dataset/mainnet/0x75e494f8a92ad1daa4fd6e78cbac33f84c2f25b9.sol,62.0,Unprotected Selfdestruct,106,High,LuckyNumberImp,kill,v0.4.15,SWC-106
/bdata2/sc/dataset/mainnet/0xb8842b95a9c0cdbd4c0d6e0319b8d46792830677.sol,108.0,Unprotected Selfdestruct,106,High,Mortal,kill,v0.4.15,SWC-106
/bdata2/sc/dataset/mainnet/0xb8842b95a9c0cdbd4c0d6e0319b8d46792830677.sol,62.0,Unprotected Selfdestruct,106,High,LuckyNumberImp,kill,v0.4.15,SWC-106
/bdata2/sc/dataset/mainnet/0xf24f5ce1b6c60077ba50906ccc1674d0b38dede9.sol,4.0,Unprotected Selfdestruct,106,High,W,boom,v0.4.13,SWC-106
/bdata2/sc/dataset/mainnet/0x253526a4c4da7f77166033481f14ccc2ca18a606.sol,140.0,Unprotected Selfdestruct,106,High,Mortal,kill,v0.4.15,SWC-106
/bdata2/sc/dataset/mainnet/0x253526a4c4da7f77166033481f14ccc2ca18a606.sol,65.0,Unprotected Selfdestruct,106,High,LuckyNumberService,kill,v0.4.15,SWC-106
/bdata2/sc/dataset/mainnet/0x5c8546a7b86ba30202c09a84f5a72644a2a4f7ba.sol,53.0,Unprotected Selfdestruct,106,High,MyDeposit,kill,v0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0x197803b104641fbf6e206a425d9dc35dadc4f62f.sol,44.0,Unprotected Selfdestruct,106,High,R,StopGame,v0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0xdfe639317f8e7653fd72abeac1900f94952152b2.sol,68.0,Unprotected Selfdestruct,106,High,DGDb_Auction,end_auction,v0.4.11,SWC-106
/bdata2/sc/dataset/mainnet/0x50f9220ca9736481375f1f069001b38db32a3897.sol,250.0,Unprotected Selfdestruct,106,High,TokenRK60Z,OWN_kill,v0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0x365026fa78F6F78C18dcFA7DA746d0579Ff1D38B.sol,118.0,Unprotected Selfdestruct,106,High,VCCoin,kill,v0.4.11,SWC-106
/bdata2/sc/dataset/mainnet/0x870ed69ed12430c6a3d4abdb30c7eeb1918c62b1.sol,,Unprotected Selfdestruct,106,High,Mortal,kill,v0.4.15,SWC-106
/bdata2/sc/dataset/mainnet/0x870ed69ed12430c6a3d4abdb30c7eeb1918c62b1.sol,65.0,Unprotected Selfdestruct,106,High,RandomLedgerService,kill,v0.4.15,SWC-106
/bdata2/sc/dataset/mainnet/0x356151335ac1b98349a535d894307a6c8f8e3fae.sol,80.0,Unprotected Selfdestruct,106,High,VCCoin,kill,v0.4.11,SWC-106
/bdata2/sc/dataset/mainnet/0x21a755560e746289b60b9db3237a556097de01f8.sol,,Unprotected Selfdestruct,106,High,Boom,constructor,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0x791b38ff1efe6fd71bcfb5af1b684bc72156f589.sol,1071.0,Unprotected Selfdestruct,106,High,Mutagen111,claim,0.8.9,SWC-106
/bdata2/sc/dataset/mainnet/0xb14226c3FD41e9B1FF85b4f7144CB4096a5D1Ec9.sol,854.0,Unprotected Selfdestruct,106,High,AdminAuth,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0xb14226c3FD41e9B1FF85b4f7144CB4096a5D1Ec9.sol,408.0,Unprotected Selfdestruct,106,High,ChainLinkPriceTrigger,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0x4F4495243837681061C4743b74B3eEdf548D56A5.sol,,Unprotected Selfdestruct,106,High,Burner,constructor,0.8.9,SWC-106
/bdata2/sc/dataset/mainnet/0x3aB9fE3bFAAC384ECD5626543c2c5c68bb4CdfAf.sol,13.0,Unprotected Selfdestruct,106,High,MoveETH,destruct,0.8.4,SWC-106
/bdata2/sc/dataset/mainnet/0x2ce940bef8337090321e998cdc7c3a408720739a.sol,1661.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0xbaa12e5f0c7183261f0d4ba3a7c7a48526eaf016.sol,588.0,Unprotected Selfdestruct,106,High,CommonClaimer,mint,0.8.13,SWC-106
/bdata2/sc/dataset/mainnet/0xbaa12e5f0c7183261f0d4ba3a7c7a48526eaf016.sol,,Unprotected Selfdestruct,106,High,CommonClaimer,multMint,0.8.13,SWC-106
/bdata2/sc/dataset/mainnet/0xB1977127Ad3B1bEB4343aF09B1dd9C6d8EE100ea.sol,913.0,Unprotected Selfdestruct,106,High,ETHmxMinter,destroy,0.7.6,SWC-106
/bdata2/sc/dataset/mainnet/0x7cc4bcdf067c37bae72cee8bf9ce76dbd06d4603.sol,360.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0x70fb60eddf3cda5ad60be93483c17e6937423f28.sol,,Unprotected Selfdestruct,106,High,ERC721Mint,mintInfo,0.8.7,SWC-106
/bdata2/sc/dataset/mainnet/0xEeE4f8dB4410beBD74A76cB711D096c5E66d0473.sol,1712.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0xff08da5add3e994788a572643dc5a91eaec0636a.sol,42.0,Unprotected Selfdestruct,106,High,Vault,initialize,0.8.7,SWC-106
/bdata2/sc/dataset/mainnet/0xa6439Ca0FCbA1d0F80df0bE6A17220feD9c9038a.sol,,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.7.5,SWC-106
/bdata2/sc/dataset/mainnet/0x82B67a43b69914E611710C62e629dAbB2f7AC6AB.sol,1661.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0x8eb3b7d8498a6716904577b2579e1c313d48e347.sol,2877.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.7.5,SWC-106
/bdata2/sc/dataset/mainnet/0x87533daedc6b163b229e2493823d7e78c76be495.sol,1334.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0x11B46B435423599Bf06F2E45e2e3343756e1317e.sol,34.0,Unprotected Selfdestruct,106,High,DMaster,kill,0.6.12,SWC-106
/bdata2/sc/dataset/mainnet/0xf068416d3dcc3b87e67bc1f24d196f2c943a4948.sol,1358.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0x3dc9b2febb6ef9d70d9fb3fe0773305fb3eb6bf6.sol,38.0,Unprotected Selfdestruct,106,High,DMaster,kill,0.6.12,SWC-106
/bdata2/sc/dataset/mainnet/0x0abed9d2b33d47c5a29e51c9387216f3f011b0de.sol,1878.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0xf5c29f2843e79f6482f19861111a2f3540a84e7b.sol,231.0,Unprotected Selfdestruct,106,High,ElonMuskToken,close,0.6.6,SWC-106
/bdata2/sc/dataset/mainnet/0x7e67847424395910781e5d6c2e6448cd2170ab0a.sol,1310.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0x94447a6f0e6be5a4df198882ffd285a763bf98c3.sol,2675.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.7.5,SWC-106
/bdata2/sc/dataset/mainnet/0x9871078deaa3df0b8f116ee1c6018adde5c1732a.sol,1079.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0x8be9b5456079737f3aa97fbe7b0d77a5ee74822f.sol,33.0,Unprotected Selfdestruct,106,High,ETHRefund,kill,0.7.0,SWC-106
/bdata2/sc/dataset/mainnet/0x82515f49309101999dbb7113971e2188e1d7a4ee.sol,231.0,Unprotected Selfdestruct,106,High,ElonMuskToken,close,0.6.6,SWC-106
/bdata2/sc/dataset/mainnet/0x543fb43e829cceec32b623dfed83ef3622bfb9d5.sol,2670.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.7.5,SWC-106
/bdata2/sc/dataset/mainnet/0x74368A4a3892349837F198795CDaA12CB0B66763.sol,,Unprotected Selfdestruct,106,High,AdminAuth,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0x74368A4a3892349837F198795CDaA12CB0B66763.sol,408.0,Unprotected Selfdestruct,106,High,CBRebondTrigger,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0x74368A4a3892349837F198795CDaA12CB0B66763.sol,,Unprotected Selfdestruct,106,High,DFSRegistry,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0x36c26aa8bdc7cfe14e88721dc7fe53edfed8c880.sol,513.0,Unprotected Selfdestruct,106,High,AdminAuth,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0x36c26aa8bdc7cfe14e88721dc7fe53edfed8c880.sol,514.0,Unprotected Selfdestruct,106,High,SendToken,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0x36c26aa8bdc7cfe14e88721dc7fe53edfed8c880.sol,1031.0,Unprotected Selfdestruct,106,High,DFSRegistry,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0xbc307b1dd32f61637e8a47106e1ddd1300f28405.sol,116.0,Unprotected Selfdestruct,106,High,ALBtoken,approve,v0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0xbc307b1dd32f61637e8a47106e1ddd1300f28405.sol,134.0,Unprotected Selfdestruct,106,High,ALBtoken,transferFrom,v0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0xbc307b1dd32f61637e8a47106e1ddd1300f28405.sol,93.0,Unprotected Selfdestruct,106,High,ALBtoken,transfer,v0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0x19c630bb6d3e7c2cfe77e2a73627c9bee2db8ac5.sol,9.0,Unprotected Selfdestruct,106,High,GetsBurned,BurnMe,v0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0x987a4a425190f5edfee695db77a2c8212f6df16f.sol,,Unprotected Selfdestruct,106,High,FinancialStrategy,setup,v0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0x4ed184d6a9e449ecb984cb1fea7ed40db59439fd.sol,10.0,Unprotected Selfdestruct,106,High,HelloWorld,kill,v0.4.23,SWC-106
/bdata2/sc/dataset/mainnet/0x220b544e43900ce1be26a09d0ea97a47fb7df380.sol,409.0,Unprotected Selfdestruct,106,High,UpgradebleStormSender,destroy,v0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0xe059efcde1ffcd754d802ef70f2c41a864ef7e7d.sol,748.0,Unprotected Selfdestruct,106,High,Control,kill,v0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0xcabf1ac7cf68d7ff0b77f2a503774d18d6a26768.sol,,Unprotected Selfdestruct,106,High,LetsSuicide,constructor,v0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0xcabf1ac7cf68d7ff0b77f2a503774d18d6a26768.sol,,Unprotected Selfdestruct,106,High,0x72c68108a82e82617b93d1be0d7975d762035015,constructor,v0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0x068057ed7e9e0d074ef6f39a68278a8e4a9f8e8b.sol,10.0,Unprotected Selfdestruct,106,High,HelloWorld,kill,v0.4.23,SWC-106
/bdata2/sc/dataset/mainnet/0xee669a214bfffb0e53fd44e603a5e7413b1d893e.sol,155.0,Unprotected Selfdestruct,106,High,MD,kill,v0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0xfb75927f5b5002308178b0ef2d93e6dc2a05e0ad.sol,409.0,Unprotected Selfdestruct,106,High,UpgradebleStormSender,destroy,v0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0xb801f917bcfa3da003ec64ae9b90526add3377ef.sol,153.0,Unprotected Selfdestruct,106,High,MD,kill,v0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0x841e177e2523cb1385723d99cc1920fb28b12eb5.sol,153.0,Unprotected Selfdestruct,106,High,FinancialStrategy,setup,v0.4.21,SWC-106
/bdata2/sc/dataset/mainnet/0xe76197faa1c8c4973087d9d79064d2bb6f940946.sol,61.0,Unprotected Selfdestruct,106,High,vault3,withdrawAndKill,v0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0x01D2A52708d0D8FC4D639F09a13AE87a2aeC4390.sol,87.0,Unprotected Selfdestruct,106,High,TokenERC20,destroycontract,v0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0x1c1cfb9468b72f68517b6927d1c592209449ad38.sol,1079.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0x7bb952AB78b28a62b1525acA54A71E7Aa6177645.sol,,Unprotected Selfdestruct,106,High,FlashEscrow,constructor,0.8.4,SWC-106
/bdata2/sc/dataset/mainnet/0x10244ea8d50818bc9805aea2c88b7092a6bba41e.sol,1079.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0x125ab2ca5071b60433d90bce2dfc8e1e83adad2b.sol,1086.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0xd9D8e68717Ce24CCbf162868aaad7E38d81b05d1.sol,857.0,Unprotected Selfdestruct,106,High,AdminAuth,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0xd9D8e68717Ce24CCbf162868aaad7E38d81b05d1.sol,2167.0,Unprotected Selfdestruct,106,High,DFSRegistry,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0xC1b97aB9eF18EeE338a381c6f74470AA5C567283.sol,1846.0,Unprotected Selfdestruct,106,High,AdminAuth,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0xC1b97aB9eF18EeE338a381c6f74470AA5C567283.sol,428.0,Unprotected Selfdestruct,106,High,AaveV3RatioTrigger,kill,0.8.10,SWC-106
/bdata2/sc/dataset/mainnet/0x06f6512a2f08df9f566b0843ee27326a688883b7.sol,1358.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0x9cCC923fa4A71b4A4630DB7eDEbD0372f0e62872.sol,2334.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.4.24,SWC-106
/bdata2/sc/dataset/mainnet/0xbff710596303be97961d6421e4c2c05b3b73afe0.sol,2623.0,Unprotected Selfdestruct,106,High,Sacrifice,constructor,0.7.5,SWC-106
