address,location,filepath,vulnerability,severity,column,compiler,SWC_ID
/bdata2/sc/dataset/mainnet/0xafbd523d4eab07347f60e21a9be5d648b3ff11c4.sol,236,/bdata2/sc/dataset/mainnet/0xafbd523d4eab07347f60e21a9be5d648b3ff11c4.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x16733fa52200B4F2bc5aE09f1fD2aBf1f5742172.sol,227,/bdata2/sc/dataset/mainnet/0x16733fa52200B4F2bc5aE09f1fD2aBf1f5742172.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x16733fa52200B4F2bc5aE09f1fD2aBf1f5742172.sol,231,/bdata2/sc/dataset/mainnet/0x16733fa52200B4F2bc5aE09f1fD2aBf1f5742172.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xc6Fe202fa934130b3FbC1bb29bE4fbf333369faB.sol,744,/bdata2/sc/dataset/mainnet/0xc6Fe202fa934130b3FbC1bb29bE4fbf333369faB.sol,SOLIDITY_TX_ORIGIN,2,61,0.8.11,SWC-115
/bdata2/sc/dataset/mainnet/0xc6Fe202fa934130b3FbC1bb29bE4fbf333369faB.sol,745,/bdata2/sc/dataset/mainnet/0xc6Fe202fa934130b3FbC1bb29bE4fbf333369faB.sol,SOLIDITY_TX_ORIGIN,2,53,0.8.11,SWC-115
/bdata2/sc/dataset/mainnet/0x717507DBEe7aeF850a9FccCa479b8cc5F9305C67.sol,744,/bdata2/sc/dataset/mainnet/0x717507DBEe7aeF850a9FccCa479b8cc5F9305C67.sol,SOLIDITY_TX_ORIGIN,2,61,0.8.11,SWC-115
/bdata2/sc/dataset/mainnet/0x717507DBEe7aeF850a9FccCa479b8cc5F9305C67.sol,745,/bdata2/sc/dataset/mainnet/0x717507DBEe7aeF850a9FccCa479b8cc5F9305C67.sol,SOLIDITY_TX_ORIGIN,2,53,0.8.11,SWC-115
/bdata2/sc/dataset/mainnet/0x1654251ec1eb393a1a4e850fbde5290693740a4b.sol,1566,/bdata2/sc/dataset/mainnet/0x1654251ec1eb393a1a4e850fbde5290693740a4b.sol,SOLIDITY_TX_ORIGIN,2,32,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x1654251ec1eb393a1a4e850fbde5290693740a4b.sol,1567,/bdata2/sc/dataset/mainnet/0x1654251ec1eb393a1a4e850fbde5290693740a4b.sol,SOLIDITY_TX_ORIGIN,2,29,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xe74379Ed6e94C85dA90d27B92DF670DB282995af.sol,198,/bdata2/sc/dataset/mainnet/0xe74379Ed6e94C85dA90d27B92DF670DB282995af.sol,SOLIDITY_TX_ORIGIN,2,23,0.8.14,SWC-115
/bdata2/sc/dataset/mainnet/0xc68293c392525d36e571a2d755097c24b0289138.sol,601,/bdata2/sc/dataset/mainnet/0xc68293c392525d36e571a2d755097c24b0289138.sol,SOLIDITY_TX_ORIGIN,2,32,0.8.15,SWC-115
/bdata2/sc/dataset/mainnet/0xc68293c392525d36e571a2d755097c24b0289138.sol,680,/bdata2/sc/dataset/mainnet/0xc68293c392525d36e571a2d755097c24b0289138.sol,SOLIDITY_TX_ORIGIN,2,32,0.8.15,SWC-115
/bdata2/sc/dataset/mainnet/0x97b41a4af406971f19e9e4f97567c5fff9784c65.sol,733,/bdata2/sc/dataset/mainnet/0x97b41a4af406971f19e9e4f97567c5fff9784c65.sol,SOLIDITY_TX_ORIGIN,2,27,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x756dcfdbddb566a5e611451586c983474002452c.sol,1013,/bdata2/sc/dataset/mainnet/0x756dcfdbddb566a5e611451586c983474002452c.sol,SOLIDITY_TX_ORIGIN,2,61,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x756dcfdbddb566a5e611451586c983474002452c.sol,1014,/bdata2/sc/dataset/mainnet/0x756dcfdbddb566a5e611451586c983474002452c.sol,SOLIDITY_TX_ORIGIN,2,53,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x2e41203616682C510E88b0da45a851b3b117EEDF.sol,980,/bdata2/sc/dataset/mainnet/0x2e41203616682C510E88b0da45a851b3b117EEDF.sol,SOLIDITY_TX_ORIGIN,2,21,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x2e41203616682C510E88b0da45a851b3b117EEDF.sol,1288,/bdata2/sc/dataset/mainnet/0x2e41203616682C510E88b0da45a851b3b117EEDF.sol,SOLIDITY_TX_ORIGIN,2,21,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x2e41203616682C510E88b0da45a851b3b117EEDF.sol,1393,/bdata2/sc/dataset/mainnet/0x2e41203616682C510E88b0da45a851b3b117EEDF.sol,SOLIDITY_TX_ORIGIN,2,21,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x2e41203616682C510E88b0da45a851b3b117EEDF.sol,1502,/bdata2/sc/dataset/mainnet/0x2e41203616682C510E88b0da45a851b3b117EEDF.sol,SOLIDITY_TX_ORIGIN,2,21,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x2e41203616682C510E88b0da45a851b3b117EEDF.sol,1794,/bdata2/sc/dataset/mainnet/0x2e41203616682C510E88b0da45a851b3b117EEDF.sol,SOLIDITY_TX_ORIGIN,2,21,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0xeD40EF5bdeb10E79F073C1888FD7Bd07877828D7.sol,166,/bdata2/sc/dataset/mainnet/0xeD40EF5bdeb10E79F073C1888FD7Bd07877828D7.sol,SOLIDITY_TX_ORIGIN,2,12,0.7.6,SWC-115
/bdata2/sc/dataset/mainnet/0x9DC8f5c0660B4DCc90c93b19c2a3458c45e7999a.sol,1084,/bdata2/sc/dataset/mainnet/0x9DC8f5c0660B4DCc90c93b19c2a3458c45e7999a.sol,SOLIDITY_TX_ORIGIN,2,54,0.8.7,SWC-115
/bdata2/sc/dataset/mainnet/0x0a0C7C7d8faA70e6D88aab1663b40DA88115c228.sol,1988,/bdata2/sc/dataset/mainnet/0x0a0C7C7d8faA70e6D88aab1663b40DA88115c228.sol,SOLIDITY_TX_ORIGIN,2,20,0.7.6,SWC-115
/bdata2/sc/dataset/mainnet/0xA18f9c941EAa7ddE8C5D60ca709f5Dc03c9443fD.sol,2078,/bdata2/sc/dataset/mainnet/0xA18f9c941EAa7ddE8C5D60ca709f5Dc03c9443fD.sol,SOLIDITY_TX_ORIGIN,2,20,0.7.6,SWC-115
/bdata2/sc/dataset/mainnet/0x00C3923802e147F12204C7Be2f5e536E8399d97C.sol,527,/bdata2/sc/dataset/mainnet/0x00C3923802e147F12204C7Be2f5e536E8399d97C.sol,SOLIDITY_TX_ORIGIN,2,20,0.7.6,SWC-115
/bdata2/sc/dataset/mainnet/0xA6190d601D841A520232e5655487eDE8f4845F5e.sol,2088,/bdata2/sc/dataset/mainnet/0xA6190d601D841A520232e5655487eDE8f4845F5e.sol,SOLIDITY_TX_ORIGIN,2,20,0.7.6,SWC-115
/bdata2/sc/dataset/mainnet/0x1Cf6766001a6bB8045d94BA55577253c52A51E7C.sol,692,/bdata2/sc/dataset/mainnet/0x1Cf6766001a6bB8045d94BA55577253c52A51E7C.sol,SOLIDITY_TX_ORIGIN,2,23,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x1Cf6766001a6bB8045d94BA55577253c52A51E7C.sol,696,/bdata2/sc/dataset/mainnet/0x1Cf6766001a6bB8045d94BA55577253c52A51E7C.sol,SOLIDITY_TX_ORIGIN,2,12,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x1Cf6766001a6bB8045d94BA55577253c52A51E7C.sol,697,/bdata2/sc/dataset/mainnet/0x1Cf6766001a6bB8045d94BA55577253c52A51E7C.sol,SOLIDITY_TX_ORIGIN,2,12,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x1Cf6766001a6bB8045d94BA55577253c52A51E7C.sol,698,/bdata2/sc/dataset/mainnet/0x1Cf6766001a6bB8045d94BA55577253c52A51E7C.sol,SOLIDITY_TX_ORIGIN,2,12,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x1Cf6766001a6bB8045d94BA55577253c52A51E7C.sol,699,/bdata2/sc/dataset/mainnet/0x1Cf6766001a6bB8045d94BA55577253c52A51E7C.sol,SOLIDITY_TX_ORIGIN,2,22,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x236b7fb1e2e08ee4707a14e4fc49a7c825215d83.sol,2388,/bdata2/sc/dataset/mainnet/0x236b7fb1e2e08ee4707a14e4fc49a7c825215d83.sol,SOLIDITY_TX_ORIGIN,2,12,0.8.15,SWC-115
/bdata2/sc/dataset/mainnet/0x236b7fb1e2e08ee4707a14e4fc49a7c825215d83.sol,2401,/bdata2/sc/dataset/mainnet/0x236b7fb1e2e08ee4707a14e4fc49a7c825215d83.sol,SOLIDITY_TX_ORIGIN,2,21,0.8.15,SWC-115
/bdata2/sc/dataset/mainnet/0x236b7fb1e2e08ee4707a14e4fc49a7c825215d83.sol,2406,/bdata2/sc/dataset/mainnet/0x236b7fb1e2e08ee4707a14e4fc49a7c825215d83.sol,SOLIDITY_TX_ORIGIN,2,17,0.8.15,SWC-115
/bdata2/sc/dataset/mainnet/0x236b7fb1e2e08ee4707a14e4fc49a7c825215d83.sol,2414,/bdata2/sc/dataset/mainnet/0x236b7fb1e2e08ee4707a14e4fc49a7c825215d83.sol,SOLIDITY_TX_ORIGIN,2,17,0.8.15,SWC-115
/bdata2/sc/dataset/mainnet/0x0ffb9c929cc56b237ebfd4f4da6a7fb1e69a18b6.sol,1026,/bdata2/sc/dataset/mainnet/0x0ffb9c929cc56b237ebfd4f4da6a7fb1e69a18b6.sol,SOLIDITY_TX_ORIGIN,2,38,0.8.15,SWC-115
/bdata2/sc/dataset/mainnet/0x0ffb9c929cc56b237ebfd4f4da6a7fb1e69a18b6.sol,1027,/bdata2/sc/dataset/mainnet/0x0ffb9c929cc56b237ebfd4f4da6a7fb1e69a18b6.sol,SOLIDITY_TX_ORIGIN,2,30,0.8.15,SWC-115
/bdata2/sc/dataset/mainnet/0x2c33b28527a63cdf13c0b24ce4cf5bf9c9fb3bc6.sol,1042,/bdata2/sc/dataset/mainnet/0x2c33b28527a63cdf13c0b24ce4cf5bf9c9fb3bc6.sol,SOLIDITY_TX_ORIGIN,2,112,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x2c33b28527a63cdf13c0b24ce4cf5bf9c9fb3bc6.sol,1044,/bdata2/sc/dataset/mainnet/0x2c33b28527a63cdf13c0b24ce4cf5bf9c9fb3bc6.sol,SOLIDITY_TX_ORIGIN,2,53,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x8a47282e8A9c4a6fc909B7Ff82c5a01B3Ccf0890.sol,234,/bdata2/sc/dataset/mainnet/0x8a47282e8A9c4a6fc909B7Ff82c5a01B3Ccf0890.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x8a47282e8A9c4a6fc909B7Ff82c5a01B3Ccf0890.sol,238,/bdata2/sc/dataset/mainnet/0x8a47282e8A9c4a6fc909B7Ff82c5a01B3Ccf0890.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xd408455e186CD6447A196DdA6BBaFa6556a2555F.sol,20,/bdata2/sc/dataset/mainnet/0xd408455e186CD6447A196DdA6BBaFa6556a2555F.sol,SOLIDITY_TX_ORIGIN,2,18,0.6.12,SWC-115
/bdata2/sc/dataset/mainnet/0x7ad8951fA24f23F623209fcB3A3D0e5C95feA9F9.sol,187,/bdata2/sc/dataset/mainnet/0x7ad8951fA24f23F623209fcB3A3D0e5C95feA9F9.sol,SOLIDITY_TX_ORIGIN,2,16,0.7.3,SWC-115
/bdata2/sc/dataset/mainnet/0x7ad8951fA24f23F623209fcB3A3D0e5C95feA9F9.sol,191,/bdata2/sc/dataset/mainnet/0x7ad8951fA24f23F623209fcB3A3D0e5C95feA9F9.sol,SOLIDITY_TX_ORIGIN,2,18,0.7.3,SWC-115
/bdata2/sc/dataset/mainnet/0xCC12532e95C2A6A4C53aF153b9B739A3CC9218A7.sol,1041,/bdata2/sc/dataset/mainnet/0xCC12532e95C2A6A4C53aF153b9B739A3CC9218A7.sol,SOLIDITY_TX_ORIGIN,2,50,0.8.4,SWC-115
/bdata2/sc/dataset/mainnet/0x23e8b4206699dc08ed74fb25d5dda4c902be21ef.sol,1037,/bdata2/sc/dataset/mainnet/0x23e8b4206699dc08ed74fb25d5dda4c902be21ef.sol,SOLIDITY_TX_ORIGIN,2,61,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x23e8b4206699dc08ed74fb25d5dda4c902be21ef.sol,1038,/bdata2/sc/dataset/mainnet/0x23e8b4206699dc08ed74fb25d5dda4c902be21ef.sol,SOLIDITY_TX_ORIGIN,2,53,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x4fcfc93e4137139f26c674b7cd23ea9e3b4c3906.sol,1386,/bdata2/sc/dataset/mainnet/0x4fcfc93e4137139f26c674b7cd23ea9e3b4c3906.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.13,SWC-115
/bdata2/sc/dataset/mainnet/0x6c1e3bfba03bd48cc81f15affb8babd734b1e56f.sol,379,/bdata2/sc/dataset/mainnet/0x6c1e3bfba03bd48cc81f15affb8babd734b1e56f.sol,SOLIDITY_TX_ORIGIN,2,17,0.8.10,SWC-115
/bdata2/sc/dataset/mainnet/0x48749b6b81ec168b27f94baa66a5df0e65855382.sol,1005,/bdata2/sc/dataset/mainnet/0x48749b6b81ec168b27f94baa66a5df0e65855382.sol,SOLIDITY_TX_ORIGIN,2,61,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x48749b6b81ec168b27f94baa66a5df0e65855382.sol,1006,/bdata2/sc/dataset/mainnet/0x48749b6b81ec168b27f94baa66a5df0e65855382.sol,SOLIDITY_TX_ORIGIN,2,53,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x5335726e1374b4a22f1b176dae26f7992f51e97a.sol,1019,/bdata2/sc/dataset/mainnet/0x5335726e1374b4a22f1b176dae26f7992f51e97a.sol,SOLIDITY_TX_ORIGIN,2,61,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x5335726e1374b4a22f1b176dae26f7992f51e97a.sol,1020,/bdata2/sc/dataset/mainnet/0x5335726e1374b4a22f1b176dae26f7992f51e97a.sol,SOLIDITY_TX_ORIGIN,2,53,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x14cc51cfae7147b7f6077e9431e34e7a9ce7d269.sol,933,/bdata2/sc/dataset/mainnet/0x14cc51cfae7147b7f6077e9431e34e7a9ce7d269.sol,SOLIDITY_TX_ORIGIN,2,31,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x602604ad4f25b1dbef03407cca21df88c79fce36.sol,1343,/bdata2/sc/dataset/mainnet/0x602604ad4f25b1dbef03407cca21df88c79fce36.sol,SOLIDITY_TX_ORIGIN,2,61,0.8.0,SWC-115
/bdata2/sc/dataset/mainnet/0x602604ad4f25b1dbef03407cca21df88c79fce36.sol,1344,/bdata2/sc/dataset/mainnet/0x602604ad4f25b1dbef03407cca21df88c79fce36.sol,SOLIDITY_TX_ORIGIN,2,53,0.8.0,SWC-115
/bdata2/sc/dataset/mainnet/0x0951496ae55EF4a30C5e85AA87460B5B8d04f9f4.sol,236,/bdata2/sc/dataset/mainnet/0x0951496ae55EF4a30C5e85AA87460B5B8d04f9f4.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x0951496ae55EF4a30C5e85AA87460B5B8d04f9f4.sol,240,/bdata2/sc/dataset/mainnet/0x0951496ae55EF4a30C5e85AA87460B5B8d04f9f4.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x6C6FCc13F3769fE5775473c3DCf046284D691447.sol,229,/bdata2/sc/dataset/mainnet/0x6C6FCc13F3769fE5775473c3DCf046284D691447.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x6C6FCc13F3769fE5775473c3DCf046284D691447.sol,233,/bdata2/sc/dataset/mainnet/0x6C6FCc13F3769fE5775473c3DCf046284D691447.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xb2d5e5ee98ca0ebff56547a1726c11f50c3a5838.sol,263,/bdata2/sc/dataset/mainnet/0xb2d5e5ee98ca0ebff56547a1726c11f50c3a5838.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xb2d5e5ee98ca0ebff56547a1726c11f50c3a5838.sol,267,/bdata2/sc/dataset/mainnet/0xb2d5e5ee98ca0ebff56547a1726c11f50c3a5838.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x51eEAB3009727C147201AC369958498122D76C5a.sol,1036,/bdata2/sc/dataset/mainnet/0x51eEAB3009727C147201AC369958498122D76C5a.sol,SOLIDITY_TX_ORIGIN,2,61,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x51eEAB3009727C147201AC369958498122D76C5a.sol,1037,/bdata2/sc/dataset/mainnet/0x51eEAB3009727C147201AC369958498122D76C5a.sol,SOLIDITY_TX_ORIGIN,2,53,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x41C28102516bD179966b4604998B5Df64c7523D8.sol,20,/bdata2/sc/dataset/mainnet/0x41C28102516bD179966b4604998B5Df64c7523D8.sol,SOLIDITY_TX_ORIGIN,2,12,0.8.13,SWC-115
/bdata2/sc/dataset/mainnet/0x41C28102516bD179966b4604998B5Df64c7523D8.sol,35,/bdata2/sc/dataset/mainnet/0x41C28102516bD179966b4604998B5Df64c7523D8.sol,SOLIDITY_TX_ORIGIN,2,13,0.8.13,SWC-115
/bdata2/sc/dataset/mainnet/0xd01b3a53bd2ff3a1b939e6190bae83aab9d98b55.sol,1361,/bdata2/sc/dataset/mainnet/0xd01b3a53bd2ff3a1b939e6190bae83aab9d98b55.sol,SOLIDITY_TX_ORIGIN,2,16,0.8.7,SWC-115
/bdata2/sc/dataset/mainnet/0xd01b3a53bd2ff3a1b939e6190bae83aab9d98b55.sol,1373,/bdata2/sc/dataset/mainnet/0xd01b3a53bd2ff3a1b939e6190bae83aab9d98b55.sol,SOLIDITY_TX_ORIGIN,2,16,0.8.7,SWC-115
/bdata2/sc/dataset/mainnet/0x0ad87b4977C14bbE78Ca7A47BAFbB262eaBd8638.sol,1259,/bdata2/sc/dataset/mainnet/0x0ad87b4977C14bbE78Ca7A47BAFbB262eaBd8638.sol,SOLIDITY_TX_ORIGIN,2,12,0.8.1,SWC-115
/bdata2/sc/dataset/mainnet/0xe24113cCC63339DD8ECecB61222E6C73304DAB11.sol,658,/bdata2/sc/dataset/mainnet/0xe24113cCC63339DD8ECecB61222E6C73304DAB11.sol,SOLIDITY_TX_ORIGIN,2,37,0.8.1,SWC-115
/bdata2/sc/dataset/mainnet/0xe24113cCC63339DD8ECecB61222E6C73304DAB11.sol,671,/bdata2/sc/dataset/mainnet/0xe24113cCC63339DD8ECecB61222E6C73304DAB11.sol,SOLIDITY_TX_ORIGIN,2,30,0.8.1,SWC-115
/bdata2/sc/dataset/mainnet/0xc70e60b6e70d61972DaDAF1E9C910425Bf156bC9.sol,227,/bdata2/sc/dataset/mainnet/0xc70e60b6e70d61972DaDAF1E9C910425Bf156bC9.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xc70e60b6e70d61972DaDAF1E9C910425Bf156bC9.sol,231,/bdata2/sc/dataset/mainnet/0xc70e60b6e70d61972DaDAF1E9C910425Bf156bC9.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x335428a425d3eef7f3af61158228e68686ba8e37.sol,287,/bdata2/sc/dataset/mainnet/0x335428a425d3eef7f3af61158228e68686ba8e37.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x335428a425d3eef7f3af61158228e68686ba8e37.sol,291,/bdata2/sc/dataset/mainnet/0x335428a425d3eef7f3af61158228e68686ba8e37.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x354d146a255Daa7E570D2cbF4bcb85f9a9471aF0.sol,232,/bdata2/sc/dataset/mainnet/0x354d146a255Daa7E570D2cbF4bcb85f9a9471aF0.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x354d146a255Daa7E570D2cbF4bcb85f9a9471aF0.sol,236,/bdata2/sc/dataset/mainnet/0x354d146a255Daa7E570D2cbF4bcb85f9a9471aF0.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xE4Aed2E8519692411736Ad7E496ad42B38511089.sol,1407,/bdata2/sc/dataset/mainnet/0xE4Aed2E8519692411736Ad7E496ad42B38511089.sol,SOLIDITY_TX_ORIGIN,2,16,0.8.7,SWC-115
/bdata2/sc/dataset/mainnet/0xd703e8a069089e62748a5ca9beecb8c4bca8cf33.sol,120,/bdata2/sc/dataset/mainnet/0xd703e8a069089e62748a5ca9beecb8c4bca8cf33.sol,SOLIDITY_TX_ORIGIN,2,49,0.7.4,SWC-115
/bdata2/sc/dataset/mainnet/0xd703e8a069089e62748a5ca9beecb8c4bca8cf33.sol,124,/bdata2/sc/dataset/mainnet/0xd703e8a069089e62748a5ca9beecb8c4bca8cf33.sol,SOLIDITY_TX_ORIGIN,2,30,0.7.4,SWC-115
/bdata2/sc/dataset/mainnet/0xd703e8a069089e62748a5ca9beecb8c4bca8cf33.sol,126,/bdata2/sc/dataset/mainnet/0xd703e8a069089e62748a5ca9beecb8c4bca8cf33.sol,SOLIDITY_TX_ORIGIN,2,22,0.7.4,SWC-115
/bdata2/sc/dataset/mainnet/0x7ca7b5eaaf526d93705d28c1b47e9739595c90e7.sol,1176,/bdata2/sc/dataset/mainnet/0x7ca7b5eaaf526d93705d28c1b47e9739595c90e7.sol,SOLIDITY_TX_ORIGIN,2,52,0.6.9,SWC-115
/bdata2/sc/dataset/mainnet/0x7ca7b5eaaf526d93705d28c1b47e9739595c90e7.sol,1200,/bdata2/sc/dataset/mainnet/0x7ca7b5eaaf526d93705d28c1b47e9739595c90e7.sol,SOLIDITY_TX_ORIGIN,2,52,0.6.9,SWC-115
/bdata2/sc/dataset/mainnet/0x7ca7b5eaaf526d93705d28c1b47e9739595c90e7.sol,1240,/bdata2/sc/dataset/mainnet/0x7ca7b5eaaf526d93705d28c1b47e9739595c90e7.sol,SOLIDITY_TX_ORIGIN,2,72,0.6.9,SWC-115
/bdata2/sc/dataset/mainnet/0x7ca7b5eaaf526d93705d28c1b47e9739595c90e7.sol,1257,/bdata2/sc/dataset/mainnet/0x7ca7b5eaaf526d93705d28c1b47e9739595c90e7.sol,SOLIDITY_TX_ORIGIN,2,72,0.6.9,SWC-115
/bdata2/sc/dataset/mainnet/0xb12e736F6769A424e0d235209EdE10e934bCB3dd.sol,744,/bdata2/sc/dataset/mainnet/0xb12e736F6769A424e0d235209EdE10e934bCB3dd.sol,SOLIDITY_TX_ORIGIN,2,61,0.8.11,SWC-115
/bdata2/sc/dataset/mainnet/0xb12e736F6769A424e0d235209EdE10e934bCB3dd.sol,745,/bdata2/sc/dataset/mainnet/0xb12e736F6769A424e0d235209EdE10e934bCB3dd.sol,SOLIDITY_TX_ORIGIN,2,53,0.8.11,SWC-115
/bdata2/sc/dataset/mainnet/0xDFb22Cd0447aa9cCf09c5386FF19D5AD035d32bc.sol,154,/bdata2/sc/dataset/mainnet/0xDFb22Cd0447aa9cCf09c5386FF19D5AD035d32bc.sol,SOLIDITY_TX_ORIGIN,2,28,0.8.12,SWC-115
/bdata2/sc/dataset/mainnet/0x79b28f0b6fae589456af95788d8eb6a96db16b61.sol,232,/bdata2/sc/dataset/mainnet/0x79b28f0b6fae589456af95788d8eb6a96db16b61.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x79b28f0b6fae589456af95788d8eb6a96db16b61.sol,236,/bdata2/sc/dataset/mainnet/0x79b28f0b6fae589456af95788d8eb6a96db16b61.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xb18bf878673ada5a0e2b755e93728cdee4f45a63.sol,478,/bdata2/sc/dataset/mainnet/0xb18bf878673ada5a0e2b755e93728cdee4f45a63.sol,SOLIDITY_TX_ORIGIN,2,17,0.8.11,SWC-115
/bdata2/sc/dataset/mainnet/0x62b371cf07a3ec735b73edf61b3a0133c90da118.sol,1015,/bdata2/sc/dataset/mainnet/0x62b371cf07a3ec735b73edf61b3a0133c90da118.sol,SOLIDITY_TX_ORIGIN,2,61,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x62b371cf07a3ec735b73edf61b3a0133c90da118.sol,1016,/bdata2/sc/dataset/mainnet/0x62b371cf07a3ec735b73edf61b3a0133c90da118.sol,SOLIDITY_TX_ORIGIN,2,53,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x163cfc424e9a7b95e08562dabf352806aa2f379b.sol,733,/bdata2/sc/dataset/mainnet/0x163cfc424e9a7b95e08562dabf352806aa2f379b.sol,SOLIDITY_TX_ORIGIN,2,61,0.8.11,SWC-115
/bdata2/sc/dataset/mainnet/0x163cfc424e9a7b95e08562dabf352806aa2f379b.sol,734,/bdata2/sc/dataset/mainnet/0x163cfc424e9a7b95e08562dabf352806aa2f379b.sol,SOLIDITY_TX_ORIGIN,2,53,0.8.11,SWC-115
/bdata2/sc/dataset/mainnet/0xc8d35e3eb66cd568fcd1f290a294e0bacdb58538.sol,515,/bdata2/sc/dataset/mainnet/0xc8d35e3eb66cd568fcd1f290a294e0bacdb58538.sol,SOLIDITY_TX_ORIGIN,2,32,0.8.16,SWC-115
/bdata2/sc/dataset/mainnet/0xc8d35e3eb66cd568fcd1f290a294e0bacdb58538.sol,594,/bdata2/sc/dataset/mainnet/0xc8d35e3eb66cd568fcd1f290a294e0bacdb58538.sol,SOLIDITY_TX_ORIGIN,2,32,0.8.16,SWC-115
/bdata2/sc/dataset/mainnet/0x18882b5d6462be43be62350909d6ad96b8fe5578.sol,1430,/bdata2/sc/dataset/mainnet/0x18882b5d6462be43be62350909d6ad96b8fe5578.sol,SOLIDITY_TX_ORIGIN,2,16,0.8.15,SWC-115
/bdata2/sc/dataset/mainnet/0x9ff44248386ee065c21cd11f0311bf6ed601158e.sol,378,/bdata2/sc/dataset/mainnet/0x9ff44248386ee065c21cd11f0311bf6ed601158e.sol,SOLIDITY_TX_ORIGIN,2,17,0.8.1,SWC-115
/bdata2/sc/dataset/mainnet/0xa04ea8fb2e5c66f913fe7b2ef21d4e2033b0fb9a.sol,751,/bdata2/sc/dataset/mainnet/0xa04ea8fb2e5c66f913fe7b2ef21d4e2033b0fb9a.sol,SOLIDITY_TX_ORIGIN,2,61,0.8.11,SWC-115
