address,vulnerability,compiler,SWC_ID,tools
0x7172ca5b3764f61216b3280e63bbd6c3834aef73,KA,4,SWC-106,verismart
0x5E40E464DEF82286b177dFa2799753d23b068dcC,KA,6,SWC-106,verismart
0xfed8dfb896ff7081851c56a2652240568d2c513f,KA,4,SWC-106,verismart
0xd326a003bcfdbad0e9a4ccc37a76ce264345f38a,KA,7,SWC-106,verismart
0x29d6cf436c893c7e44ea926411d5fd4dd763d9b3,KA,4,SWC-106,verismart
0xe98945936dd2f04294afd798ed7036a8e9ba6acc,KA,4,SWC-106,verismart
0x27a36731337cdee330d99b980b73e24f6e188618,KA,4,SWC-106,verismart
0xdF74c90C46D3b662bDa4f154351Bba7966c66d9A,KA,4,SWC-106,verismart
0xfF23C31a8c9469Fc6BF5329AC8aB81b335E50358,KA,8,SWC-106,verismart
0x9f751aaacc74e55a27a19419c332e02aa96ed961,KA,4,SWC-106,verismart
0xd989a04ad891528b571ef73dacaefeb0402a65b3,KA,4,SWC-106,verismart
0x259Ae83567858B7960d2De0D00F3717a764aD73B,KA,7,SWC-106,verismart
0x6fcc56c41bfdb62fd09bb208c0de9dcc40efeb1a,KA,4,SWC-106,verismart
0x0ab3a55fDA938aeCa67dC8e3A8677E89a6B819Cb,KA,4,SWC-106,verismart
0xd7afbf5141a7f1d6b0473175f7a6b0a7954ed3d2,KA,4,SWC-106,verismart
0xf1e6b7f94bb0d70d8a19187f684e4270b0a0c989,KA,4,SWC-106,verismart
0x4648f996d538676a11870fbe52d53c4de0423609,KA,4,SWC-106,verismart
0xb75322b6687d36edbcdae9399dd26e9e45c161a8,KA,4,SWC-106,verismart
0x7328b31825ac9b46dff6bfc092391156cfb6e1f2,KA,4,SWC-106,verismart
0xcd410b360639a546fe5535fe940c1f8bc62de2c7,KA,7,SWC-106,verismart
0x91eae0f4e0900a77ee24606567f6f32e8afa3c80,KA,4,SWC-106,verismart
0x87cb9eb6840c5a8b61D30db7424d7EDEB0d239F3,KA,5,SWC-106,verismart
0x048717ea892f23fb0126f00640e2b18072efd9d2,KA,4,SWC-106,verismart
0xEB2f88a7338890f383385498B73dF862dE1942E5,KA,8,SWC-106,verismart
0x7d1fc94095ad089c00428c3915f811936d043b54,KA,4,SWC-106,verismart
0xb8842b95a9c0cdbd4c0d6e0319b8d46792830677,KA,4,SWC-106,verismart
0xd5df02c91e0c882f4fce7284924aeff0a9e13509,KA,4,SWC-106,verismart
0xE1DcA279EE08354C78D65d6440B44970a9A462C5,KA,8,SWC-106,verismart
0xeef69ecf4851f7ee36196f26da23f6229855076b,KA,4,SWC-106,verismart
0x0779f8f2da25f25c7c568f4abcced8d0e6d48ffc,KA,5,SWC-106,verismart
0x6cb48f0525997c2c1594c89e0ca74716c99e3d54,KA,7,SWC-106,verismart
0x1d86a854da490ff74dedc7abe281fb468f8c19ee,KA,4,SWC-106,verismart
0xa225ebe73347dd87492868332f9b746beb8499bb,KA,4,SWC-106,verismart
0x2d25d6bf8830608cefa00c9443d89988f9a38874,KA,4,SWC-106,verismart
0x9c563dc9f8e3fccf996dab4b6b6003fb7bbca90f,KA,7,SWC-106,verismart
0x92d906050b0626c6055ad0915a32ea0c7aecdc65,KA,4,SWC-106,verismart
0xe859060db5cb195620992fc31705d2f45d3adf6e,KA,4,SWC-106,verismart
0x2bbaeb65e185eb3bf21fc17ba62bf628b9c11471,KA,7,SWC-106,verismart
0x0525b060ffc34878a7e4fff14c91c811552d59d5,KA,6,SWC-106,verismart
0x3bcaf56923335062e8f272d011efd2e40fa42147,KA,4,SWC-106,verismart
0xa5558aaf862b986d8918a01be710e88c00e9df21,KA,4,SWC-106,verismart
0x973c2178b09225d1de3ab037d40b3f24af696255,KA,4,SWC-106,verismart
0x74a30d0ca07771fbd450ef4ded357e2e688ee59f,KA,5,SWC-106,verismart
0xf1eae7b573b5e0cc194b54e391a1cc4dfe611bd0,KA,4,SWC-106,verismart
0x5cD02A169CfE5B0596B352547879Dd60B7033488,KA,7,SWC-106,verismart
0xe5fab89bdc01130c686b35540531eb1cbbae8ff3,KA,7,SWC-106,verismart
0xe6eee1f6915bae8a4ec92f77ab07e2fd36dff850,KA,4,SWC-106,verismart
0xb9a944dec5cf3be2a0aa392fc3318258c7c54d47,KA,4,SWC-106,verismart
0x76b0Ebd5141FEc9Cb5a838e95B1d73f638595BAC,KA,5,SWC-106,verismart
0x855835fb53183ff996aad98d356209c83b7b684a,KA,4,SWC-106,verismart
0x0D114dC19B393F60278D142Dca6ee6b34efbED0D,KA,8,SWC-106,verismart
0x0033fb5561719b8b697b604466d6d39308c58191,KA,4,SWC-106,verismart
0x70ae24f65c46f3fcb9a4def6ac7f7ef11de852f8,KA,4,SWC-106,verismart
0xa6aef41be341fb364a432fb04a5d2bdd57546c76,KA,4,SWC-106,verismart
0x5bdf949c3a74e4f78328f6ad1f3697cc8edbe1a2,KA,7,SWC-106,verismart
0xf32Bc592629A98e0D7a7413DC1808797F05CAeFd,KA,8,SWC-106,verismart
0xdded75187204b1bb19debf1875ee4a7fa6ebc82c,KA,6,SWC-106,verismart
0x693bb391F6E2cB3C9B8d6A261916C662f9c86A45,KA,4,SWC-106,verismart
0xde1b05266f2d05bf9216b76500583c2b7785b7e9,KA,7,SWC-106,verismart
0x084264c53fbdefd039af6b39e9d2bf86f7158445,KA,4,SWC-106,verismart
0xc45a3f5c584592ec595b630f5eca707a727abead,KA,8,SWC-106,verismart
0xfafac683338ed169b7707cb7c0487b2cb9f81e77,KA,4,SWC-106,verismart
0x78b6c25a41ad97290b1c17366bc1f22f963cb993,KA,4,SWC-106,verismart
0xb72ed33e7e42ebaf0fdd7df92b246bcb2a0ed292,KA,4,SWC-106,verismart
0x901764b6430fb54c332121994ce7ba5ddebee5e9,KA,4,SWC-106,verismart
0x947872ad4d95e89E513d7202550A810aC1B626cC,KA,7,SWC-106,verismart
0x37800CF1Fe630efc5F2E15A2e182E5C5084861D9,KA,7,SWC-106,verismart
0x55fc04a73f058832b4f3498dc83ceb6e53a9e314,KA,4,SWC-106,verismart
0x71c2683152b632fa1d515a3df067825e2b240216,KA,4,SWC-106,verismart
0x3f71c5b806c2aCFA88bd7Ae5F7f8A14121E0FcA6,KA,7,SWC-106,verismart
0x22cae4635528c0aaa534cac27a15755e57cf5333,KA,8,SWC-106,verismart
0xc4f67ffbdfd80cc8e1cceb1c4f51bac74eeda71d,KA,5,SWC-106,verismart
0x5cfa2f4ff77bbd15d6415e33c16c2c85096cce4a,KA,4,SWC-106,verismart
0x1e2e9cabb5744c314de7978c081bd57c357e000d,KA,4,SWC-106,verismart
0x4ab4710b12409af36472d1ca43d48b4c82919328,KA,4,SWC-106,verismart
0x65717fb50ee8f93827f9eeca761e108e502b255f,KA,4,SWC-106,verismart
0xc031c1efddd35cad6b8bd6d4f4be94409a672e80,KA,8,SWC-106,verismart
0x0fd692e0d7629f169230c513a52934b70f1911bc,KA,4,SWC-106,verismart
0xb297ed15f3f1cc7ce7b4cc8084ab0830f75c812f,KA,8,SWC-106,verismart
0x946526f799bc7aa81ffaf0db821375e7039a2adc,KA,6,SWC-106,verismart
0x52a668b3b192e55ccbf611375bd021aebe0e47be,KA,7,SWC-106,verismart
0xb5b933063331ed686bF0668a650e434164E637Ef,KA,5,SWC-106,verismart
0xb44506dc517cd19061a94c58a524a399b0c10916,KA,4,SWC-106,verismart
0x3ac0702f62f02602da70371d83455b45c754bf07,KA,4,SWC-106,verismart
0xeac235111c95a8efd676719d406fc83f20a0c5a6,KA,8,SWC-106,verismart
0x735ba26f91e1275fa4b504649b19ef74739fe7e7,KA,4,SWC-106,verismart
0x7a75aa506757d86d16a93bae7175b0607a16bf99,KA,5,SWC-106,verismart
0x939dcad6a3d1feacccb60af90876d904468cbf66,KA,7,SWC-106,verismart
0x37FC940Be30e11d578243dEBea4f9B950E22aC99,KA,7,SWC-106,verismart
0x11B46B435423599Bf06F2E45e2e3343756e1317e,KA,6,SWC-106,verismart
0x97a64e9e7a2d4a2c3e810c41d8842d673d32537e,KA,4,SWC-106,verismart
0xb019ed7fc2fe1e6c57e438c94799af02dee0e22d,KA,4,SWC-106,verismart
0x2d04a81798ec74de48e09e3fd43ca41757d33e6a,KA,4,SWC-106,verismart
0x4f3afec4e5a3f2a6a1a411def7d7dfe50ee057bf,KA,4,SWC-106,verismart
0xf3319a43b922e2ee5c33fb83b8a860344d8279bb,KA,4,SWC-106,verismart
0xc71113e9122465e8bcd42123f840df99abaf29f1,KA,7,SWC-106,verismart
0x3dc9b2febb6ef9d70d9fb3fe0773305fb3eb6bf6,KA,6,SWC-106,verismart
0xad27350da7b4cddb81d3b3d0adb3402957daa4eb,KA,7,SWC-106,verismart
0xa0fefbecb3f5c36b683d03f280f2294e4b0eb5f4,KA,4,SWC-106,verismart
0xA250D449e8246B0be1ecF66E21bB98678448DEF5,KA,7,SWC-106,verismart
0x7d9157a022a263efd34c867fd261235d45b48453,KA,7,SWC-106,verismart
0x3a93709ae852cde3ce184cf6681ab88826784670,KA,4,SWC-106,verismart
0xad0528aa8ffefb94a22c24720a431822591c1d38,KA,4,SWC-106,verismart
0x03cc90f24c23c9f766902917c32411417c28db92,KA,7,SWC-106,verismart
0x53f2F1030DE3F1361651877149bE22c341743f14,KA,8,SWC-106,verismart
0x99dA01230F505df9EF9987F8529D875E954B0A81,KA,4,SWC-106,verismart
0x59004a80a03dc611377866317f50988a9eefc3d7,KA,4,SWC-106,verismart
0x795a89f6d4e97a959fe81aa22772441323783479,KA,7,SWC-106,verismart
0xc39ddba031d014bfc1e3b6158842ffb43f8d47e9,KA,7,SWC-106,verismart
0x75e494f8a92ad1daa4fd6e78cbac33f84c2f25b9,KA,4,SWC-106,verismart
0x6b3f4a5f004c5935166577b61725a2bab76dadf7,KA,4,SWC-106,verismart
0x3e8b248664266285b4ee75bf6114e9dc987ce5a7,KA,5,SWC-106,verismart
0x72600b6ca8f1d43234b56acd1ecf715d29824049,KA,5,SWC-106,verismart
0x82fb462380e526ff6b3ba09ad5d8dd1907e01330,KA,8,SWC-106,verismart
0x8dd65feaf6b1d2c3bd66a8b195f94b7abe357199,KA,4,SWC-106,verismart
0x20e3f40009206779a791c55929b4988231261500,KA,4,SWC-106,verismart
0x08dc9908c01b54c3c28fa56012bf0e8450adc4d8,KA,4,SWC-106,verismart
0x66e9aeedc17558cfc97b6734600b7a835f8e7ceb,KA,4,SWC-106,verismart
0x2dbfafd20f56213b75cf5c32a922b12d60de68ca,KA,4,SWC-106,verismart
0x1ca6a09e02480be25c10284372cd21fde7d35a79,KA,4,SWC-106,verismart
0x99eec5172b0b0eb20af41bb7999f4143fa323bda,KA,4,SWC-106,verismart
0xa03b5ea89ede664ccb3b4a49c5b25f6a4658e174,KA,4,SWC-106,verismart
0x7F94549eeF56af4f8D7420b8c8A674251b52B363,KA,4,SWC-106,verismart
0x96966F00bF7693551e11ED91a904651A1Ca66c8e,KA,4,SWC-106,verismart
0x624a2b6c4571ba0be7e28a189880cd6c74227e96,KA,7,SWC-106,verismart
0xd1ceeee6b94de402e14f24de0871580917ede8a7,KA,4,SWC-106,verismart
0x481F56994c8B562fdf67890E86C66d55D8AD6281,KA,7,SWC-106,verismart
0x6a20d74106f28ad19c60115917ff363ad71f525f,KA,4,SWC-106,verismart
0xc2065c868006cc417b8d604874e47d58937f4f39,KA,4,SWC-106,verismart
0x6cfc4e1f8058c0fa8b71d0463f300e5fa9ca38f1,KA,4,SWC-106,verismart
0xa8bcd424a65c3667b7527724ec43ade5e71bf62b,KA,4,SWC-106,verismart
0xee3dc775669d2415cad8b5b424e6c97ad60ebef5,KA,4,SWC-106,verismart
0x54e96d609b183196de657fc7380032a96f27f384,KA,4,SWC-106,verismart
0xd9894dd6e8d4f823bd8bcd1e8a871a295b1cfb07,KA,4,SWC-106,verismart
0x253526a4c4da7f77166033481f14ccc2ca18a606,KA,4,SWC-106,verismart
0xea8b30b0bf4aefb965a8fdf0ccacafd17ad740ad,KA,4,SWC-106,verismart
0x77599dabd93aa3169ff10170616d7c3d060193a0,KA,4,SWC-106,verismart
0xa0a907b90ffeda1326234d612d0cc2e63402d22b,KA,8,SWC-106,verismart
0x0af02d90d359a4628ace226df184c3e8b4b816ff,KA,4,SWC-106,verismart
0xbdaed67214641b7eda3bf8d7431c3ae5fc46f466,KA,4,SWC-106,verismart
0xe83d5fb2c60b3a2597452e248cf7b2f52a7e731e,KA,8,SWC-106,verismart
0x5d84827b41abefd47af454f77227dab4895c47a9,KA,4,SWC-106,verismart
0xc0ADF1CCc703A0a3393892600883A1A91a4E38de,KA,4,SWC-106,verismart
0x99e495438e3c94d48cbd9582e421f446a1ead7b8,KA,4,SWC-106,verismart
0x22525935cb0f5c27ae025fe5a403bc7a0eb9c857,KA,8,SWC-106,verismart
0x86eca72df81ae76aff0deec01521154f33147e46,KA,7,SWC-106,verismart
0x84b773b0a8b2f6f5f0b5d93087414dcf888383d0,KA,4,SWC-106,verismart
0x4dcd68fbaa08976950a3b447194604c6288510eb,KA,4,SWC-106,verismart
0x1231d62a583ad4c9a006ab81b44d3521e1fd6be7,KA,8,SWC-106,verismart
0x92e8913a859a553e6c8c6d659ba04e2bf835d83b,KA,4,SWC-106,verismart
0x218c9175d310e4d111fca8f0a29f9fe46f528e8d,KA,4,SWC-106,verismart
0xeb914da749340266ac474f930c65c2ed4df89922,KA,4,SWC-106,verismart
0x16faef437179beedcde3fedbba4d85b89a19495a,KA,5,SWC-106,verismart
0xdd5dc6054aa77f21f6f4cee520320f1ef200991f,KA,4,SWC-106,verismart
0xbff8c925757009c2b0d295f0891c3eb27be78268,KA,4,SWC-106,verismart
0x87fB4C39f873aEFa0889521eF7BCEbD02E4311c4,KA,4,SWC-106,verismart
0x6ee4d5d2dec16454b53c6697b6a5f672935a765f,KA,4,SWC-106,verismart
0x2b684e8905a850a91f5eea913a19dae3926a6703,KA,4,SWC-106,verismart
0xe344757aea83ac838f22e757991489993e5d3760,KA,4,SWC-106,verismart
0xa3cd2dd81c0115d801282f1711e9656ae2770566,KA,4,SWC-106,verismart
0xc86b8615fe5262fe2f159ee72247eed5973e6fd0,KA,6,SWC-106,verismart
0xfc3c1c0550188c649f70e78787c8cd9ff9d3b8d4,KA,4,SWC-106,verismart
0x1e5e75c5e30a40d28ddca7e4ee0ba6bb9b8405f5,KA,4,SWC-106,verismart
0xfd6ecfe1cc8cc5a0e49961b34c20ba6577c60df8,KA,4,SWC-106,verismart
0xf24f5ce1b6c60077ba50906ccc1674d0b38dede9,KA,4,SWC-106,verismart
0x9f352d623371eda3a28f9d9c8ca73a5124f2d9fc,KA,4,SWC-106,verismart
0x8A624fD7C679E9bc9c69bf4aD792c3F625961006,KA,4,SWC-106,verismart
0x44165e41f7b3ad798bf4d80b380601ce2ea901f4,KA,4,SWC-106,verismart
0x009109AB7b8CAFf748cdA2F272F36043528Bef2C,KA,7,SWC-106,verismart
0x75f97d98eb49989f9af40c49a7a1eb32767214f5,KA,4,SWC-106,verismart
0x940741ad6e3c25df5cd5ec7550b23a889e8ee57a,KA,4,SWC-106,verismart
0xD78E5D95A28a67F7851b0a94505790813A92E405,KA,7,SWC-106,verismart
0x9e7145b72abf1d77d5ecd8c2f57e2a518a2e4195,KA,7,SWC-106,verismart
0xfa1d63b87f40c92d27bfb255419c1ea8c49086de,KA,4,SWC-106,verismart
0x1040C6Fe8420A85697b03c28ADD9C105bCF3edA8,KA,4,SWC-106,verismart
0xa9Ca5559cCF6F1Fc946e7dB2a85F6732Bf16D72D,KA,8,SWC-106,verismart
0xa57A1377dF22F3e6d9a520943E96FB3ccD2209BC,KA,4,SWC-106,verismart
0xc4940069140142236D4065b866018f7b2BeC77fD,KA,6,SWC-106,verismart
0x0d49b24f068a9a3ef60576c7a915ffd6844d6fdd,KA,4,SWC-106,verismart
0xeac616ebc90cc704ec40f8eb1cd65f8fe7b6811f,KA,8,SWC-106,verismart
0x7d8c2089e764c9020452d21d48035a44510dcfd4,KA,5,SWC-106,verismart
0xE86C98C75450075d096580f843FCd67a858fFd5f,KA,4,SWC-106,verismart
0xf0a0116885943f5466cb50ed8cf50b15b3d45801,KA,4,SWC-106,verismart
0xbc2afc039d2bfa67d582ac181dab5be17ec91f82,KA,4,SWC-106,verismart
0xe4889fa16ba797a8a51196ec9389e4764576deae,KA,4,SWC-106,verismart
0x01e15429fedbc08dec25e127df09b4af17167f5e,KA,4,SWC-106,verismart
0xa2cc011e7b1baa8fc99e654e0383b691d884ca47,KA,4,SWC-106,verismart
0x1500770ed4b47ad5016bba98c8a7105b17c06fdb,KA,4,SWC-106,verismart
0xb9b971f5c1434d8d28e07a309a2ed421230bf21a,KA,4,SWC-106,verismart
0x35e7bbb36227d43dda6caa301c0294e35477d597,KA,4,SWC-106,verismart
0xe1bf5a6123c68A63c5f714dF2898f8Ca7c8854C1,KA,4,SWC-106,verismart
0xeafd8b734e32aec64c4b445e9da401427ef63a3a,KA,4,SWC-106,verismart
0xfe878b9e30eaf414fcb6c4d89e3df8a7e094ee4a,KA,4,SWC-106,verismart
0x47e211619a9dbd91c3a9ab4be3b36a1bd60cb344,KA,4,SWC-106,verismart
0xa9e3440d5c64e99c77410ec4b15746b835add59e,KA,4,SWC-106,verismart
0xc15e89f2149bcc0cbd5fb204c9e77fe878f1e9b2,KA,8,SWC-106,verismart
0x645A90D222D46139d72477F1d41a3c970a2880f4,KA,4,SWC-106,verismart
0xdc47e1a1147522b5024ed29c82301bcbfda90849,KA,4,SWC-106,verismart
0x19aabfec2084e0147b7416f70ee8e759c38ff9fa,KA,4,SWC-106,verismart
0x0A3238c9F12bd5ee2f9154BFFd3878c5b4078493,KA,4,SWC-106,verismart
0x9b3554e6fc4f81531f6d43b611258bd1058ef6d5,KA,4,SWC-106,verismart
0xff08da5add3e994788a572643dc5a91eaec0636a,KA,8,SWC-106,verismart
0x55aa33f42d79dbd3f1885b410e4796d641549bc3,KA,7,SWC-106,verismart
0xfc91c862dbed337369015f5b244bee027fb135e4,KA,7,SWC-106,verismart
0xed5bb8204d60aaea47b2d7e95fce0eb3c47a65a2,KA,6,SWC-106,verismart
0x6ab36640474e10e27ed86fb009a488f68a5f269d,KA,4,SWC-106,verismart
0xbd2ed3e85faa3433c068c7b3f9c8c7d839ce88d7,KA,4,SWC-106,verismart
0x8e4254c212c521c5f88a1f039338e067a06b1dfa,KA,4,SWC-106,verismart
0x870ed69ed12430c6a3d4abdb30c7eeb1918c62b1,KA,4,SWC-106,verismart
0x139d9397274bb9e2c29a9aa8aa0b5874d30d62e3,KA,4,SWC-106,verismart
0x85d3addef1a2b104edb5c1e9475b6d5496fd5138,KA,4,SWC-106,verismart
0xfea15f60f4bb409c77a798e2611dca661bece942,KA,4,SWC-106,verismart
0x0a25400e0b185077bd0d52a1cac7e46e38aa585e,KA,4,SWC-106,verismart
0x168848b7ec6c61bd452ee6e74ae85b07cc3b8d17,KA,4,SWC-106,verismart
0xde2667febd1499b698a15de4a01b991a30afae59,KA,8,SWC-106,verismart
0x62712b94ef00e75614dc4f7a9f1d78e49e929a3a,KA,4,SWC-106,verismart
0x0a1524bfbb8905de0a3b15bdf8d678e7fb9c8c68,KA,4,SWC-106,verismart
0xcf3a1ba564180b2e583da7ef03d1a40b539c3b3c,KA,4,SWC-106,verismart
0xa6303bb076a1ff08df3cf00212cdc01500ff13fe,KA,4,SWC-106,verismart
0x1f37e131d1127de0e112fc96d5fa53ebe6f82177,KA,4,SWC-106,verismart
0x6f8544edb3f513845135b0efa907f4b6b9c2c92e,KA,4,SWC-106,verismart
0xd8625ada877773b76636a1c8519c5f9e3be6e243,KA,8,SWC-106,verismart
0x8fc489fb4999c57c4ffb31b8df2388666797239b,KA,4,SWC-106,verismart
0x543e9c99addfc7c6fa158359019fd8f530334396,KA,4,SWC-106,verismart
0x9eead2301792af12115d125c48966246e5b455a1,KA,4,SWC-106,verismart
0x772932a7093f5f3fba00a9339abf01c47a660499,KA,4,SWC-106,verismart
0xcb4fc459c926e5e10b698009f6f3c1ed658faef7,KA,4,SWC-106,verismart
0x706f53175d91cf03381e31df39728c6bac352f2c,KA,5,SWC-106,verismart
0x5a13fb126ff58a66e09b79de8777d3f62d4e7161,KA,4,SWC-106,verismart
0x04fd2dc8979d92bba530fd78be5296adc6ed5d43,KA,4,SWC-106,verismart
0xd1ceeeef70c61da45800bd81be3352160ad72f2a,KA,4,SWC-106,verismart
0xd1b5cb3a6ea812c8c444e8d7d5692905df097c0e,KA,4,SWC-106,verismart
0x84C11db586E28544C64f31D8836f07703aF2e141,KA,4,SWC-106,verismart
0x2fe468219e40b732ee43dc5c1d6295bd796e5705,KA,4,SWC-106,verismart
0x179d2b800fa10cca26f8901707120dbae20641cc,KA,4,SWC-106,verismart
0xff31e3921f5bef7dcea1b01c9f7ed1153beddfdd,KA,6,SWC-106,verismart
0x6467a24950451b3abd6654fb6d8ae01635dcfe00,KA,7,SWC-106,verismart
0x8ad5b423096548ff65f4fc3c8bca404dea8c66eb,KA,4,SWC-106,verismart
0x85e330f4d168003a0a65ffc3a96ecbb9634415ed,KA,4,SWC-106,verismart
0x633d4a2a8d5f498dfbb8a9f59230f0a9d1446df4,KA,4,SWC-106,verismart
0xb2f6ebe8e606e7b18c78b19a3c5969618fa599da,KA,4,SWC-106,verismart
0xffc42ae9681e962b27f525e771e6087790b5f281,KA,8,SWC-106,verismart
0x8b71843e8aec78ec376cbb460e218646f8fa8e80,KA,7,SWC-106,verismart
0x6a61363243Cad1BE5caaE5e53284520592deB154,KA,7,SWC-106,verismart
0xb231ff33933f21a24D47C6C805e2602beeaED054,KA,7,SWC-106,verismart
0xd72ead482b15197b99f74d846e8180d7f33670df,KA,4,SWC-106,verismart
0xe888a087c17dcb8fa0a7fc8637803c2f7eac4725,KA,8,SWC-106,verismart
0x7cfcf4d781de39588ca516565134da4aee71f94d,KA,4,SWC-106,verismart
0xF8A0bDe589196D06a65cf355e4f261F97c5C51bF,KA,4,SWC-106,verismart
0x20d7d4b07a2dcefe1bd99ac11eae2f5a8218e454,KA,4,SWC-106,verismart
0x19c630bb6d3e7c2cfe77e2a73627c9bee2db8ac5,KA,4,SWC-106,verismart
0xa8c63267e09f1b4efc9f934ad81c09e021fc8103,KA,7,SWC-106,verismart
0xD4afcB8b5843f66ccbd3ef9a9a3f41fb1003AdBf,KA,7,SWC-106,verismart
0x04bce25a045accf8d04e73d5a4cfbee943a51869,KA,6,SWC-106,verismart
0xc2224DE884C53a1ebd722FFeee1a5651ceb69497,KA,8,SWC-106,verismart
0x36995d4e1ab6ee76aa55f16736fc85ec6e7b6c1d,KA,4,SWC-106,verismart
0x860d555646584407f2041803920b1d5e1ff043c3,KA,4,SWC-106,verismart
0x3b5e4a0fb5d176b8c183fd9409b474de12ceaf79,KA,8,SWC-106,verismart
0x59e02a1cbdfb7a150b877b8730885a99c0dc9e1f,KA,4,SWC-106,verismart
0x153b61f2f26fdff3745f611f884ae899992ca7d9,KA,4,SWC-106,verismart
0xbbd3933cea86ec6ffe722f817034c469bcbaf4c4,KA,5,SWC-106,verismart
0xdB36B8f25bB1f289d97aeE8f87BAcCaC58fA8883,KA,4,SWC-106,verismart
0xd87eaad7afb256c69526a490f402a658f12246fd,KA,4,SWC-106,verismart
0xd3a97d46fd0c28a5a035a4e0813afe7c2c1376bd,KA,4,SWC-106,verismart
0xdfc8ecb515c0bb72de8bcbe0cb7a2d84b65c8027,KA,4,SWC-106,verismart
0x8e5afc69f6227a3ad75ed346c8723bc62ce97123,KA,4,SWC-106,verismart
0xCcf4b96407BEF25D7df1c95045CCF64950e73E97,KA,7,SWC-106,verismart
0xaa3bd96ae16e7f804fc401c9b8cd1a8b95ee98da,KA,7,SWC-106,verismart
0x8f5175be10fb6a709eb3ebaaf19e794a8c3f2ae5,KA,4,SWC-106,verismart
0xF771Cd3EA4AfBb55e1b2b85E3B9E2388F0Fd43B8,KA,4,SWC-106,verismart
0xf982d94c1077349fe8db61ef49ef0ba7c6e11774,KA,4,SWC-106,verismart
0x3d2B62aD28A7A11824Db8d64D170843e3b89F6Ec,KA,4,SWC-106,verismart
0x99b0d4cb34648486690db55288667472eeba6a1d,KA,4,SWC-106,verismart
0xFEb82445aEaA675D59A43CD5833f5A6807f97ea2,KA,7,SWC-106,verismart
0xdACbda76132349024815760400Fb28d32fCB315a,KA,7,SWC-106,verismart
0x50e08820982a88bd28fc3bbb569971028db4e091,KA,7,SWC-106,verismart
0xc3dc9479271fa6bea6448eac133468bd613e7276,KA,4,SWC-106,verismart
0xf54ceed7de1a6d3bd0d285617ec64047ad0ef29c,KA,4,SWC-106,verismart
0xabeed8e3f3e5e9862c2b500dfbe3c8d0e82489e5,KA,4,SWC-106,verismart
0x70fb60eddf3cda5ad60be93483c17e6937423f28,KA,8,SWC-106,verismart
0x2916e6412ad4f67ebbf9f597b8c15cc665826a36,KA,4,SWC-106,verismart
0xf9a1ba0b8939be95d3cb2cfbad075fbe9944bf03,KA,4,SWC-106,verismart
0xa58ff9e3ba8e1c271a803ace866483ebac80dcf6,KA,8,SWC-106,verismart
0x1c6664f603bdd77aacfd50edcbb5ccbd12c564ec,KA,4,SWC-106,verismart
0xa7dd95d9978dde794eae5233889f1ffebcdc9914,KA,4,SWC-106,verismart
0x2a8c1742603cfa9ab2b300b6f0ffc46f49d35f32,KA,4,SWC-106,verismart
0x1f22890c166b30ce8769b7b55354064c254e063f,KA,7,SWC-106,verismart
0x102580c6308a4ec4708c8241bd29d1c02e1f9a2d,KA,4,SWC-106,verismart
0x925b0c0663aaef2c6f603ad8b992a15ada83f1cc,KA,7,SWC-106,verismart
0xde9b79e50af7419e0e5993dc25c96bb39b8a77ca,KA,4,SWC-106,verismart
0x8cda51bb0d7e03252d554ba5bbb9254f3deb8441,KA,7,SWC-106,verismart
0xea13bfa584e6d7e4c8409a1178805a367821e2f6,KA,4,SWC-106,verismart
0xc2ce04e2fb4dd20964b4410fce718b95963a1587,KA,6,SWC-106,verismart
0x89511b8f617f5bd915d447e5f4ef3a04624550c0,KA,6,SWC-106,verismart
0xd459852e273ee8bce1ea9fefa1ddc85ca8e169c3,KA,7,SWC-106,verismart
0xA4F902f57Fd9FFcedF4dE6cF7EbC86ea9F76B5d1,KA,4,SWC-106,verismart
0x927043a6e64ef753a8158b75fca891fc5eee2401,KA,4,SWC-106,verismart
0x54df6e2D8f0E9a015Bf804b64ed8e9BAd6ccbaca,KA,4,SWC-106,verismart
0xcb5746934af00b71bae5e9c342e4986c9152ff7e,KA,8,SWC-106,verismart
0x0dD1C99aC9BC48A1d482878ECC8B9760Aa1e8De2,KA,4,SWC-106,verismart
0xe37f56c902e0604e72117eaa4fe0b4eafbbaab5d,KA,4,SWC-106,verismart
0x4295c72c58fdcd02b626c6453c6c29e217077211,KA,4,SWC-106,verismart
0x2c84c27f3b36900b0c599a57e358e9f7ab77f869,KA,4,SWC-106,verismart
0x63c30c6a200963dd36dbcc82423a075e587d41d9,KA,4,SWC-106,verismart
0x3b8682acc08584d2cbdda4431b891d0323c24b56,KA,4,SWC-106,verismart
0xd8B1718F4F18D929D52AeE79beE3f17d70003e0D,KA,8,SWC-106,verismart
0x34bd7814bfef669936f05e355abd882acfc569b2,KA,4,SWC-106,verismart
0x43ca380243f9f96a6f490e7fed861007e324c3cf,KA,5,SWC-106,verismart
0xa83fb84444a4d4ce942df85ed8aa666d440cd5df,KA,5,SWC-106,verismart
0x546b1ed85c84d758d41089ca370c4623230aa440,KA,8,SWC-106,verismart
0xe74af09d42d9e71f2cd4f13c7ce3a2b182653705,KA,4,SWC-106,verismart
0x60427bd08785527fdca7d84d2a75871273e9f209,KA,7,SWC-106,verismart
0x0267ee183beebdb7f931afe41e4e25352195b871,KA,4,SWC-106,verismart
