address,location,filepath,vulnerability,category,information,compiler,SWC_ID
/bdata2/sc/dataset/mainnet/0xB50808dEa4Dd28A336D69f4b70AA13c97364B3Fb.sol,627,/bdata2/sc/dataset/mainnet/0xB50808dEa4Dd28A336D69f4b70AA13c97364B3Fb.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0xD6f817FA3823038D9a95B94cB7ad5468a19727FE.sol,1393,/bdata2/sc/dataset/mainnet/0xD6f817FA3823038D9a95B94cB7ad5468a19727FE.sol,basic-arithmetic-underflow,security,,0.8.2,SWC-101
/bdata2/sc/dataset/mainnet/0xD6f817FA3823038D9a95B94cB7ad5468a19727FE.sol,1394,/bdata2/sc/dataset/mainnet/0xD6f817FA3823038D9a95B94cB7ad5468a19727FE.sol,basic-arithmetic-underflow,security,,0.8.2,SWC-101
/bdata2/sc/dataset/mainnet/0xF5892185807D303BD6281A3A27381B85d4e5D495.sol,1752,/bdata2/sc/dataset/mainnet/0xF5892185807D303BD6281A3A27381B85d4e5D495.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.2,SWC-101
/bdata2/sc/dataset/mainnet/0xF5892185807D303BD6281A3A27381B85d4e5D495.sol,1753,/bdata2/sc/dataset/mainnet/0xF5892185807D303BD6281A3A27381B85d4e5D495.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.2,SWC-101
/bdata2/sc/dataset/mainnet/0xecC78c16968DF92F5339c0A07c7c8c2f948DB54A.sol,1103,/bdata2/sc/dataset/mainnet/0xecC78c16968DF92F5339c0A07c7c8c2f948DB54A.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.18,SWC-101
/bdata2/sc/dataset/mainnet/0xecC78c16968DF92F5339c0A07c7c8c2f948DB54A.sol,1123,/bdata2/sc/dataset/mainnet/0xecC78c16968DF92F5339c0A07c7c8c2f948DB54A.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.18,SWC-101
/bdata2/sc/dataset/mainnet/0x86e8062c9f9e5f852bb0d8fc3f33fc110e9b2e47.sol,1045,/bdata2/sc/dataset/mainnet/0x86e8062c9f9e5f852bb0d8fc3f33fc110e9b2e47.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0x86e8062c9f9e5f852bb0d8fc3f33fc110e9b2e47.sol,1054,/bdata2/sc/dataset/mainnet/0x86e8062c9f9e5f852bb0d8fc3f33fc110e9b2e47.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0x44dd83E0598e7A3709cF0b2e59D3319418068a65.sol,955,/bdata2/sc/dataset/mainnet/0x44dd83E0598e7A3709cF0b2e59D3319418068a65.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0x44dd83E0598e7A3709cF0b2e59D3319418068a65.sol,977,/bdata2/sc/dataset/mainnet/0x44dd83E0598e7A3709cF0b2e59D3319418068a65.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0x1b84d5b58485dd4504ae19bf42a277c57d26f081.sol,2013,/bdata2/sc/dataset/mainnet/0x1b84d5b58485dd4504ae19bf42a277c57d26f081.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.17,SWC-101
/bdata2/sc/dataset/mainnet/0xCa8A2812A9cbCb6e25628B728c0D91e80A402200.sol,1385,/bdata2/sc/dataset/mainnet/0xCa8A2812A9cbCb6e25628B728c0D91e80A402200.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.17,SWC-101
/bdata2/sc/dataset/mainnet/0x011E52E4E40CF9498c79273329E8827b21E2e581.sol,603,/bdata2/sc/dataset/mainnet/0x011E52E4E40CF9498c79273329E8827b21E2e581.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.11,SWC-101
/bdata2/sc/dataset/mainnet/0xF86f1E6a18e3d66a192B14BD619d660281E61F7c.sol,1103,/bdata2/sc/dataset/mainnet/0xF86f1E6a18e3d66a192B14BD619d660281E61F7c.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.17,SWC-101
/bdata2/sc/dataset/mainnet/0xF86f1E6a18e3d66a192B14BD619d660281E61F7c.sol,1123,/bdata2/sc/dataset/mainnet/0xF86f1E6a18e3d66a192B14BD619d660281E61F7c.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.17,SWC-101
/bdata2/sc/dataset/mainnet/0x37441b226b0e9fc9a533ebc805c5578934f40cf4.sol,834,/bdata2/sc/dataset/mainnet/0x37441b226b0e9fc9a533ebc805c5578934f40cf4.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.6.12,SWC-101
/bdata2/sc/dataset/mainnet/0x37441b226b0e9fc9a533ebc805c5578934f40cf4.sol,837,/bdata2/sc/dataset/mainnet/0x37441b226b0e9fc9a533ebc805c5578934f40cf4.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.6.12,SWC-101
/bdata2/sc/dataset/mainnet/0x67462167ade322938557101c2f6e16f39e296080.sol,113,/bdata2/sc/dataset/mainnet/0x67462167ade322938557101c2f6e16f39e296080.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xe07a03acbde1fa73fa75ec6b294f17d892514328.sol,1323,/bdata2/sc/dataset/mainnet/0xe07a03acbde1fa73fa75ec6b294f17d892514328.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.6.12,SWC-101
/bdata2/sc/dataset/mainnet/0x86169239aeeEdefb9A571c952B809F2681c0e209.sol,648,/bdata2/sc/dataset/mainnet/0x86169239aeeEdefb9A571c952B809F2681c0e209.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.9,SWC-101
/bdata2/sc/dataset/mainnet/0x86169239aeeEdefb9A571c952B809F2681c0e209.sol,649,/bdata2/sc/dataset/mainnet/0x86169239aeeEdefb9A571c952B809F2681c0e209.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.9,SWC-101
/bdata2/sc/dataset/mainnet/0xfDc8fb38727650c76c47630F0941099f79870E2c.sol,648,/bdata2/sc/dataset/mainnet/0xfDc8fb38727650c76c47630F0941099f79870E2c.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.9,SWC-101
/bdata2/sc/dataset/mainnet/0xfDc8fb38727650c76c47630F0941099f79870E2c.sol,649,/bdata2/sc/dataset/mainnet/0xfDc8fb38727650c76c47630F0941099f79870E2c.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.9,SWC-101
/bdata2/sc/dataset/mainnet/0xc273de8759083Ce7ac5c89bcae5e02DE39444Ef2.sol,805,/bdata2/sc/dataset/mainnet/0xc273de8759083Ce7ac5c89bcae5e02DE39444Ef2.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.13,SWC-101
/bdata2/sc/dataset/mainnet/0x25E838983830fc9b65Be168C3D4fB6420BA9382D.sol,275,/bdata2/sc/dataset/mainnet/0x25E838983830fc9b65Be168C3D4fB6420BA9382D.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.7,SWC-101
/bdata2/sc/dataset/mainnet/0xcecA0A7C061ae03548349cE6efEfF0995B0ABBc3.sol,1167,/bdata2/sc/dataset/mainnet/0xcecA0A7C061ae03548349cE6efEfF0995B0ABBc3.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.15,SWC-101
/bdata2/sc/dataset/mainnet/0xcecA0A7C061ae03548349cE6efEfF0995B0ABBc3.sol,1240,/bdata2/sc/dataset/mainnet/0xcecA0A7C061ae03548349cE6efEfF0995B0ABBc3.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.15,SWC-101
/bdata2/sc/dataset/mainnet/0xCCdA683e78B4544267CE7B8Cf4a79A9470814Cba.sol,187,/bdata2/sc/dataset/mainnet/0xCCdA683e78B4544267CE7B8Cf4a79A9470814Cba.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.4,SWC-101
/bdata2/sc/dataset/mainnet/0x1174CdCa48A2ba12Fd6c17E77F3a5c866C4c6445.sol,187,/bdata2/sc/dataset/mainnet/0x1174CdCa48A2ba12Fd6c17E77F3a5c866C4c6445.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.4,SWC-101
/bdata2/sc/dataset/mainnet/0x36F9e78Aa9012FF2Df8923074DE3fa52075EFDcb.sol,629,/bdata2/sc/dataset/mainnet/0x36F9e78Aa9012FF2Df8923074DE3fa52075EFDcb.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.4,SWC-101
/bdata2/sc/dataset/mainnet/0xadeb772bccd4b94cd9499cc37399e89f6ce7ec17.sol,262,/bdata2/sc/dataset/mainnet/0xadeb772bccd4b94cd9499cc37399e89f6ce7ec17.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.6.12,SWC-101
/bdata2/sc/dataset/mainnet/0xfe7b359fcff899340410f32143ef3e4636406b56.sol,15513,/bdata2/sc/dataset/mainnet/0xfe7b359fcff899340410f32143ef3e4636406b56.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.6.12,SWC-101
/bdata2/sc/dataset/mainnet/0x4b843F96830Ddaf674eF86645B719015858062cd.sol,891,/bdata2/sc/dataset/mainnet/0x4b843F96830Ddaf674eF86645B719015858062cd.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.9,SWC-101
/bdata2/sc/dataset/mainnet/0x811a2389Ae2eFaaEAEC2f5FCa71e7DAc7533e755.sol,470,/bdata2/sc/dataset/mainnet/0x811a2389Ae2eFaaEAEC2f5FCa71e7DAc7533e755.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.4,SWC-101
/bdata2/sc/dataset/mainnet/0xaef2a7E4CbEB875475cFb1924867B9374569D894.sol,420,/bdata2/sc/dataset/mainnet/0xaef2a7E4CbEB875475cFb1924867B9374569D894.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.4,SWC-101
/bdata2/sc/dataset/mainnet/0xc31d7a5d1f311fcc111193d1fe19bb5cd72a07c1.sol,219,/bdata2/sc/dataset/mainnet/0xc31d7a5d1f311fcc111193d1fe19bb5cd72a07c1.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.6.5,SWC-101
/bdata2/sc/dataset/mainnet/0xeC2aCe58d31160a8085E3Bec122e40c5cfB72091.sol,2462,/bdata2/sc/dataset/mainnet/0xeC2aCe58d31160a8085E3Bec122e40c5cfB72091.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.17,SWC-101
/bdata2/sc/dataset/mainnet/0xeC2aCe58d31160a8085E3Bec122e40c5cfB72091.sol,2474,/bdata2/sc/dataset/mainnet/0xeC2aCe58d31160a8085E3Bec122e40c5cfB72091.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.17,SWC-101
/bdata2/sc/dataset/mainnet/0xb7593c47d1b3ca46b17f96b3fc8bd0b16a570921.sol,1432,/bdata2/sc/dataset/mainnet/0xb7593c47d1b3ca46b17f96b3fc8bd0b16a570921.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.7,SWC-101
/bdata2/sc/dataset/mainnet/0x0ca4b185e98868f24bd1410c042f1080807da64a.sol,1428,/bdata2/sc/dataset/mainnet/0x0ca4b185e98868f24bd1410c042f1080807da64a.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.7,SWC-101
/bdata2/sc/dataset/mainnet/0x289c0E5c3Bd15015C513d9f650c20D5AaBc2fb23.sol,1348,/bdata2/sc/dataset/mainnet/0x289c0E5c3Bd15015C513d9f650c20D5AaBc2fb23.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.17,SWC-101
/bdata2/sc/dataset/mainnet/0x35c18ff5ed56e003456e13e1049aa6931d477c60.sol,3442,/bdata2/sc/dataset/mainnet/0x35c18ff5ed56e003456e13e1049aa6931d477c60.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.4,SWC-101
/bdata2/sc/dataset/mainnet/0x6CB7dB81FC873070cAE17aEdF26F75125250745c.sol,2165,/bdata2/sc/dataset/mainnet/0x6CB7dB81FC873070cAE17aEdF26F75125250745c.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.17,SWC-101
/bdata2/sc/dataset/mainnet/0x6CB7dB81FC873070cAE17aEdF26F75125250745c.sol,2185,/bdata2/sc/dataset/mainnet/0x6CB7dB81FC873070cAE17aEdF26F75125250745c.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.17,SWC-101
/bdata2/sc/dataset/mainnet/0xDf6036548DE24B6D66663c51cEcF186f0992DA5C.sol,3047,/bdata2/sc/dataset/mainnet/0xDf6036548DE24B6D66663c51cEcF186f0992DA5C.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.9,SWC-101
/bdata2/sc/dataset/mainnet/0xf960e225f48e89e2754319f803c3103cc76865be.sol,262,/bdata2/sc/dataset/mainnet/0xf960e225f48e89e2754319f803c3103cc76865be.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.6.12,SWC-101
/bdata2/sc/dataset/mainnet/0x2380a4Be7726ff679da276CF499fEDfD822e6A93.sol,860,/bdata2/sc/dataset/mainnet/0x2380a4Be7726ff679da276CF499fEDfD822e6A93.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.7.6,SWC-101
/bdata2/sc/dataset/mainnet/0x5e6D20e076F46Bf41F9ba65B30c6aA14f1A533f0.sol,1116,/bdata2/sc/dataset/mainnet/0x5e6D20e076F46Bf41F9ba65B30c6aA14f1A533f0.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.3,SWC-101
/bdata2/sc/dataset/mainnet/0x81ba38bdaf7d80118577fc3438821ad737417c53.sol,107,/bdata2/sc/dataset/mainnet/0x81ba38bdaf7d80118577fc3438821ad737417c53.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.7,SWC-101
/bdata2/sc/dataset/mainnet/0x81ba38bdaf7d80118577fc3438821ad737417c53.sol,121,/bdata2/sc/dataset/mainnet/0x81ba38bdaf7d80118577fc3438821ad737417c53.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.7,SWC-101
/bdata2/sc/dataset/mainnet/0x6122af76ABBeF807EB618b8647a1716671b8864f.sol,292,/bdata2/sc/dataset/mainnet/0x6122af76ABBeF807EB618b8647a1716671b8864f.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.4,SWC-101
/bdata2/sc/dataset/mainnet/0x96BC24C47638752b121aE3eDbDE928E688c20e9B.sol,1396,/bdata2/sc/dataset/mainnet/0x96BC24C47638752b121aE3eDbDE928E688c20e9B.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.17,SWC-101
/bdata2/sc/dataset/mainnet/0x35de829e9c29a65fac34341e6c9d1fd0e0790a60.sol,1855,/bdata2/sc/dataset/mainnet/0x35de829e9c29a65fac34341e6c9d1fd0e0790a60.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.4,SWC-101
/bdata2/sc/dataset/mainnet/0x96b9d426a8e1ae3e2715c9b28560f545d54fd3e2.sol,4093,/bdata2/sc/dataset/mainnet/0x96b9d426a8e1ae3e2715c9b28560f545d54fd3e2.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.15,SWC-101
/bdata2/sc/dataset/mainnet/0xEFFC18fC3b7eb8E676dac549E0c693ad50D1Ce31.sol,2179,/bdata2/sc/dataset/mainnet/0xEFFC18fC3b7eb8E676dac549E0c693ad50D1Ce31.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0x6bf9ea02daab6b4b3b71cce20a84088a71bf723a.sol,3459,/bdata2/sc/dataset/mainnet/0x6bf9ea02daab6b4b3b71cce20a84088a71bf723a.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0xFa85b0BB658d519247494b6020Cae6E65f572950.sol,606,/bdata2/sc/dataset/mainnet/0xFa85b0BB658d519247494b6020Cae6E65f572950.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0x41D3b774F2533629dab4d0a0D1c198422aaf6242.sol,648,/bdata2/sc/dataset/mainnet/0x41D3b774F2533629dab4d0a0D1c198422aaf6242.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.7.6,SWC-101
/bdata2/sc/dataset/mainnet/0x4c2aa63bf1d867fbad14f1d505481c16e4862201.sol,1591,/bdata2/sc/dataset/mainnet/0x4c2aa63bf1d867fbad14f1d505481c16e4862201.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.6.6,SWC-101
/bdata2/sc/dataset/mainnet/0xeEf7fEEa5e73CC4012cfd5a80Cc76b0434E551A5.sol,356,/bdata2/sc/dataset/mainnet/0xeEf7fEEa5e73CC4012cfd5a80Cc76b0434E551A5.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.7,SWC-101
/bdata2/sc/dataset/mainnet/0x5f9de45c76d67947300fa61060509433d4fc9739.sol,262,/bdata2/sc/dataset/mainnet/0x5f9de45c76d67947300fa61060509433d4fc9739.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.6.12,SWC-101
/bdata2/sc/dataset/mainnet/0xdb161a896be50a020b636d6b60da7c59817412a5.sol,1594,/bdata2/sc/dataset/mainnet/0xdb161a896be50a020b636d6b60da7c59817412a5.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.6.6,SWC-101
/bdata2/sc/dataset/mainnet/0xA1C0293e4811C856bd9D8Bf2Add9f7fadb482b30.sol,929,/bdata2/sc/dataset/mainnet/0xA1C0293e4811C856bd9D8Bf2Add9f7fadb482b30.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.0,SWC-101
/bdata2/sc/dataset/mainnet/0x83e556baea9b5fa5f131bc89a4c7282ca240b156.sol,1082,/bdata2/sc/dataset/mainnet/0x83e556baea9b5fa5f131bc89a4c7282ca240b156.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0x83e556baea9b5fa5f131bc89a4c7282ca240b156.sol,1100,/bdata2/sc/dataset/mainnet/0x83e556baea9b5fa5f131bc89a4c7282ca240b156.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0x4Ce58D9d07E4CabB3a6F589B262e9d4Ad5eb014f.sol,743,/bdata2/sc/dataset/mainnet/0x4Ce58D9d07E4CabB3a6F589B262e9d4Ad5eb014f.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.4,SWC-101
/bdata2/sc/dataset/mainnet/0x7ff48b2cbbb4b4d414668bfdbe405cc29e2d1fb3.sol,1796,/bdata2/sc/dataset/mainnet/0x7ff48b2cbbb4b4d414668bfdbe405cc29e2d1fb3.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.9,SWC-101
/bdata2/sc/dataset/mainnet/0x2d75ff9fdca31a91f666187dd574f8ea8639a871.sol,1908,/bdata2/sc/dataset/mainnet/0x2d75ff9fdca31a91f666187dd574f8ea8639a871.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0xd44d19d0d1ab4245bb747be73a0b131daa8351fd.sol,1782,/bdata2/sc/dataset/mainnet/0xd44d19d0d1ab4245bb747be73a0b131daa8351fd.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0xDDC13F5888f4c297D17D3772BEF182263F2BaaBf.sol,703,/bdata2/sc/dataset/mainnet/0xDDC13F5888f4c297D17D3772BEF182263F2BaaBf.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.6.6,SWC-101
/bdata2/sc/dataset/mainnet/0xE89b615a0824286CE1cFed540f4EdDF40d2b40E3.sol,700,/bdata2/sc/dataset/mainnet/0xE89b615a0824286CE1cFed540f4EdDF40d2b40E3.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.17,SWC-101
/bdata2/sc/dataset/mainnet/0xE89b615a0824286CE1cFed540f4EdDF40d2b40E3.sol,702,/bdata2/sc/dataset/mainnet/0xE89b615a0824286CE1cFed540f4EdDF40d2b40E3.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.17,SWC-101
/bdata2/sc/dataset/mainnet/0x2c9dc7d4eea8b241134b0f0675e9a3b4da83178b.sol,912,/bdata2/sc/dataset/mainnet/0x2c9dc7d4eea8b241134b0f0675e9a3b4da83178b.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.7,SWC-101
/bdata2/sc/dataset/mainnet/0x28322740895f98e64385d55530c139ea8675edf8.sol,253,/bdata2/sc/dataset/mainnet/0x28322740895f98e64385d55530c139ea8675edf8.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.5.17,SWC-101
/bdata2/sc/dataset/mainnet/0x256e23dbcd898da965cfb5d90e0123fd4475d308.sol,262,/bdata2/sc/dataset/mainnet/0x256e23dbcd898da965cfb5d90e0123fd4475d308.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.6.12,SWC-101
/bdata2/sc/dataset/mainnet/0xb4404CA58Fe287b6d0470e9D4e03198eA5CC392b.sol,253,/bdata2/sc/dataset/mainnet/0xb4404CA58Fe287b6d0470e9D4e03198eA5CC392b.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.5.17,SWC-101
/bdata2/sc/dataset/mainnet/0x238852e5f2F5Fe44a320514eF5CdaB441bA7BeA2.sol,991,/bdata2/sc/dataset/mainnet/0x238852e5f2F5Fe44a320514eF5CdaB441bA7BeA2.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.7.6,SWC-101
/bdata2/sc/dataset/mainnet/0x8e266f8310E047B9900b60132E4767FfDD0878bC.sol,113,/bdata2/sc/dataset/mainnet/0x8e266f8310E047B9900b60132E4767FfDD0878bC.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.10,SWC-101
/bdata2/sc/dataset/mainnet/0x81c69A428fDB21bBaB8A7434fF511382058c29dC.sol,1189,/bdata2/sc/dataset/mainnet/0x81c69A428fDB21bBaB8A7434fF511382058c29dC.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.7.6,SWC-101
/bdata2/sc/dataset/mainnet/0x46AafdBC76a8b412909985d0A2C51073fF33c02E.sol,2012,/bdata2/sc/dataset/mainnet/0x46AafdBC76a8b412909985d0A2C51073fF33c02E.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.7.6,SWC-101
/bdata2/sc/dataset/mainnet/0xD9E3B1883D5eDa9D10E34CB47a557ea0f28f6bAb.sol,1409,/bdata2/sc/dataset/mainnet/0xD9E3B1883D5eDa9D10E34CB47a557ea0f28f6bAb.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.9,SWC-101
/bdata2/sc/dataset/mainnet/0x17bfda688b43245a399200a284f81ca0a0b25bf4.sol,4030,/bdata2/sc/dataset/mainnet/0x17bfda688b43245a399200a284f81ca0a0b25bf4.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x3bAfcE1b9B847aEDff12Cadb63D21423fc52007E.sol,536,/bdata2/sc/dataset/mainnet/0x3bAfcE1b9B847aEDff12Cadb63D21423fc52007E.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.9,SWC-101
/bdata2/sc/dataset/mainnet/0x3bAfcE1b9B847aEDff12Cadb63D21423fc52007E.sol,537,/bdata2/sc/dataset/mainnet/0x3bAfcE1b9B847aEDff12Cadb63D21423fc52007E.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.9,SWC-101
/bdata2/sc/dataset/mainnet/0x37e8c69e727b875964a6ba652e321994736969bd.sol,121,/bdata2/sc/dataset/mainnet/0x37e8c69e727b875964a6ba652e321994736969bd.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.7,SWC-101
/bdata2/sc/dataset/mainnet/0x37e8c69e727b875964a6ba652e321994736969bd.sol,127,/bdata2/sc/dataset/mainnet/0x37e8c69e727b875964a6ba652e321994736969bd.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.7,SWC-101
/bdata2/sc/dataset/mainnet/0xB280E33812c0B09353180e92e27b8AD399B07f26.sol,439,/bdata2/sc/dataset/mainnet/0xB280E33812c0B09353180e92e27b8AD399B07f26.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.9,SWC-101
/bdata2/sc/dataset/mainnet/0x5be287728050da50e8e14ec9ebf56c89017cd569.sol,253,/bdata2/sc/dataset/mainnet/0x5be287728050da50e8e14ec9ebf56c89017cd569.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.5.17,SWC-101
/bdata2/sc/dataset/mainnet/0xf437a1a98566872f734BD18aDdF4BB610D1F887b.sol,522,/bdata2/sc/dataset/mainnet/0xf437a1a98566872f734BD18aDdF4BB610D1F887b.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.11,SWC-101
/bdata2/sc/dataset/mainnet/0xf437a1a98566872f734BD18aDdF4BB610D1F887b.sol,529,/bdata2/sc/dataset/mainnet/0xf437a1a98566872f734BD18aDdF4BB610D1F887b.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.11,SWC-101
/bdata2/sc/dataset/mainnet/0xf437a1a98566872f734BD18aDdF4BB610D1F887b.sol,539,/bdata2/sc/dataset/mainnet/0xf437a1a98566872f734BD18aDdF4BB610D1F887b.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.11,SWC-101
/bdata2/sc/dataset/mainnet/0xF80a7b98b59e7F71BAa149990bAA6044728321bb.sol,278,/bdata2/sc/dataset/mainnet/0xF80a7b98b59e7F71BAa149990bAA6044728321bb.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.4,SWC-101
/bdata2/sc/dataset/mainnet/0xe23D111cb71414830B93F078977B7f53A5e996eE.sol,2107,/bdata2/sc/dataset/mainnet/0xe23D111cb71414830B93F078977B7f53A5e996eE.sol,basic-arithmetic-underflow,security,,0.7.1,SWC-101
/bdata2/sc/dataset/mainnet/0xb5a0a6bceCB2988bb348c2546BbA9c2bD9A04A1e.sol,2416,/bdata2/sc/dataset/mainnet/0xb5a0a6bceCB2988bb348c2546BbA9c2bD9A04A1e.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.7.1,SWC-101
/bdata2/sc/dataset/mainnet/0x0D70Be641124A0B15FC8eB532B4586ca7835311b.sol,6934,/bdata2/sc/dataset/mainnet/0x0D70Be641124A0B15FC8eB532B4586ca7835311b.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.3,SWC-101
/bdata2/sc/dataset/mainnet/0x0D70Be641124A0B15FC8eB532B4586ca7835311b.sol,6936,/bdata2/sc/dataset/mainnet/0x0D70Be641124A0B15FC8eB532B4586ca7835311b.sol,basic-arithmetic-underflow,security,Possible arithmetic underflow,0.8.3,SWC-101
