address,location,vulnerability,swc_id,severity,vulnerable_contract,vulnerable_function,compiler,SWC_ID
/bdata2/sc/dataset/mainnet/0x28de1d9948fea4c5096c23bdd02b1e5eb0d18431.sol,1578.0,Unprotected Ether Withdrawal,105,High,Escrow,withdraw,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x28fe2046b1ab4461cc5cb8e29afcc36d1ddac4bb.sol,420.0,Unprotected Ether Withdrawal,105,High,RevenuePoolV3,claimTokens,0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x8f369AE35Bce72a50f1188B96D516fAb425511C9.sol,196.0,Unprotected Ether Withdrawal,105,High,StakedTokenWrapper,withdraw,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x1f6baae599316024a04ffa5041baf3132d99e419.sol,94.0,Unprotected Ether Withdrawal,105,High,TEAMLOCK,withdraw,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x3fe1be2e1d9a98b22661c04034447777bfc915cf.sol,1420.0,Unprotected Ether Withdrawal,105,High,Zap,withdraw,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x77fb265dac16ccc5cc80c3583a72cf7776f9b759.sol,28.0,Unprotected Ether Withdrawal,105,High,Disperse,disperseToken,0.4.25,SWC-105
/bdata2/sc/dataset/mainnet/0x77fb265dac16ccc5cc80c3583a72cf7776f9b759.sol,31.0,Unprotected Ether Withdrawal,105,High,Disperse,disperseToken,0.4.25,SWC-105
/bdata2/sc/dataset/mainnet/0xc5fba88735f1944c44a5fa96070a41461f37dbb1.sol,8.0,Unprotected Ether Withdrawal,105,High,MinerBribe,bribe,0.8.6,SWC-105
/bdata2/sc/dataset/mainnet/0xb02b546d89332379bd2581add551433d6a44b5d2.sol,272.0,Unprotected Ether Withdrawal,105,High,FinanceOrder,cancelOrder,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0xb02b546d89332379bd2581add551433d6a44b5d2.sol,272.0,Unprotected Ether Withdrawal,105,High,FinanceOrder,performUpkeep,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0xb02b546d89332379bd2581add551433d6a44b5d2.sol,243.0,Unprotected Ether Withdrawal,105,High,FinanceOrder,makeOrder,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0xe2D0f5b1370E78D110C499862B884A7DB4EeBAd0.sol,121.0,Unprotected Ether Withdrawal,105,High,AlethPool,claimStdToken,0.5.10,SWC-105
/bdata2/sc/dataset/mainnet/0x00c3cde5515f2c3b7e646c265d9e70e63a3d9b0a.sol,58.0,Unprotected Ether Withdrawal,105,High,DegenDataAccess,withdraw,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0xddff72a4fcc9923c57592b28c036c653d6771aad.sol,131.0,Unprotected Ether Withdrawal,105,High,Depositor,withdrawTo,0.8.5,SWC-105
/bdata2/sc/dataset/mainnet/0x93C46751ec242Eeb704Cf1670385Bb11C1e09521.sol,133.0,Unprotected Ether Withdrawal,105,High,CryptoFoxesPayment,withdrawAll,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0x93C46751ec242Eeb704Cf1670385Bb11C1e09521.sol,129.0,Unprotected Ether Withdrawal,105,High,CryptoFoxesPayment,calcultateOldPrice,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0x93C46751ec242Eeb704Cf1670385Bb11C1e09521.sol,129.0,Unprotected Ether Withdrawal,105,High,CryptoFoxesPayment,buyTicket,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0x4Eab0Fe097E2926dED9776d544843e3289fdf332.sol,371.0,Unprotected Ether Withdrawal,105,High,StakedTokenWrapper,withdraw,0.8.6,SWC-105
/bdata2/sc/dataset/mainnet/0x2fe2000660e1bf9bae5411dd42bbc8a46ac04903.sol,610.0,Unprotected Ether Withdrawal,105,High,SimpleVault,withdraw,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x2fe2000660e1bf9bae5411dd42bbc8a46ac04903.sol,467.0,Unprotected Ether Withdrawal,105,High,SimpleVault,withdraw,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x27B9B53e0DbFF7DeBE2D1923747648d5aD6b09b0.sol,196.0,Unprotected Ether Withdrawal,105,High,StakedTokenWrapper,withdraw,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x8adb2ddad0d11c6bacec8dcd4ef45c0e5359bbec.sol,48.0,Unprotected Ether Withdrawal,105,High,Forwarder,flush,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0xa1944C47aDDd2ac689ce397873d5dAF05851B76D.sol,203.0,Unprotected Ether Withdrawal,105,High,MultivisaRewardSplitter,claimAll,0.8.6,SWC-105
/bdata2/sc/dataset/mainnet/0x87f2b5b2616d39679cde4e4cc79f156b5579a199.sol,438.0,Unprotected Ether Withdrawal,105,High,JangleTokenWrapper,withdraw,0.8.0,SWC-105
/bdata2/sc/dataset/mainnet/0x97022aceDc279dd637DA16BEd63e6cFC4eA5BbF1.sol,259.0,Unprotected Ether Withdrawal,105,High,DerpySplitter,PartialWithdraw,0.8.6,SWC-105
/bdata2/sc/dataset/mainnet/0xA05c309c0126f579ACe130223361A5E215b08361.sol,38.0,Unprotected Ether Withdrawal,105,High,Raffle,withdraw,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x937118aC110BF4d72e575C340C9C8C74D39ea875.sol,45.0,Unprotected Ether Withdrawal,105,High,Forwarder,fallback,0.6.5,SWC-105
/bdata2/sc/dataset/mainnet/0x937118aC110BF4d72e575C340C9C8C74D39ea875.sol,45.0,Unprotected Ether Withdrawal,105,High,Forwarder,flush,0.6.5,SWC-105
/bdata2/sc/dataset/mainnet/0x937118aC110BF4d72e575C340C9C8C74D39ea875.sol,45.0,Unprotected Ether Withdrawal,105,High,Forwarder,flushTokensAndBalance,0.6.5,SWC-105
/bdata2/sc/dataset/mainnet/0x937118aC110BF4d72e575C340C9C8C74D39ea875.sol,52.0,Unprotected Ether Withdrawal,105,High,Forwarder,flushTokens,0.6.5,SWC-105
/bdata2/sc/dataset/mainnet/0x937118aC110BF4d72e575C340C9C8C74D39ea875.sol,52.0,Unprotected Ether Withdrawal,105,High,Forwarder,flushTokensAndBalance,0.6.5,SWC-105
/bdata2/sc/dataset/mainnet/0x937118aC110BF4d72e575C340C9C8C74D39ea875.sol,57.0,Unprotected Ether Withdrawal,105,High,Forwarder,flushTokens,0.6.5,SWC-105
/bdata2/sc/dataset/mainnet/0x937118aC110BF4d72e575C340C9C8C74D39ea875.sol,57.0,Unprotected Ether Withdrawal,105,High,Forwarder,flushTokensAndBalance,0.6.5,SWC-105
/bdata2/sc/dataset/mainnet/0x937118aC110BF4d72e575C340C9C8C74D39ea875.sol,67.0,Unprotected Ether Withdrawal,105,High,Forwarder,flushTokenQuantity,0.6.5,SWC-105
/bdata2/sc/dataset/mainnet/0x4b8E2B27C103690D6b569639a9f2D09c6685F012.sol,22.0,Unprotected Ether Withdrawal,105,High,Donation,fallback,0.8.3,SWC-105
/bdata2/sc/dataset/mainnet/0x4b8E2B27C103690D6b569639a9f2D09c6685F012.sol,22.0,Unprotected Ether Withdrawal,105,High,Donation,donate,0.8.3,SWC-105
/bdata2/sc/dataset/mainnet/0x9e75Fc97Cd277fA685763B0E304b80c4b6a6aDb9.sol,96.0,Unprotected Ether Withdrawal,105,High,REWARDSLOCK,withdraw,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0xCC6E4A25662910a943Ed8B203d68a74715DE53C2.sol,165.0,Unprotected Ether Withdrawal,105,High,FuseMigrator,migrate,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0xCC6E4A25662910a943Ed8B203d68a74715DE53C2.sol,169.0,Unprotected Ether Withdrawal,105,High,FuseMigrator,migrate,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0xCC6E4A25662910a943Ed8B203d68a74715DE53C2.sol,173.0,Unprotected Ether Withdrawal,105,High,FuseMigrator,migrate,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0xCC6E4A25662910a943Ed8B203d68a74715DE53C2.sol,184.0,Unprotected Ether Withdrawal,105,High,FuseMigrator,migrate,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0xCC6E4A25662910a943Ed8B203d68a74715DE53C2.sol,186.0,Unprotected Ether Withdrawal,105,High,FuseMigrator,migrate,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0xCC6E4A25662910a943Ed8B203d68a74715DE53C2.sol,198.0,Unprotected Ether Withdrawal,105,High,FuseMigrator,transferToken,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0xb87de4a8fca8916b39582504987941ac952d70d4.sol,1365.0,Unprotected Ether Withdrawal,105,High,AaveBasicProxyV2,withdrawTokens,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x3a2bd495e05e5110cc9e0c01fe5ba4c4ca4372a4.sol,24.0,Unprotected Ether Withdrawal,105,High,FrontRunMe,take,0.6.10,SWC-105
/bdata2/sc/dataset/mainnet/0x000000007E4bc6b8c9163dEE12F40D6131628c06.sol,49.0,Unprotected Ether Withdrawal,105,High,Receiver,fallback,0.8.6,SWC-105
/bdata2/sc/dataset/mainnet/0x7fa43925ccdffd08d32005a91b7d32d72500266a.sol,1359.0,Unprotected Ether Withdrawal,105,High,AaveBasicProxyV2,withdrawTokens,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x5c2cd95cf750b8f8a4881d96f04bf571a07042b1.sol,10.0,Unprotected Ether Withdrawal,105,High,A,tip,0.8.6,SWC-105
/bdata2/sc/dataset/mainnet/0x0aDBC6802323C0f00dBD76aAaEBF9B47E8e553de.sol,50.0,Unprotected Ether Withdrawal,105,High,SLQ,withdraw,0.6.2,SWC-105
/bdata2/sc/dataset/mainnet/0x6a2c45def9Ee3e2cCFC9930d91410e473330478D.sol,14.0,Unprotected Ether Withdrawal,105,High,MEVRelayer,fallback,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0x2dbb5b95e3342a71ef6058150a0f86673f1ed86b.sol,43.0,Unprotected Ether Withdrawal,105,High,BDSCITransferableTrustFundAccount,withdrawAmount,0.5.17,SWC-105
/bdata2/sc/dataset/mainnet/0x2dbb5b95e3342a71ef6058150a0f86673f1ed86b.sol,,Unprotected Ether Withdrawal,105,High,BDSCITransferableTrustFundAccount,withdrawAll,0.5.17,SWC-105
/bdata2/sc/dataset/mainnet/0x488e77De8c53006Bb3cdABA9f04665D5609914B5.sol,319.0,Unprotected Ether Withdrawal,105,High,TestPaymaster,fallback,0.8.6,SWC-105
/bdata2/sc/dataset/mainnet/0x488e77De8c53006Bb3cdABA9f04665D5609914B5.sol,311.0,Unprotected Ether Withdrawal,105,High,TestPaymaster,getRelayHubDeposit,0.8.6,SWC-105
/bdata2/sc/dataset/mainnet/0x1E92eEcd58629a7C0C210fE943a60454c2aD2F5A.sol,47.0,Unprotected Ether Withdrawal,105,High,ETHBridge,withdraw,0.4.17,SWC-105
/bdata2/sc/dataset/mainnet/0x1040444f74C225a4A30e2717eE5a62742118278D.sol,156.0,Unprotected Ether Withdrawal,105,High,Vault,withdrawForTwo,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0x1040444f74C225a4A30e2717eE5a62742118278D.sol,158.0,Unprotected Ether Withdrawal,105,High,Vault,withdrawForTwo,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0x1040444f74C225a4A30e2717eE5a62742118278D.sol,138.0,Unprotected Ether Withdrawal,105,High,Vault,withdraw,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0x3dBE26078b97616AEBD1c68B6c8ff48B286ECF56.sol,383.0,Unprotected Ether Withdrawal,105,High,BoredApeOrder,withdraw,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0x8a087fe09057b2010bc59e4dffb705561dca82f9.sol,26.0,Unprotected Ether Withdrawal,105,High,DepositFee,withdraw,0.4.26,SWC-105
/bdata2/sc/dataset/mainnet/0x791ca4e3b1ddf69bb7635684e1fb50f0bc0fc917.sol,823.0,Unprotected Ether Withdrawal,105,High,SingleAsssetAddLiquidity,transferAccidentalTokens,0.5.5,SWC-105
/bdata2/sc/dataset/mainnet/0x791ca4e3b1ddf69bb7635684e1fb50f0bc0fc917.sol,825.0,Unprotected Ether Withdrawal,105,High,SingleAsssetAddLiquidity,transferAccidentalTokens,0.5.5,SWC-105
/bdata2/sc/dataset/mainnet/0x791ca4e3b1ddf69bb7635684e1fb50f0bc0fc917.sol,603.0,Unprotected Ether Withdrawal,105,High,SingleAsssetAddLiquidity,convertSingleAssetToLiquidityEth,0.5.5,SWC-105
/bdata2/sc/dataset/mainnet/0x791ca4e3b1ddf69bb7635684e1fb50f0bc0fc917.sol,604.0,Unprotected Ether Withdrawal,105,High,SingleAsssetAddLiquidity,convertSingleAssetToLiquidityEth,0.5.5,SWC-105
/bdata2/sc/dataset/mainnet/0x791ca4e3b1ddf69bb7635684e1fb50f0bc0fc917.sol,628.0,Unprotected Ether Withdrawal,105,High,SingleAsssetAddLiquidity,convertSingleAssetToLiquidityEth,0.5.5,SWC-105
/bdata2/sc/dataset/mainnet/0x791ca4e3b1ddf69bb7635684e1fb50f0bc0fc917.sol,629.0,Unprotected Ether Withdrawal,105,High,SingleAsssetAddLiquidity,convertSingleAssetToLiquidityEth,0.5.5,SWC-105
/bdata2/sc/dataset/mainnet/0x76ef20ba2ee80b972a9d533136227b5bbf22bc3a.sol,21.0,Unprotected Ether Withdrawal,105,High,Easy,transferETH,0.8.6,SWC-105
/bdata2/sc/dataset/mainnet/0x16c1ecd4caa30e3f0e02e8bea56ff9a27b124f2c.sol,1362.0,Unprotected Ether Withdrawal,105,High,AaveBasicProxyV2,withdrawTokens,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0xe522b300071b43d31965a2fc7a70d78783b6ce94.sol,670.0,Unprotected Ether Withdrawal,105,High,DVFInterface2,depositEth,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0xe522b300071b43d31965a2fc7a70d78783b6ce94.sol,670.0,Unprotected Ether Withdrawal,105,High,DVFInterface2,registerAndDepositEth,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0xe522b300071b43d31965a2fc7a70d78783b6ce94.sol,649.0,Unprotected Ether Withdrawal,105,High,DVFInterface2,registerAndDepositEth,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0xe522b300071b43d31965a2fc7a70d78783b6ce94.sol,550.0,Unprotected Ether Withdrawal,105,High,DVFInterface2,approveTokenToDeployedProxy,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0xe522b300071b43d31965a2fc7a70d78783b6ce94.sol,131.0,Unprotected Ether Withdrawal,105,High,DVFInterface2,approveTokenToDeployedProxy,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x90ab9a926a1593992547e0f9a0df6401f10421cd.sol,13.0,Unprotected Ether Withdrawal,105,High,FlashBotLowGas,fallback,0.8.1,SWC-105
/bdata2/sc/dataset/mainnet/0x06091717521c2002f2859c75f53987eaF1E5aa2f.sol,2816.0,Unprotected Ether Withdrawal,105,High,Maximillion,repayBehalfExplicit,0.5.17,SWC-105
/bdata2/sc/dataset/mainnet/0x06091717521c2002f2859c75f53987eaF1E5aa2f.sol,2816.0,Unprotected Ether Withdrawal,105,High,Maximillion,repayBehalf,0.5.17,SWC-105
/bdata2/sc/dataset/mainnet/0x06091717521c2002f2859c75f53987eaF1E5aa2f.sol,2821.0,Unprotected Ether Withdrawal,105,High,Maximillion,repayBehalfExplicit,0.5.17,SWC-105
/bdata2/sc/dataset/mainnet/0x06091717521c2002f2859c75f53987eaF1E5aa2f.sol,2821.0,Unprotected Ether Withdrawal,105,High,Maximillion,repayBehalf,0.5.17,SWC-105
/bdata2/sc/dataset/mainnet/0x80c48f90d835c641e293962f44bb57ae18bf48b4.sol,96.0,Unprotected Ether Withdrawal,105,High,GSNxPS,TransferToGsContractFromOwnerAccount,0.5.7,SWC-105
/bdata2/sc/dataset/mainnet/0xa339ca97e74116d3ee295dba37335c09a5383b82.sol,96.0,Unprotected Ether Withdrawal,105,High,GsnPs,TransferToGsContractFromOwnerAccount,0.5.17,SWC-105
/bdata2/sc/dataset/mainnet/0xee75fe2c1ce59ed6c40ff7ce1ac638c5c09f61a2.sol,67.0,Unprotected Ether Withdrawal,105,High,YieldingCapitalGateway,fallback,0.8.1,SWC-105
/bdata2/sc/dataset/mainnet/0x58ba52ad291c1d490ab276cfb295af2a99eea76d.sol,14.0,Unprotected Ether Withdrawal,105,High,checkERC20BalanceAndSend,checkBalanceAndSend,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x58ba52ad291c1d490ab276cfb295af2a99eea76d.sol,16.0,Unprotected Ether Withdrawal,105,High,checkERC20BalanceAndSend,checkBalanceAndSend,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x056cbc3d1926b50b493dc2b92d3ccb2b79f65bca.sol,65.0,Unprotected Ether Withdrawal,105,High,Escrow,withdraw,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x87e64ffb764a54fae6b86d66874baeb58eb6487b.sol,121.0,Unprotected Ether Withdrawal,105,High,GSNxGS,send,0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x2ab160462b0e2b6a60b13d212f01616cb5da25cf.sol,117.0,Unprotected Ether Withdrawal,105,High,MultiSender,send,0.4.26,SWC-105
/bdata2/sc/dataset/mainnet/0x2089F4Eb06904C716D3B9eC569d8eFb51ac27CD2.sol,914.0,Unprotected Ether Withdrawal,105,High,HSCompound,borrow,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x2089F4Eb06904C716D3B9eC569d8eFb51ac27CD2.sol,914.0,Unprotected Ether Withdrawal,105,High,HSCompound,deposit,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x2089F4Eb06904C716D3B9eC569d8eFb51ac27CD2.sol,914.0,Unprotected Ether Withdrawal,105,High,HSCompound,repayBorrow,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x48c45a687173ec396353cD1E507B26Fa4F6Ff6D9.sol,203.0,Unprotected Ether Withdrawal,105,High,BatchVault,sendVaultBalance,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0x13faf426017d15c0124474bf667f15fe6c296a4d.sol,182.0,Unprotected Ether Withdrawal,105,High,GalaxyPay,govWithdraw,0.5.17,SWC-105
/bdata2/sc/dataset/mainnet/0x7896b48c090d67c7df0c0bc997a3d358d0553b33.sol,41.0,Unprotected Ether Withdrawal,105,High,etherForwarder,fallback,0.5.11,SWC-105
/bdata2/sc/dataset/mainnet/0x7896b48c090d67c7df0c0bc997a3d358d0553b33.sol,77.0,Unprotected Ether Withdrawal,105,High,etherForwarder,safeTransfer,0.5.11,SWC-105
/bdata2/sc/dataset/mainnet/0x7896b48c090d67c7df0c0bc997a3d358d0553b33.sol,71.0,Unprotected Ether Withdrawal,105,High,etherForwarder,withdrawEther,0.5.11,SWC-105
/bdata2/sc/dataset/mainnet/0x28837989eebe79f85483fbb63d5022051ec9d492.sol,11.0,Unprotected Ether Withdrawal,105,High,transferThroughContract,transferTo,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0x44ce7dA1c5FC394eCA63B82B6924328D8799B81a.sol,602.0,Unprotected Ether Withdrawal,105,High,CollateralEscrow_V1,totalSupply,0.8.3,SWC-105
/bdata2/sc/dataset/mainnet/0x4c52aD4Ad171a58B57592893c37Cc81655e11611.sol,26.0,Unprotected Ether Withdrawal,105,High,EthPCVDepositAdapter,fallback,0.6.6,SWC-105
/bdata2/sc/dataset/mainnet/0x4c52aD4Ad171a58B57592893c37Cc81655e11611.sol,126.0,Unprotected Ether Withdrawal,105,High,EthPCVDepositAdapter,deposit,0.6.6,SWC-105
/bdata2/sc/dataset/mainnet/0x9D5c00Add8b0dc7939eC8a52d3e7ABA9Ef97ab31.sol,286.0,Unprotected Ether Withdrawal,105,High,ProxyAdmin,getProxyImplementation,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0x9D5c00Add8b0dc7939eC8a52d3e7ABA9Ef97ab31.sol,301.0,Unprotected Ether Withdrawal,105,High,ProxyAdmin,getProxyAdmin,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0xeea310eee0bd08333ac2a8a384539db19c1da952.sol,19.0,Unprotected Ether Withdrawal,105,High,MinerPayer,exec,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0xeea310eee0bd08333ac2a8a384539db19c1da952.sol,21.0,Unprotected Ether Withdrawal,105,High,MinerPayer,exec,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x308b773f33e3f1a38ada8928c3f6dc2d8861d573.sol,49.0,Unprotected Ether Withdrawal,105,High,SimpleWallet,claim,0.4.26,SWC-105
/bdata2/sc/dataset/mainnet/0x01ed344757aecb389a38f0431025f4168d09f0f4.sol,52.0,Unprotected Ether Withdrawal,105,High,HotWallet,getBalances,0.5.11,SWC-105
/bdata2/sc/dataset/mainnet/0xec1fa58a65ddd50a7d1ae1f4ca9a55b3f0fe24cc.sol,634.0,Unprotected Ether Withdrawal,105,High,DVFInterface2,registerAndDeposit,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0xec1fa58a65ddd50a7d1ae1f4ca9a55b3f0fe24cc.sol,665.0,Unprotected Ether Withdrawal,105,High,DVFInterface2,depositEth,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0xec1fa58a65ddd50a7d1ae1f4ca9a55b3f0fe24cc.sol,644.0,Unprotected Ether Withdrawal,105,High,DVFInterface2,registerAndDepositEth,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0xec1fa58a65ddd50a7d1ae1f4ca9a55b3f0fe24cc.sol,656.0,Unprotected Ether Withdrawal,105,High,DVFInterface2,deposit,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0xec1fa58a65ddd50a7d1ae1f4ca9a55b3f0fe24cc.sol,656.0,Unprotected Ether Withdrawal,105,High,DVFInterface2,registerAndDeposit,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0xec1fa58a65ddd50a7d1ae1f4ca9a55b3f0fe24cc.sol,657.0,Unprotected Ether Withdrawal,105,High,DVFInterface2,deposit,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0xec1fa58a65ddd50a7d1ae1f4ca9a55b3f0fe24cc.sol,657.0,Unprotected Ether Withdrawal,105,High,DVFInterface2,registerAndDeposit,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0xec1fa58a65ddd50a7d1ae1f4ca9a55b3f0fe24cc.sol,671.0,Unprotected Ether Withdrawal,105,High,DVFInterface2,approveTokenToDeployedProxy,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x8512a66d249e3b51000b772047c8545ad010f27c.sol,14.0,Unprotected Ether Withdrawal,105,High,TransferValueToMinerCoinbase,fallback,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x38B0f3Df6057b3C9CbCb3A1002AC948F53a2bF41.sol,,Unprotected Ether Withdrawal,105,High,Proxy,fallback,0.5.17,SWC-105
/bdata2/sc/dataset/mainnet/0x38B0f3Df6057b3C9CbCb3A1002AC948F53a2bF41.sol,,Unprotected Ether Withdrawal,105,High,Proxy,fallback,0.5.17,SWC-105
/bdata2/sc/dataset/mainnet/0xe5Cb9072E4be877b5eB1e4AaE80205b17Ba8bB9F.sol,,Unprotected Ether Withdrawal,105,High,Priceable,withdrawBalance,0.7.0,SWC-105
/bdata2/sc/dataset/mainnet/0xe5Cb9072E4be877b5eB1e4AaE80205b17Ba8bB9F.sol,310.0,Unprotected Ether Withdrawal,105,High,RmbcSeller,withdrawBalance,0.7.0,SWC-105
/bdata2/sc/dataset/mainnet/0xff40d4fb79b3b5ad3b0cc2d29d2436a488ca45ef.sol,1348.0,Unprotected Ether Withdrawal,105,High,AaveBasicProxyV2,withdrawTokens,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x163b91d2d5b833479378580a45945794a3f5f913.sol,12.0,Unprotected Ether Withdrawal,105,High,Double,fallback,0.4.26,SWC-105
/bdata2/sc/dataset/mainnet/0x5d30aD9C6374Bf925D0A75454fa327AACf778492.sol,,Unprotected Ether Withdrawal,105,High,Proxy,fallback,0.5.17,SWC-105
/bdata2/sc/dataset/mainnet/0x5d30aD9C6374Bf925D0A75454fa327AACf778492.sol,220.0,Unprotected Ether Withdrawal,105,High,Proxy,fallback,0.5.17,SWC-105
/bdata2/sc/dataset/mainnet/0xF0ea2baf359B597b704935c9E85b4188c3b4a84E.sol,,Unprotected Ether Withdrawal,105,High,Proxy,fallback,0.5.16,SWC-105
/bdata2/sc/dataset/mainnet/0xF0ea2baf359B597b704935c9E85b4188c3b4a84E.sol,184.0,Unprotected Ether Withdrawal,105,High,Proxy,fallback,0.5.16,SWC-105
/bdata2/sc/dataset/mainnet/0x4019d202656e5D8dAD016FeD2445E290e1877181.sol,862.0,Unprotected Ether Withdrawal,105,High,WaifuRouter,withdraw,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x32DD7851939C463e22d066eBdd7006F23b5359A7.sol,149.0,Unprotected Ether Withdrawal,105,High,TryYourLuck,stopGame,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0xFdc7F49e41dcA8Ed960Fc6a37f3Df4b6CEA83779.sol,135.0,Unprotected Ether Withdrawal,105,High,FtxGame,bet,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0xFdc7F49e41dcA8Ed960Fc6a37f3Df4b6CEA83779.sol,148.0,Unprotected Ether Withdrawal,105,High,FtxGame,stopGame,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x208b5780C7FaCa531366d20a36BAf4b9306ddFF8.sol,539.0,Unprotected Ether Withdrawal,105,High,VoltichangeP2pETH,sendP2POffer,0.8.17,SWC-105
/bdata2/sc/dataset/mainnet/0x7F857C5e4a2812f77a4e8ea81de7A1651cFAd5A2.sol,95.0,Unprotected Ether Withdrawal,105,High,ProxyAdmin,getProxyImplementation,0.8.17,SWC-105
/bdata2/sc/dataset/mainnet/0x7F857C5e4a2812f77a4e8ea81de7A1651cFAd5A2.sol,116.0,Unprotected Ether Withdrawal,105,High,ProxyAdmin,getProxyAdmin,0.8.17,SWC-105
/bdata2/sc/dataset/mainnet/0x2f6986ae2f79ac628c508ddaa445a5050285b4fb.sol,20.0,Unprotected Ether Withdrawal,105,High,sudoswap_opensea_bot,action,0.5.0,SWC-105
/bdata2/sc/dataset/mainnet/0xA8c69C9e5756319455F9c14b13a4A8A7B2954027.sol,1533.0,Unprotected Ether Withdrawal,105,High,PoolFactory,bnbLiquidity,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x22100265e8e3e781036bdf1f6042fc691c6ddd19.sol,47.0,Unprotected Ether Withdrawal,105,High,BowlineFiatForwarder,mint,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0x22100265e8e3e781036bdf1f6042fc691c6ddd19.sol,58.0,Unprotected Ether Withdrawal,105,High,BowlineFiatForwarder,allowlistMint,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0x338cBa7144A315c23b8173e9eC079B99A662a942.sol,135.0,Unprotected Ether Withdrawal,105,High,FkFtxTreasure,bet,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x338cBa7144A315c23b8173e9eC079B99A662a942.sol,148.0,Unprotected Ether Withdrawal,105,High,FkFtxTreasure,stopGame,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0xd6e30f2deb1b28c42211ed886969c5d282f73626.sol,181.0,Unprotected Ether Withdrawal,105,High,RepuchasePool,ownerWithdraw,0.8.17,SWC-105
