address,location,filepath,vulnerability,severity,column,compiler,SWC_ID
/bdata2/sc/dataset/mainnet/0x5c4a7fe7b47007da7cb5a7d25cc9084755b49000.sol,463,/bdata2/sc/dataset/mainnet/0x5c4a7fe7b47007da7cb5a7d25cc9084755b49000.sol,SOLIDITY_VAR,2,13,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x5c4a7fe7b47007da7cb5a7d25cc9084755b49000.sol,673,/bdata2/sc/dataset/mainnet/0x5c4a7fe7b47007da7cb5a7d25cc9084755b49000.sol,SOLIDITY_VAR,2,9,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x5c4a7fe7b47007da7cb5a7d25cc9084755b49000.sol,678,/bdata2/sc/dataset/mainnet/0x5c4a7fe7b47007da7cb5a7d25cc9084755b49000.sol,SOLIDITY_VAR,2,11,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x5c4a7fe7b47007da7cb5a7d25cc9084755b49000.sol,1250,/bdata2/sc/dataset/mainnet/0x5c4a7fe7b47007da7cb5a7d25cc9084755b49000.sol,SOLIDITY_VAR,2,9,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x5c4a7fe7b47007da7cb5a7d25cc9084755b49000.sol,1259,/bdata2/sc/dataset/mainnet/0x5c4a7fe7b47007da7cb5a7d25cc9084755b49000.sol,SOLIDITY_VAR,2,9,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x0bd95cc8736750d0f63492f903ecd884c585dcd3.sol,456,/bdata2/sc/dataset/mainnet/0x0bd95cc8736750d0f63492f903ecd884c585dcd3.sol,SOLIDITY_VAR,2,11,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x0bd95cc8736750d0f63492f903ecd884c585dcd3.sol,461,/bdata2/sc/dataset/mainnet/0x0bd95cc8736750d0f63492f903ecd884c585dcd3.sol,SOLIDITY_VAR,2,13,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x0bd95cc8736750d0f63492f903ecd884c585dcd3.sol,670,/bdata2/sc/dataset/mainnet/0x0bd95cc8736750d0f63492f903ecd884c585dcd3.sol,SOLIDITY_VAR,2,9,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x0bd95cc8736750d0f63492f903ecd884c585dcd3.sol,675,/bdata2/sc/dataset/mainnet/0x0bd95cc8736750d0f63492f903ecd884c585dcd3.sol,SOLIDITY_VAR,2,11,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x32166f7492c3bdd428dcc8d38c6c9e89e7f46101.sol,379,/bdata2/sc/dataset/mainnet/0x32166f7492c3bdd428dcc8d38c6c9e89e7f46101.sol,SOLIDITY_VAR,2,11,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x32166f7492c3bdd428dcc8d38c6c9e89e7f46101.sol,384,/bdata2/sc/dataset/mainnet/0x32166f7492c3bdd428dcc8d38c6c9e89e7f46101.sol,SOLIDITY_VAR,2,13,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x32166f7492c3bdd428dcc8d38c6c9e89e7f46101.sol,594,/bdata2/sc/dataset/mainnet/0x32166f7492c3bdd428dcc8d38c6c9e89e7f46101.sol,SOLIDITY_VAR,2,9,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x32166f7492c3bdd428dcc8d38c6c9e89e7f46101.sol,599,/bdata2/sc/dataset/mainnet/0x32166f7492c3bdd428dcc8d38c6c9e89e7f46101.sol,SOLIDITY_VAR,2,11,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0xdcca8fa09bec1205ea2946b5fa466d72123b70f8.sol,874,/bdata2/sc/dataset/mainnet/0xdcca8fa09bec1205ea2946b5fa466d72123b70f8.sol,SOLIDITY_VAR,2,13,v0.4.17,SWC-101
/bdata2/sc/dataset/mainnet/0xeffde26234cab40b54af9e28268912da42c1c975.sol,329,/bdata2/sc/dataset/mainnet/0xeffde26234cab40b54af9e28268912da42c1c975.sol,SOLIDITY_VAR,2,12,v0.4.17,SWC-101
/bdata2/sc/dataset/mainnet/0xeffde26234cab40b54af9e28268912da42c1c975.sol,302,/bdata2/sc/dataset/mainnet/0xeffde26234cab40b54af9e28268912da42c1c975.sol,SOLIDITY_VAR,1,12,v0.4.17,SWC-101
/bdata2/sc/dataset/mainnet/0xc5a23b91c687b4470017f64175e3eebf3484b7b8.sol,19,/bdata2/sc/dataset/mainnet/0xc5a23b91c687b4470017f64175e3eebf3484b7b8.sol,SOLIDITY_VAR,1,8,v0.4.23,SWC-101
/bdata2/sc/dataset/mainnet/0xadb6e66f41fea754ea91d46c63e5211b889aaecb.sol,388,/bdata2/sc/dataset/mainnet/0xadb6e66f41fea754ea91d46c63e5211b889aaecb.sol,SOLIDITY_VAR,2,4,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0xadb6e66f41fea754ea91d46c63e5211b889aaecb.sol,396,/bdata2/sc/dataset/mainnet/0xadb6e66f41fea754ea91d46c63e5211b889aaecb.sol,SOLIDITY_VAR,2,4,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0xadb6e66f41fea754ea91d46c63e5211b889aaecb.sol,450,/bdata2/sc/dataset/mainnet/0xadb6e66f41fea754ea91d46c63e5211b889aaecb.sol,SOLIDITY_VAR,2,4,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0xadb6e66f41fea754ea91d46c63e5211b889aaecb.sol,571,/bdata2/sc/dataset/mainnet/0xadb6e66f41fea754ea91d46c63e5211b889aaecb.sol,SOLIDITY_VAR,2,4,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0x80647a3b0ea039dd077c10128558a948fc0d9276.sol,388,/bdata2/sc/dataset/mainnet/0x80647a3b0ea039dd077c10128558a948fc0d9276.sol,SOLIDITY_VAR,2,4,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0x80647a3b0ea039dd077c10128558a948fc0d9276.sol,396,/bdata2/sc/dataset/mainnet/0x80647a3b0ea039dd077c10128558a948fc0d9276.sol,SOLIDITY_VAR,2,4,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0x80647a3b0ea039dd077c10128558a948fc0d9276.sol,450,/bdata2/sc/dataset/mainnet/0x80647a3b0ea039dd077c10128558a948fc0d9276.sol,SOLIDITY_VAR,2,4,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0x80647a3b0ea039dd077c10128558a948fc0d9276.sol,571,/bdata2/sc/dataset/mainnet/0x80647a3b0ea039dd077c10128558a948fc0d9276.sol,SOLIDITY_VAR,2,4,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0x03af37073258b08ffff303e9e07e8a0b7bfc4fd9.sol,125,/bdata2/sc/dataset/mainnet/0x03af37073258b08ffff303e9e07e8a0b7bfc4fd9.sol,SOLIDITY_VAR,2,8,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x03af37073258b08ffff303e9e07e8a0b7bfc4fd9.sol,1510,/bdata2/sc/dataset/mainnet/0x03af37073258b08ffff303e9e07e8a0b7bfc4fd9.sol,SOLIDITY_VAR,2,13,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x03af37073258b08ffff303e9e07e8a0b7bfc4fd9.sol,1807,/bdata2/sc/dataset/mainnet/0x03af37073258b08ffff303e9e07e8a0b7bfc4fd9.sol,SOLIDITY_VAR,1,6,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0xd39ed6143d5a69a25d7fcb06b1bb554f2debaaae.sol,834,/bdata2/sc/dataset/mainnet/0xd39ed6143d5a69a25d7fcb06b1bb554f2debaaae.sol,SOLIDITY_VAR,2,13,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0xd72ead482b15197b99f74d846e8180d7f33670df.sol,834,/bdata2/sc/dataset/mainnet/0xd72ead482b15197b99f74d846e8180d7f33670df.sol,SOLIDITY_VAR,2,13,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0xeed895573a8542173656027607cf006d72b478b1.sol,317,/bdata2/sc/dataset/mainnet/0xeed895573a8542173656027607cf006d72b478b1.sol,SOLIDITY_VAR,1,8,v0.4.15,SWC-101
/bdata2/sc/dataset/mainnet/0xe7844e3793ecbbed1c67796f811c4ef7c9676c7f.sol,317,/bdata2/sc/dataset/mainnet/0xe7844e3793ecbbed1c67796f811c4ef7c9676c7f.sol,SOLIDITY_VAR,1,8,v0.4.15,SWC-101
/bdata2/sc/dataset/mainnet/0xd1a2b2ab35b439456fb5c28ad7ff23f893a302c1.sol,843,/bdata2/sc/dataset/mainnet/0xd1a2b2ab35b439456fb5c28ad7ff23f893a302c1.sol,SOLIDITY_VAR,2,2,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xd1a2b2ab35b439456fb5c28ad7ff23f893a302c1.sol,857,/bdata2/sc/dataset/mainnet/0xd1a2b2ab35b439456fb5c28ad7ff23f893a302c1.sol,SOLIDITY_VAR,2,2,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xd1a2b2ab35b439456fb5c28ad7ff23f893a302c1.sol,1070,/bdata2/sc/dataset/mainnet/0xd1a2b2ab35b439456fb5c28ad7ff23f893a302c1.sol,SOLIDITY_VAR,2,3,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0x69726AE4D92F48b97405D4E2785e4006C208A28a.sol,443,/bdata2/sc/dataset/mainnet/0x69726AE4D92F48b97405D4E2785e4006C208A28a.sol,SOLIDITY_VAR,1,8,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x67c246b0357fe6b5a38cde321a6ff127164cbb10.sol,285,/bdata2/sc/dataset/mainnet/0x67c246b0357fe6b5a38cde321a6ff127164cbb10.sol,SOLIDITY_VAR,2,8,v0.4.22,SWC-101
/bdata2/sc/dataset/mainnet/0x50325b5527eb8299581bce2eeb6c53b5661e1346.sol,17,/bdata2/sc/dataset/mainnet/0x50325b5527eb8299581bce2eeb6c53b5661e1346.sol,SOLIDITY_VAR,1,8,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x50325b5527eb8299581bce2eeb6c53b5661e1346.sol,25,/bdata2/sc/dataset/mainnet/0x50325b5527eb8299581bce2eeb6c53b5661e1346.sol,SOLIDITY_VAR,1,8,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x0c2795fc4e1f57614eb78923dc78521ff0676fb8.sol,948,/bdata2/sc/dataset/mainnet/0x0c2795fc4e1f57614eb78923dc78521ff0676fb8.sol,SOLIDITY_VAR,2,13,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x1e7c6b740f45e42c722db1b286b23a60acfdf6e2.sol,163,/bdata2/sc/dataset/mainnet/0x1e7c6b740f45e42c722db1b286b23a60acfdf6e2.sol,SOLIDITY_VAR,2,16,v0.4.23,SWC-101
/bdata2/sc/dataset/mainnet/0xe0b1bb3d16aba1ca1745005646ecb9d7c859c60f.sol,878,/bdata2/sc/dataset/mainnet/0xe0b1bb3d16aba1ca1745005646ecb9d7c859c60f.sol,SOLIDITY_VAR,2,13,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0xe0b1bb3d16aba1ca1745005646ecb9d7c859c60f.sol,1188,/bdata2/sc/dataset/mainnet/0xe0b1bb3d16aba1ca1745005646ecb9d7c859c60f.sol,SOLIDITY_VAR,2,8,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x3c7feb0dc32be219ef51b7fd38b56d62bb864d41.sol,162,/bdata2/sc/dataset/mainnet/0x3c7feb0dc32be219ef51b7fd38b56d62bb864d41.sol,SOLIDITY_VAR,2,8,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x3c7feb0dc32be219ef51b7fd38b56d62bb864d41.sol,2144,/bdata2/sc/dataset/mainnet/0x3c7feb0dc32be219ef51b7fd38b56d62bb864d41.sol,SOLIDITY_VAR,2,13,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x1fd76bc4e080e5f11703528961b2e515296c1c04.sol,162,/bdata2/sc/dataset/mainnet/0x1fd76bc4e080e5f11703528961b2e515296c1c04.sol,SOLIDITY_VAR,2,8,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x1fd76bc4e080e5f11703528961b2e515296c1c04.sol,2144,/bdata2/sc/dataset/mainnet/0x1fd76bc4e080e5f11703528961b2e515296c1c04.sol,SOLIDITY_VAR,2,13,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x88af078337afde014574dbc6027a1db75d629b76.sol,841,/bdata2/sc/dataset/mainnet/0x88af078337afde014574dbc6027a1db75d629b76.sol,SOLIDITY_VAR,2,13,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0xfd77e9a3e62450c930178d96fd376d14fe65cccd.sol,19,/bdata2/sc/dataset/mainnet/0xfd77e9a3e62450c930178d96fd376d14fe65cccd.sol,SOLIDITY_VAR,1,8,v0.4.23,SWC-101
/bdata2/sc/dataset/mainnet/0x368D8E25353920A7bf78596CBc1137Ba5C2BE637.sol,19,/bdata2/sc/dataset/mainnet/0x368D8E25353920A7bf78596CBc1137Ba5C2BE637.sol,SOLIDITY_VAR,1,8,v0.4.23,SWC-101
/bdata2/sc/dataset/mainnet/0x92e8913a859a553e6c8c6d659ba04e2bf835d83b.sol,878,/bdata2/sc/dataset/mainnet/0x92e8913a859a553e6c8c6d659ba04e2bf835d83b.sol,SOLIDITY_VAR,2,13,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x92e8913a859a553e6c8c6d659ba04e2bf835d83b.sol,1188,/bdata2/sc/dataset/mainnet/0x92e8913a859a553e6c8c6d659ba04e2bf835d83b.sol,SOLIDITY_VAR,2,8,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0xba5a1760dbf1dc1be22dd48fe54a028203240a64.sol,466,/bdata2/sc/dataset/mainnet/0xba5a1760dbf1dc1be22dd48fe54a028203240a64.sol,SOLIDITY_VAR,2,8,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0x7f1d1c0a0c3a5ff6f5523b939b769b9f88509122.sol,262,/bdata2/sc/dataset/mainnet/0x7f1d1c0a0c3a5ff6f5523b939b769b9f88509122.sol,SOLIDITY_VAR,2,8,v0.4.23,SWC-101
/bdata2/sc/dataset/mainnet/0xc581dc3ac2bd252db8240553c5be8c31e8a01d7b.sol,264,/bdata2/sc/dataset/mainnet/0xc581dc3ac2bd252db8240553c5be8c31e8a01d7b.sol,SOLIDITY_VAR,2,8,v0.4.23,SWC-101
/bdata2/sc/dataset/mainnet/0x82103eabce34b0e814fb71d1b840371542edaa40.sol,878,/bdata2/sc/dataset/mainnet/0x82103eabce34b0e814fb71d1b840371542edaa40.sol,SOLIDITY_VAR,2,13,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x82103eabce34b0e814fb71d1b840371542edaa40.sol,1188,/bdata2/sc/dataset/mainnet/0x82103eabce34b0e814fb71d1b840371542edaa40.sol,SOLIDITY_VAR,2,8,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xb51088f5f37286b5c3462043200a0ce9aee71459.sol,19,/bdata2/sc/dataset/mainnet/0xb51088f5f37286b5c3462043200a0ce9aee71459.sol,SOLIDITY_VAR,1,8,v0.4.23,SWC-101
/bdata2/sc/dataset/mainnet/0x5802adcae69b4d6b751171bcc6e92cb3bbfc9c36.sol,958,/bdata2/sc/dataset/mainnet/0x5802adcae69b4d6b751171bcc6e92cb3bbfc9c36.sol,SOLIDITY_VAR,2,4,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x5802adcae69b4d6b751171bcc6e92cb3bbfc9c36.sol,1364,/bdata2/sc/dataset/mainnet/0x5802adcae69b4d6b751171bcc6e92cb3bbfc9c36.sol,SOLIDITY_VAR,2,4,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0xe928788c7bc75bbb3f2fc982474a8440540101f1.sol,102,/bdata2/sc/dataset/mainnet/0xe928788c7bc75bbb3f2fc982474a8440540101f1.sol,SOLIDITY_VAR,2,6,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0xe928788c7bc75bbb3f2fc982474a8440540101f1.sol,103,/bdata2/sc/dataset/mainnet/0xe928788c7bc75bbb3f2fc982474a8440540101f1.sol,SOLIDITY_VAR,2,6,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x518429d9b6f2a07e6c0cb303aed1632bfca768b2.sol,856,/bdata2/sc/dataset/mainnet/0x518429d9b6f2a07e6c0cb303aed1632bfca768b2.sol,SOLIDITY_VAR,2,4,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x518429d9b6f2a07e6c0cb303aed1632bfca768b2.sol,1494,/bdata2/sc/dataset/mainnet/0x518429d9b6f2a07e6c0cb303aed1632bfca768b2.sol,SOLIDITY_VAR,2,6,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0xddf0d0b9914d530e0b743808249d9af901f1bd01.sol,878,/bdata2/sc/dataset/mainnet/0xddf0d0b9914d530e0b743808249d9af901f1bd01.sol,SOLIDITY_VAR,2,13,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xddf0d0b9914d530e0b743808249d9af901f1bd01.sol,1188,/bdata2/sc/dataset/mainnet/0xddf0d0b9914d530e0b743808249d9af901f1bd01.sol,SOLIDITY_VAR,2,8,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xefc391aba7600da1964b9ae330e3f901d1306188.sol,892,/bdata2/sc/dataset/mainnet/0xefc391aba7600da1964b9ae330e3f901d1306188.sol,SOLIDITY_VAR,2,13,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x7682fbf6e6bdc8d53a76604b169765037ed6d757.sol,87,/bdata2/sc/dataset/mainnet/0x7682fbf6e6bdc8d53a76604b169765037ed6d757.sol,SOLIDITY_VAR,2,12,v0.4.14,SWC-101
/bdata2/sc/dataset/mainnet/0x7682fbf6e6bdc8d53a76604b169765037ed6d757.sol,998,/bdata2/sc/dataset/mainnet/0x7682fbf6e6bdc8d53a76604b169765037ed6d757.sol,SOLIDITY_VAR,2,13,v0.4.14,SWC-101
/bdata2/sc/dataset/mainnet/0x7682fbf6e6bdc8d53a76604b169765037ed6d757.sol,1307,/bdata2/sc/dataset/mainnet/0x7682fbf6e6bdc8d53a76604b169765037ed6d757.sol,SOLIDITY_VAR,2,8,v0.4.14,SWC-101
/bdata2/sc/dataset/mainnet/0x7682fbf6e6bdc8d53a76604b169765037ed6d757.sol,1947,/bdata2/sc/dataset/mainnet/0x7682fbf6e6bdc8d53a76604b169765037ed6d757.sol,SOLIDITY_VAR,2,8,v0.4.14,SWC-101
/bdata2/sc/dataset/mainnet/0x7682fbf6e6bdc8d53a76604b169765037ed6d757.sol,1963,/bdata2/sc/dataset/mainnet/0x7682fbf6e6bdc8d53a76604b169765037ed6d757.sol,SOLIDITY_VAR,2,8,v0.4.14,SWC-101
/bdata2/sc/dataset/mainnet/0x7a2770fc68c659b0255d6d80bed82c7b0f163d6b.sol,858,/bdata2/sc/dataset/mainnet/0x7a2770fc68c659b0255d6d80bed82c7b0f163d6b.sol,SOLIDITY_VAR,2,13,v0.4.14,SWC-101
/bdata2/sc/dataset/mainnet/0x7e9e3090cbdb2414cbb4d79be7d6b94477413ced.sol,858,/bdata2/sc/dataset/mainnet/0x7e9e3090cbdb2414cbb4d79be7d6b94477413ced.sol,SOLIDITY_VAR,2,13,v0.4.14,SWC-101
/bdata2/sc/dataset/mainnet/0x1c9055f7ecc5c679b85393b970b17eefc3a8cf98.sol,393,/bdata2/sc/dataset/mainnet/0x1c9055f7ecc5c679b85393b970b17eefc3a8cf98.sol,SOLIDITY_VAR,2,4,v0.4.16,SWC-101
/bdata2/sc/dataset/mainnet/0x1c9055f7ecc5c679b85393b970b17eefc3a8cf98.sol,443,/bdata2/sc/dataset/mainnet/0x1c9055f7ecc5c679b85393b970b17eefc3a8cf98.sol,SOLIDITY_VAR,2,4,v0.4.16,SWC-101
/bdata2/sc/dataset/mainnet/0x1c9055f7ecc5c679b85393b970b17eefc3a8cf98.sol,577,/bdata2/sc/dataset/mainnet/0x1c9055f7ecc5c679b85393b970b17eefc3a8cf98.sol,SOLIDITY_VAR,2,4,v0.4.16,SWC-101
/bdata2/sc/dataset/mainnet/0x4e7a34c6c29a4741858a7ec5622cd8be21b0351b.sol,403,/bdata2/sc/dataset/mainnet/0x4e7a34c6c29a4741858a7ec5622cd8be21b0351b.sol,SOLIDITY_VAR,2,8,v0.4.15,SWC-101
/bdata2/sc/dataset/mainnet/0x4e7a34c6c29a4741858a7ec5622cd8be21b0351b.sol,449,/bdata2/sc/dataset/mainnet/0x4e7a34c6c29a4741858a7ec5622cd8be21b0351b.sol,SOLIDITY_VAR,2,8,v0.4.15,SWC-101
/bdata2/sc/dataset/mainnet/0x4e7a34c6c29a4741858a7ec5622cd8be21b0351b.sol,576,/bdata2/sc/dataset/mainnet/0x4e7a34c6c29a4741858a7ec5622cd8be21b0351b.sol,SOLIDITY_VAR,2,8,v0.4.15,SWC-101
/bdata2/sc/dataset/mainnet/0x1b332629b45136a3614fafcd927c8ea31d7cd717.sol,1382,/bdata2/sc/dataset/mainnet/0x1b332629b45136a3614fafcd927c8ea31d7cd717.sol,SOLIDITY_VAR,2,8,v0.4.25,SWC-101
/bdata2/sc/dataset/mainnet/0x1b332629b45136a3614fafcd927c8ea31d7cd717.sol,2139,/bdata2/sc/dataset/mainnet/0x1b332629b45136a3614fafcd927c8ea31d7cd717.sol,SOLIDITY_VAR,2,2,v0.4.25,SWC-101
/bdata2/sc/dataset/mainnet/0x3F500A7e3783FBd228DDB894DE2Db110eED83A5b.sol,441,/bdata2/sc/dataset/mainnet/0x3F500A7e3783FBd228DDB894DE2Db110eED83A5b.sol,SOLIDITY_VAR,2,12,v0.4.16,SWC-101
/bdata2/sc/dataset/mainnet/0xd6fe2734b9b7beb22bb62301d55c287b14c651d5.sol,157,/bdata2/sc/dataset/mainnet/0xd6fe2734b9b7beb22bb62301d55c287b14c651d5.sol,SOLIDITY_VAR,2,2,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xd6fe2734b9b7beb22bb62301d55c287b14c651d5.sol,244,/bdata2/sc/dataset/mainnet/0xd6fe2734b9b7beb22bb62301d55c287b14c651d5.sol,SOLIDITY_VAR,2,8,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xd6fe2734b9b7beb22bb62301d55c287b14c651d5.sol,245,/bdata2/sc/dataset/mainnet/0xd6fe2734b9b7beb22bb62301d55c287b14c651d5.sol,SOLIDITY_VAR,2,8,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x0ccD5eA595a3E7537e471F40a4d90F88eD0cf5ec.sol,85,/bdata2/sc/dataset/mainnet/0x0ccD5eA595a3E7537e471F40a4d90F88eD0cf5ec.sol,SOLIDITY_VAR,2,8,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0x5936d34a49aaa7bbaeffba2cf7f7c191bd96477d.sol,977,/bdata2/sc/dataset/mainnet/0x5936d34a49aaa7bbaeffba2cf7f7c191bd96477d.sol,SOLIDITY_VAR,2,13,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0x5936d34a49aaa7bbaeffba2cf7f7c191bd96477d.sol,1291,/bdata2/sc/dataset/mainnet/0x5936d34a49aaa7bbaeffba2cf7f7c191bd96477d.sol,SOLIDITY_VAR,2,0,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0x716d8d76baa029479df0f0604169950153b8f268.sol,892,/bdata2/sc/dataset/mainnet/0x716d8d76baa029479df0f0604169950153b8f268.sol,SOLIDITY_VAR,2,13,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x754614fea204097fd934dc26784d837bc884b00d.sol,302,/bdata2/sc/dataset/mainnet/0x754614fea204097fd934dc26784d837bc884b00d.sol,SOLIDITY_VAR,2,12,v0.4.17,SWC-101
/bdata2/sc/dataset/mainnet/0x162d558ac8f3b8aba5f549066ac81df4ddc912a2.sol,858,/bdata2/sc/dataset/mainnet/0x162d558ac8f3b8aba5f549066ac81df4ddc912a2.sol,SOLIDITY_VAR,2,13,v0.4.17,SWC-101
/bdata2/sc/dataset/mainnet/0x50c798C86D714F58Ac08E5BaC49A127771E93234.sol,293,/bdata2/sc/dataset/mainnet/0x50c798C86D714F58Ac08E5BaC49A127771E93234.sol,SOLIDITY_VAR,2,12,v0.4.17,SWC-101
/bdata2/sc/dataset/mainnet/0x7a2301086478efc25a51a8f2c7490d6a2dca3fb2.sol,136,/bdata2/sc/dataset/mainnet/0x7a2301086478efc25a51a8f2c7490d6a2dca3fb2.sol,SOLIDITY_VAR,2,8,v0.4.15,SWC-101
/bdata2/sc/dataset/mainnet/0xea7A3213b47099E3368F8f9A5f382540C80c2eB9.sol,161,/bdata2/sc/dataset/mainnet/0xea7A3213b47099E3368F8f9A5f382540C80c2eB9.sol,SOLIDITY_VAR,2,12,v0.4.17,SWC-101
/bdata2/sc/dataset/mainnet/0x7909f0b4a0c25f126f85e010aa573c64e5e2ebf9.sol,858,/bdata2/sc/dataset/mainnet/0x7909f0b4a0c25f126f85e010aa573c64e5e2ebf9.sol,SOLIDITY_VAR,2,13,v0.4.17,SWC-101
/bdata2/sc/dataset/mainnet/0x0869d49644ce3fd53dcbfa824b3794c0b4ae3774.sol,858,/bdata2/sc/dataset/mainnet/0x0869d49644ce3fd53dcbfa824b3794c0b4ae3774.sol,SOLIDITY_VAR,2,13,v0.4.17,SWC-101
/bdata2/sc/dataset/mainnet/0x7a18919f0b05fa5e91f3ef43afe8a72105c9d4b8.sol,97,/bdata2/sc/dataset/mainnet/0x7a18919f0b05fa5e91f3ef43afe8a72105c9d4b8.sol,SOLIDITY_VAR,2,8,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0xa70bbfe72a97b2bbf08fead044ae020e5c5ae76f.sol,868,/bdata2/sc/dataset/mainnet/0xa70bbfe72a97b2bbf08fead044ae020e5c5ae76f.sol,SOLIDITY_VAR,2,13,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0xd4e5a29686Bd97341Ca21bbC08e6Bc43C7655194.sol,393,/bdata2/sc/dataset/mainnet/0xd4e5a29686Bd97341Ca21bbC08e6Bc43C7655194.sol,SOLIDITY_VAR,2,4,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0xd4e5a29686Bd97341Ca21bbC08e6Bc43C7655194.sol,401,/bdata2/sc/dataset/mainnet/0xd4e5a29686Bd97341Ca21bbC08e6Bc43C7655194.sol,SOLIDITY_VAR,2,4,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0xd4e5a29686Bd97341Ca21bbC08e6Bc43C7655194.sol,449,/bdata2/sc/dataset/mainnet/0xd4e5a29686Bd97341Ca21bbC08e6Bc43C7655194.sol,SOLIDITY_VAR,2,4,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0xd4e5a29686Bd97341Ca21bbC08e6Bc43C7655194.sol,583,/bdata2/sc/dataset/mainnet/0xd4e5a29686Bd97341Ca21bbC08e6Bc43C7655194.sol,SOLIDITY_VAR,2,4,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0xF73c97245B3bE2559d01343bFFAa3e3a69F6dD3b.sol,107,/bdata2/sc/dataset/mainnet/0xF73c97245B3bE2559d01343bFFAa3e3a69F6dD3b.sol,SOLIDITY_VAR,2,5,v0.4.22,SWC-101
/bdata2/sc/dataset/mainnet/0x1D6C596bB5022A4338B6B8651f3ACd4D836EF574.sol,189,/bdata2/sc/dataset/mainnet/0x1D6C596bB5022A4338B6B8651f3ACd4D836EF574.sol,SOLIDITY_VAR,2,4,v0.4.24,SWC-101
